case_id,state,regime_id,pcm_id,sampling_method,seed,capsule_diameter_m,n_capsule,flow_rate_kg_s,simulator_version,runtime_s,valid,reason,geom_pcm_thickness_m,geom_pcm_volume_fraction,geom_void_fraction,geom_pressure_drop_pa,geom_pump_power_w,geom_reynolds_number_particle,geom_hydraulic_diameter_m,geom_below_min_pcm_fraction,cluster_id_x,pcm_name,mains_temp_C,useful_energy_kWh,solar_fraction,delivery_temp_hours,unmet_energy_kWh,pump_energy_kWh,collector_energy_kWh,loss_energy_kWh,charge_energy_kWh,discharge_energy_kWh,residual_pct_of_collector,pcm_mass_kg,max_water_temp_C,max_pcm_temp_C,n_safety_violations,final_f_melt,complete_melt_cycles,n_hours_simulated,mean_f_melt,min_f_melt,max_f_melt,is_no_pcm,cluster_id_y,GHI_daily_kWh,Ta_mean,DTR,RH_mean,wind_mean,monsoon_index,Tm_target_C,L_required_kJ_per_kg,T_mains_est_C,name,Tm_C,latent_heat_kJ_kg,TC_W_mK,density_liquid_kg_m3,density_solid_kg_m3,Cp_liquid_kJ_kgK,Cp_solid_kJ_kgK,supercooling_K,rho_H_MJ_m3,any_property_imputed,split
c2_savE__OM46_lhs_000,assam,2,savE® OM46,lhs,20262954,0.03464666084386506,23,0.049860063333041604,sim_v1_assam,8.344650268554688e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,holdout
c2_savE__OM46_lhs_001,assam,2,savE® OM46,lhs,20262954,0.06205933772534593,21,0.029983165103329483,sim_v1_assam,1.5374011993408203,True,,0.031029668862672964,0.05256169025597111,0.9474383097440289,1.8418789154049408e-05,9.204226603487964e-10,36.20998142489934,0.7457572711480812,True,2.0,savE® OM46,16.59,649.759299352717,0.5309179158415436,1184.0,565.6003473416051,3.227692164179744e-09,707.8917163082616,58.54188785701412,22.392996883099507,22.42288600562798,3.8544993820255715e-12,2.4099534982362756,70.28429060699663,65.97286947270314,79.0,0.0,44.0,8760.0,0.0673599011941418,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_lhs_002,assam,2,savE® OM46,lhs,20262954,0.04492270419419925,11,0.01648795395681721,sim_v1_assam,1.541135311126709,True,,0.022461352097099624,0.010442848497898269,0.9895571515021018,9.335316834367303e-07,2.5653379022891447e-11,14.413728806963523,2.8378963976562686,True,2.0,savE® OM46,16.59,653.4199511015515,0.5334087931023553,1156.0,562.596947528483,9.004727963654067e-11,711.2961817135547,58.27470441838127,5.059413194049436,5.065335312976177,3.1656728698072536e-12,0.4788046036286357,70.76897253497889,69.85056313001567,159.0,0.0,61.0,8760.0,0.07759435544519919,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_lhs_003,assam,2,savE® OM46,lhs,20262954,0.045957154990426824,18,0.0108687301904269,sim_v1_assam,1.572211742401123,True,,0.022978577495213412,0.018296184442808658,0.9817038155571913,7.947978758814781e-07,1.4397406114800321e-11,9.720209659321014,1.6439243401552768,True,2.0,savE® OM46,16.59,652.8736437431265,0.5330670084394276,1163.0,563.0090577552354,5.053269585922189e-11,710.7767350984253,58.30383507560367,8.700352601222635,8.71073654045036,2.236225688774571e-12,0.838880056702777,70.66894349669113,69.52498446145431,155.0,0.0,57.0,8760.0,0.07613649286281336,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,holdout
c2_savE__OM46_lhs_004,assam,2,savE® OM46,lhs,20262954,0.021741731027738426,9,0.044194695443919026,sim_v1_assam,9.5367431640625e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_lhs_005,assam,2,savE® OM46,lhs,20262954,0.06699352094398538,13,0.020176693119457148,sim_v1_assam,1.6667132377624512,True,,0.03349676047199269,0.04093269886286182,0.9590673011371382,6.290462185277742e-06,2.1153454181983134e-10,26.304283775145073,1.0464542547542204,True,2.0,savE® OM46,16.59,650.4515900545658,0.5313220438192829,1171.0,565.1130660484175,7.419427155339465e-10,708.5533209149216,58.5077090399632,16.79598273517492,16.81921349014924,2.598423005556419e-12,1.8767642428622147,70.68455480878866,65.9620287722184,78.0,0.0,44.0,8760.0,0.06457692792125386,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_lhs_006,assam,2,savE® OM46,lhs,20262954,0.02567800665358151,14,0.0421828356740093,sim_v1_assam,8.106231689453125e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_lhs_007,assam,2,savE® OM46,lhs,20262954,0.056221567511163445,20,0.03811282624648556,sim_v1_assam,1.446937084197998,True,,0.028110783755581722,0.03721923681269979,0.9627807631873002,1.9318775904971285e-05,1.2271552489349374e-09,41.69824666921409,0.969553172165253,True,2.0,savE® OM46,16.59,651.3244795619523,0.5319603367886934,1174.0,564.3434380080461,4.305423059416942e-09,709.3272599485011,58.40856424473155,16.652856284335822,16.674007485819075,4.612303670065684e-12,1.7065020078622857,70.42581740434998,68.23666465283199,146.0,0.0,49.0,8760.0,0.07118427594106448,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_lhs_008,assam,2,savE® OM46,lhs,20262954,0.05246184400342671,17,0.01733052692111532,sim_v1_assam,1.9660367965698242,True,,0.026230922001713355,0.025704442829379136,0.9742955571706209,2.7908609206255486e-06,8.061181719664958e-11,17.69289940104751,1.3256681441621287,True,2.0,savE® OM46,16.59,652.2224271311895,0.53258630747463,1169.0,563.5886676824505,2.828881391057924e-10,710.1692320820009,58.34947505130632,11.710913251225938,11.72550624533559,1.5293947322803374e-12,1.1785487037270335,70.57748656902692,68.62519624478382,149.0,0.0,51.0,8760.0,0.0728906610091485,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,holdout
c2_savE__OM46_lhs_009,assam,2,savE® OM46,lhs,20262954,0.07216455585407,9,0.03187398648429368,sim_v1_assam,1.5538196563720703,True,,0.036082277927035,0.035419543255908015,0.964580456744092,1.2541452905013552e-05,6.662435006463463e-10,44.76143657709114,1.310171614270089,True,2.0,savE® OM46,16.59,650.8200626192883,0.5315507849009271,1170.0,564.8372592342192,2.3370433995388202e-09,708.9026766145151,58.486950244936224,14.184726527654469,14.204807452794897,9.902773453198161e-13,1.6239860582833825,70.8929633576539,65.90211398779152,74.0,0.0,44.0,8760.0,0.06245292281869802,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_lhs_010,assam,2,savE® OM46,lhs,20262954,0.07523806882757346,23,0.02586388351941988,sim_v1_assam,1.8172945976257324,True,,0.03761903441378673,0.10258157748674411,0.8974184225132559,6.842565007582714e-05,2.949588405502962e-09,37.86823509523853,0.43880542487537044,False,2.0,savE® OM46,16.59,644.5180735588597,0.5265934902267161,1207.0,570.8145661583126,1.0302256836340631e-08,703.1102111199044,59.012476372511465,39.71684532940793,39.77525756470136,1.7708102972814008e-12,4.703365327767218,70.90615493177124,65.81901661334757,68.0,0.0,35.0,8760.0,0.05951499959226405,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_lhs_011,assam,2,savE® OM46,lhs,20262954,0.03781046205796303,16,0.0339029233833865,sim_v1_assam,1.3113021850585938e-05,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_bnd_dmin_fmin,assam,2,savE® OM46,boundary,0,0.02,16,0.01,sim_v1_assam,3.0994415283203125e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_bnd_dmin_fmax,assam,2,savE® OM46,boundary,0,0.02,16,0.05,sim_v1_assam,1.9073486328125e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_bnd_dmax_fmin,assam,2,savE® OM46,boundary,0,0.08,16,0.01,sim_v1_assam,2.215411901473999,True,,0.04,0.08578642339402529,0.9142135766059747,9.646162092929935e-06,1.6076936821549893e-10,15.568030585685188,0.5683656631193826,True,2.0,savE® OM46,16.59,645.5843074503109,0.5272529812559452,1196.0,570.0193783483372,5.622640704389348e-10,704.1131997786594,58.94432660993251,31.824055093302192,31.872763645810153,5.587037079282735e-12,3.93330751261606,71.76496889481298,65.3273092609672,31.0,0.0,35.0,8760.0,0.05623703071205567,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_bnd_dmax_fmax,assam,2,savE® OM46,boundary,0,0.08,16,0.05,sim_v1_assam,2.1180167198181152,True,,0.04,0.08578642339402529,0.9142135766059747,0.00017926413952761594,1.4938678293967998e-08,77.84015292842594,0.5683656631193826,True,2.0,savE® OM46,16.59,645.8811594661164,0.5275865291365076,1198.0,569.6171997031229,5.225259192921724e-08,704.3680386280064,58.90281869003062,32.67045431645023,32.71920982698825,6.769716001480216e-12,3.93330751261606,71.29338458898349,65.69923961748466,59.0,0.0,36.0,8760.0,0.05823116634570086,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_bnd_nmin,assam,2,savE® OM46,boundary,0,0.05,8,0.030000000000000002,sim_v1_assam,1.8054823875427246,True,,0.025,0.010471975511965978,0.989528024488034,2.988850618139812e-06,1.4944253090699062e-10,29.19005734815973,3.149765528504569,True,2.0,savE® OM46,16.59,653.3795829064234,0.5333668956890667,1156.0,562.6474657475945,5.245391323023006e-10,711.2597084339366,58.278538921004106,4.928146712183349,4.934083603415404,3.4265510453963925e-12,0.4801400772236401,70.76847637274044,69.54814602422238,154.0,0.0,59.0,8760.0,0.07562670204437158,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
c2_savE__OM46_bnd_nmax,assam,2,savE® OM46,boundary,0,0.05,24,0.030000000000000002,sim_v1_assam,1.6613881587982178,True,,0.025,0.031415926535897934,0.968584073464102,1.013133310886751e-05,5.065666554433756e-10,29.19005734815973,1.027699620612634,True,2.0,savE® OM46,16.59,651.9618455098707,0.5324825244803484,1172.0,563.7138050509328,1.7775564652458274e-09,709.912169847514,58.35480618694229,14.698081416881754,14.715935652845857,2.612107250878367e-12,1.4404202316709205,70.4939694003151,69.29140050443593,155.0,0.0,53.0,8760.0,0.0743775029665704,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM46,47.0,177.0,0.15,880.0,917.0,2.7,2.5,2.0,162.309,1.0,train
