regime_id,regime_name,pcm_id,capsule_diameter_m,n_capsule,flow_rate_kg_s,valid,geom_pcm_thickness_m,geom_pcm_volume_fraction,geom_void_fraction,geom_pressure_drop_pa,geom_pump_power_w,geom_reynolds_number_particle,feasibility_proba,pred_useful_energy_kWh,pred_solar_fraction,pred_unmet_energy_kWh,pred_pump_energy_kWh,pred_pcm_mass_kg
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07207418141703913,12,0.03852475963970245,True,0.03603709070851956,0.04704885078089903,0.952951149219101,2.5400760025295175e-05,1.6309302910670983e-09,54.03353058493802,1.0,649.9142120906005,0.5308791059409149,565.644323996686,3.391298945269176e-09,2.272341410536181
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.042402585134197396,12,0.021975751547455,True,0.021201292567098698,0.009580471171244569,0.9904195288287554,1.4989877879843288e-06,5.490230533568793e-11,18.133421658377152,1.0,653.9759110731587,0.5340522070930256,561.8199868298008,2.724094239159069e-09,0.5116560572347252
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07068349733145482,12,0.028462589604942218,True,0.03534174866572741,0.044377614496511876,0.9556223855034881,1.3250538901936732e-05,6.285744180169115e-10,39.15039334119978,1.0,649.9594409235456,0.5309622621857609,565.5675533410881,2.7301906195674883e-09,2.0688336447551636
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07469253744893359,21,0.02133200302439498,True,0.037346268724466794,0.0916388337004102,0.9083611662995899,4.07963674344189e-05,1.4504470558255884e-09,31.006485237236532,1.0,644.3229181624533,0.5269394548609672,570.5048172914225,3.529142067458825e-09,4.442746063051557
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.06599737539791127,17,0.015008215870145242,True,0.032998687698955635,0.05117496255690947,0.9488250374430905,4.8704250607127865e-06,1.2182731781757126e-10,19.27522346301717,1.0,649.7877820231212,0.5308262124695509,565.6712362595615,2.7301906195674883e-09,2.410731745184026
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.0709362690082666,23,0.01880364114054419,True,0.0354681345041333,0.08597288115805304,0.914027118841947,2.9962331811817208e-05,9.3900155853887e-10,25.956969442902682,1.0,644.8419218167437,0.5268658319959363,570.4018988321424,3.203230820013465e-09,4.0980503484476225
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.06143761380060361,10,0.022664321020157408,True,0.030718806900301807,0.02428463815669644,0.9757153618433035,4.265335985247842e-06,1.6111824004747745e-10,27.096970700749672,1.0,651.4901843912276,0.5320949135955158,564.1868022860932,2.724094239159069e-09,1.1746159172326558
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.041445892539094,13,0.025383187698783186,True,0.020722946269547,0.009692068170613898,0.9903079318293861,2.0178143254143327e-06,8.536426627214264e-11,20.472522024929933,1.0,654.0934888243382,0.5341646098916614,561.6360297829203,2.724094239159069e-09,0.5137601941511916
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04827065601809735,16,0.035846225947976554,True,0.024135328009048676,0.01884508948120346,0.9811549105187966,8.025377955917066e-06,4.794658525428556e-10,33.67210974461397,1.0,653.5847246246365,0.5334262941249819,562.4263586791761,2.724094239159069e-09,0.907420830750231
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.043914633299283676,14,0.036281089571308094,True,0.021957316649641838,0.012416078092826988,0.987583921907173,5.272748339974958e-06,3.1883509134932923e-10,31.00510959666582,1.0,655.0052270103017,0.5349571688105605,560.8279436657285,2.724094239159069e-09,0.602925602169749
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04723046683939329,24,0.032399901124959676,True,0.023615233419696645,0.026479304544125042,0.9735206954558749,9.697531539998759e-06,5.236651050868963e-10,29.778965892729445,1.0,652.6858562975481,0.5327958714752643,563.3172980841072,2.724094239159069e-09,1.2832233233099641
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07991296952683946,12,0.019696553385745545,True,0.03995648476341973,0.06413006371963474,0.9358699362803653,1.0445797104402013e-05,3.429103338725341e-10,30.63029614962825,1.0,648.1918934471681,0.5294665514897148,567.3191683124599,2.7415999449373222e-09,3.119886306986596
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07563026872603894,14,0.01894137449396568,True,0.03781513436301947,0.06342253315971887,0.9365774668402811,9.67737215307284e-06,3.0550455011471277e-10,27.877307358222286,1.0,647.9213908191745,0.5296592767737651,567.1447718914213,2.7415999449373222e-09,3.054499006854209
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07154915597012533,10,0.034671663825873174,True,0.035774577985062665,0.03835678188041712,0.9616432181195829,1.6227793575921047e-05,9.377410058333315e-10,48.27506722716748,1.0,650.0908144287012,0.5310263512432144,565.4495692185199,2.8449047003260806e-09,1.8371810764667567
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07417373826701036,8,0.011523677939140931,True,0.03708686913350518,0.034187638840796876,0.9658123611592031,1.7342889051197736e-06,3.3308977993376025e-11,16.63355079916071,1.0,650.2676207455769,0.5311934678616045,565.2909364269995,2.7301906195674883e-09,1.6110923797059533
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07898211868529176,8,0.028762140381199834,True,0.03949105934264588,0.0412766975666164,0.9587233024333836,1.2216664708420048e-05,5.85629042222712e-10,44.20726737227118,1.0,650.2048825679861,0.5311571627323699,565.3149163744312,2.7783152586075808e-09,1.8735818901357046
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.06307926650663452,14,0.036030820495753714,True,0.03153963325331726,0.03679735118624336,0.9632026488137566,1.6871927469717636e-05,1.0131823167979539e-09,44.228730690539585,1.0,650.4843166927959,0.5314426074587355,564.9996634132297,2.8012858854457016e-09,1.7185168745969233
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.057870448703129615,9,0.01668160566459664,True,0.028935224351564807,0.018265925271462095,0.9817340747285379,1.7215060851113007e-06,4.78624761017171e-11,18.786176123537423,1.0,652.635531945463,0.5327649403532874,563.3542686058655,2.724094239159069e-09,0.8951565893945693
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04396126912167997,15,0.04738597396330709,True,0.021980634560839984,0.013345367627420496,0.9866546323725796,9.637123822332585e-06,7.611074975436973e-10,40.538131043839684,1.0,655.0120668708039,0.5349356119782696,560.8236522934772,2.9238527885202163e-09,0.6517381613289767
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.0655450966553538,11,0.038735435742340674,True,0.0327725483276769,0.03243709313745854,0.9675629068625414,1.669136340271156e-05,1.0775787242296508e-09,49.407439007509815,1.0,650.7761165265027,0.5314875711100265,564.8751226891668,2.9477257509531656e-09,1.552215258209028
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04742640017167731,20,0.039987969911768916,True,0.023713200085838656,0.022341848265217637,0.9776581517347823,1.2024935503033323e-05,8.014212651437638e-10,36.905679618337246,1.0,653.1974239539067,0.5331102764345268,562.7674559255115,2.751425009146437e-09,1.0562045953378327
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04267175352576334,19,0.04765905292742863,True,0.02133587676288167,0.015459793493399576,0.9845402065066005,1.1446240852846063e-05,9.091949977098106e-10,39.57578945398154,1.0,655.378540250955,0.5350712465437947,560.5820030923401,2.9051873581646692e-09,0.7385316839090061
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07559129047697116,9,0.04382176646671108,True,0.03779564523848558,0.04070862242482374,0.9592913775751762,2.7294132879128118e-05,1.9934618615675547e-09,64.46223051528578,1.0,650.0045526482576,0.531045405195172,565.5138860790717,7.137327501260751e-09,2.00495151833732
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07309725353362133,12,0.04650456295101853,True,0.036548626766810664,0.049080959338227204,0.9509190406617728,3.843935133635221e-05,2.9793420566961826e-09,66.15159438716064,1.0,649.7695793755248,0.5307563971995132,565.8323268219239,8.116832046072968e-09,2.3843422018334652
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04799211081014205,15,0.03548716337160146,True,0.023996055405071024,0.017363186580049945,0.98263681341995,7.195502162163836e-06,4.2557993461569935e-10,33.14246655709055,1.0,653.9550091980743,0.5337944408499969,562.0334942831863,2.724094239159069e-09,0.8489947006275936
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.06770713061422141,19,0.028311110595855837,True,0.03385356530711071,0.06175689408908093,0.9382431059109191,4.0197657318355326e-05,1.8967338700571193e-09,37.30224795070502,1.0,648.7252579788365,0.5302172153890202,566.4738785095711,3.522717694628094e-09,2.8457571162092368
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.05475502305478966,24,0.02362975713334583,True,0.02737751152739483,0.041258340731915324,0.9587416592680846,8.84357061293714e-06,3.4828570962549823e-10,25.17832953466685,1.0,650.91715504908,0.5316140757957547,564.7357978992695,2.724094239159069e-09,1.8893000210582371
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.05889227176010063,19,0.020897616484751844,True,0.029446135880050316,0.04064032210318519,0.9593596778968148,6.804847030799078e-06,2.370084724784025e-10,23.949626856785255,1.0,650.5691594293997,0.5314270121646902,564.9890214848144,2.724094239159069e-09,1.911955397757666
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.05119513913683845,24,0.010364306731379563,True,0.025597569568419225,0.033722987584065486,0.9662770124159346,1.5299643245478147e-06,2.6428365912802503e-11,10.325537641842194,1.0,651.5777704183708,0.5320201889119754,564.2154670663216,2.724094239159069e-09,1.6073395054011141
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07671644761643334,13,0.013765281120494657,True,0.03835822380821667,0.061466349871173456,0.9385336501288265,5.172427769767168e-06,1.1866653721049712e-10,20.550257061396632,1.0,648.3301795124647,0.5297823251696304,566.9830332973177,2.7355504888769014e-09,2.9575980108272946
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.0778872376721252,19,0.02528400800598524,True,0.0389436188360626,0.094011530615045,0.905988469384955,5.713328905901146e-05,2.4075975632938577e-09,38.3226832758003,1.0,644.6892054159857,0.5271033676037307,570.3030594094643,4.568529665740276e-09,4.551929842359158
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07196402628262838,23,0.02911794396834213,True,0.03598201314131419,0.08976412761390219,0.9102358723860978,7.028368762429312e-05,3.410860796887714e-09,40.77742979201586,1.0,644.7656854264028,0.5269399880654173,570.5147726988267,5.458798705904115e-09,4.217975338160465
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07880974644695879,20,0.023157266414459032,True,0.039404873223479395,0.10251759383674094,0.897482406163259,5.5388838634521676e-05,2.1377568210784998e-09,35.514925785812366,1.0,644.4326241786473,0.5266382949347337,570.933124047343,4.690795132328844e-09,4.792134610241396
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.05658621535294882,9,0.013916918357130674,True,0.02829310767647441,0.01707666550380171,0.9829233344961983,1.1299020185950623e-06,2.6207923573907715e-11,15.324891792952096,1.0,652.8451730973223,0.5329641640651149,563.1435774657228,2.724094239159069e-09,0.8454063950396549
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07634156489163268,22,0.010410833409387506,True,0.03817078244581634,0.1025025036168754,0.8974974963831246,1.4086314882020791e-05,2.444171293148241e-10,15.466435842340735,1.0,643.5669591547977,0.5259954403402549,571.6326984905172,2.741974861707633e-09,4.938110215940497
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.0686175940108076,17,0.045713404916002814,True,0.0343087970054038,0.05751538051168519,0.9424846194883149,4.554296481770895e-05,3.4698733196453323e-09,61.0411554278199,1.0,649.349827030785,0.5304924214517907,566.1321352304441,5.742759224412573e-09,2.7532804701501683
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07382641082410621,19,0.014909886179663094,True,0.036913205412053104,0.08006034996764591,0.9199396500323541,1.766721228405933e-05,4.3902687377878386e-10,21.420508306029774,1.0,645.4186412291548,0.5280424373988495,569.1283276740282,2.7710418689541722e-09,3.7405620701514892
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.06070101240968899,20,0.01841350379069008,True,0.030350506204844495,0.046843185112936045,0.9531568148870639,6.412172459072546e-06,1.9678426980281815e-10,21.750841280880138,1.0,650.1833444740366,0.5311587215721133,565.2723715342715,2.724094239159069e-09,2.2778776856743366
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04919645291633922,15,0.011296741991975412,True,0.02459822645816961,0.01870342964316559,0.9812965703568344,8.654102245902126e-07,1.6293860040688547e-11,10.8151037550078,1.0,653.102299422436,0.5330687073077672,562.961127488991,2.724094239159069e-09,0.9062319898725032
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04896029440024129,22,0.01997535382057453,True,0.024480147200120646,0.027038547671473952,0.972961452328526,3.92171894919437e-06,1.305628726583488e-10,19.031901897001646,1.0,652.3696572468868,0.5326423087296818,563.5439634453799,2.724094239159069e-09,1.300085928933644
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.05217407587871753,8,0.021318962285975324,True,0.026087037939358765,0.011898244835727826,0.9881017551642721,1.7455945175440713e-06,6.202377281021226e-11,21.64534518052263,1.0,653.50046641883,0.5335357103399312,562.5071636066025,2.724094239159069e-09,0.5729926334404287
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.0525025387141535,13,0.011332839162986361,True,0.02625126935707675,0.019702116456987356,0.9802978835430126,9.1502756599068e-07,1.7283100391785444e-11,11.578777759606943,1.0,652.3940643885126,0.5325891346570711,563.5473338703966,2.724094239159069e-09,0.9556786244511357
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.06315041103631011,14,0.03980643467661766,True,0.031575205518155056,0.03692199835584339,0.9630780016441566,2.05421897437823e-05,1.362852223584259e-09,48.918502277631355,1.0,650.4963891122953,0.531431772503258,564.9999253768462,2.9369322692851444e-09,1.7265005255449772
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.05511007793760582,13,0.03139903038636457,True,0.02755503896880291,0.022785840127967718,0.9772141598720323,7.5525297578025285e-06,3.9523685226527376e-10,33.67370876575909,1.0,651.7657942786363,0.5322276072877411,563.9978482026478,2.724094239159069e-09,1.076259802260149
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.06287126112006237,12,0.012635463908298466,True,0.03143563056003119,0.03122959697312834,0.9687704030268717,1.8955843991835374e-06,3.991931376836203e-11,15.459201309503255,1.0,651.0148454543255,0.5317479696431855,564.5863844693228,2.724094239159069e-09,1.4851255322670307
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.05502182731173774,20,0.024713067445977545,True,0.02751091365586887,0.03488700135846956,0.9651129986415304,7.823399095724705e-06,3.222336491824073e-10,26.46094518368349,1.0,651.246085123105,0.5319021663859544,564.3781516014063,2.724094239159069e-09,1.643675188565154
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.06678448980300616,17,0.03512106018306346,True,0.03339224490150308,0.05302789369728219,0.9469721063027178,2.4888353291346173e-05,1.4568422563378574e-09,45.644338662086184,1.0,649.8025606166051,0.5308007147754346,565.7587835734971,2.937055440235816e-09,2.515223516973294
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.06276520270816391,15,0.04714978530857459,True,0.031382601354081954,0.038839773120527506,0.9611602268794724,3.031034773775536e-05,2.381877314105675e-09,57.589372244000394,1.0,650.2918278106878,0.5312833679912071,565.1712318411506,4.136527907635981e-09,1.8827337958804242
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04589506437878757,13,0.03593982101027072,True,0.022947532189393785,0.013160425180252875,0.9868395748197472,5.485794425775066e-06,3.2859744960249453e-10,32.098562427439774,1.0,654.8105756831069,0.5346423681932726,561.1484660572052,2.724094239159069e-09,0.6444908843930948
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07345248564809694,10,0.03970465337316454,True,0.03672624282404847,0.041500001170244674,0.9584999988297553,2.3109959094693776e-05,1.529288192204713e-09,56.75336218111586,1.0,649.9092163847292,0.5309678970524413,565.5908734426237,3.3570349331549882e-09,1.983172467109175
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04926275802087292,24,0.03312764290781396,True,0.02463137901043646,0.030046647872670126,0.9699533521273299,1.1655215229727852e-05,6.435163469068987e-10,31.757985630183402,1.0,651.9688993894807,0.5323082683717271,563.9178878031704,2.724094239159069e-09,1.4266650640097864
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.042863869830522996,11,0.042232066927244634,True,0.021431934915261498,0.009071841114485299,0.9909281588855147,5.114146497599104e-06,3.599682952705652e-10,35.2271414952668,1.0,654.0873060298663,0.5340664797450763,561.7821260430562,2.7745339997231877e-09,0.511714729714806
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04803885559852717,12,0.028371630523570078,True,0.024019427799263585,0.013931177405750712,0.9860688225942493,3.6519629828706157e-06,1.726869073929333e-10,26.522877387042556,1.0,654.6983233213742,0.5344449902997253,561.3276850869315,2.724094239159069e-09,0.6720922481825604
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07282916533766545,14,0.039600310119077706,True,0.036414582668832726,0.05663340214577637,0.9433665978542236,3.365457551880018e-05,2.221219379117346e-09,56.123869857431465,1.0,649.3245381323546,0.5304061323471273,566.2862805114327,3.749568580795204e-09,2.7488043821920356
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07542220985435187,10,0.021466266893427892,True,0.037711104927175935,0.04492896115174706,0.955071038848253,7.798524909691587e-06,2.790086951441421e-10,31.50644965289605,1.0,649.7274584300102,0.5308878941343909,565.7304100060089,2.7301906195674883e-09,2.1875813275899016
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04247794771098572,18,0.03215695868147761,True,0.02123897385549286,0.014447466662901172,0.9855525333370988,4.917824144161058e-06,2.635704463442669e-10,26.581665142827674,1.0,655.6167054163612,0.5352923426819359,560.4082770453125,2.724094239159069e-09,0.6899153554502019
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.047960508304449034,20,0.03835966612999192,True,0.023980254152224517,0.02310521134879264,0.9768947886512074,1.1500251723130567e-05,7.352430275169214e-10,35.80158755071934,1.0,653.0571692819534,0.532982299049739,562.8519140742327,2.751425009146437e-09,1.0911753348611
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.0747100175532754,9,0.02511448111812766,True,0.0373550087766377,0.03930136575734976,0.9606986342426502,8.93257996992051e-06,3.7389518498455667e-10,36.51293444296752,1.0,649.8942972387434,0.5309455404260438,565.6024053573932,2.7301906195674883e-09,1.9207263995257577
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07211374966057174,8,0.012049315366245627,True,0.03605687483028587,0.03141758789502819,0.9685824121049718,1.7046197554444296e-06,3.4232501688137384e-11,16.909241950319007,1.0,650.7748008564697,0.5314125705260467,564.9777410273635,2.7301906195674883e-09,1.4487831335336234
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07884149707974121,10,0.040047695986883416,True,0.039420748539870605,0.051320774849321696,0.9486792251506783,3.0157599994785053e-05,2.012903993808648e-09,61.44351987348588,1.0,649.8123568944063,0.5306616452872573,565.8573871581268,5.333761369663803e-09,2.5368628659742942
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.061156458205026104,11,0.027902213734871617,True,0.030578229102513052,0.026348037978894758,0.9736519620211053,7.002387177688636e-06,3.2563683947698793e-10,33.20662029459948,1.0,651.3499165492208,0.5320187430269924,564.2938009220509,2.724094239159069e-09,1.278324142734986
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.04966943456106409,22,0.010494890575990597,True,0.024834717280532045,0.028230524482412724,0.9717694755175873,1.2514763119383504e-06,2.1890178253728774e-11,10.14403689167347,1.0,651.9403554626922,0.5322819463727962,563.935370156386,2.724094239159069e-09,1.3569541964904248
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.0439572925672375,12,0.02276055380920908,True,0.02197864628361875,0.010673397163876186,0.9893266028361238,1.7960635808299816e-06,6.81323362937359e-11,19.469618852300904,1.0,653.8523272964064,0.5339355677659116,561.946052390008,2.724094239159069e-09,0.5103390045070423
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07357951001139945,21,0.03969504406140209,True,0.036789755005699726,0.08760292090997814,0.9123970790900219,0.0001204403047860578,7.968138675418768e-09,56.83774888285637,1.0,644.700302644915,0.5271968909799285,570.267976729405,1.883629361842575e-08,4.191350659432541
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07718958205628851,24,0.032826495923007674,True,0.038594791028144254,0.11558884603081146,0.8844111539691886,0.00012634759704082424,6.912581465237389e-09,49.30908059796611,1.0,643.4043503983719,0.5258232403997447,572.0075119515506,2.0995468326917052e-08,5.120659390136022
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.040141466811142154,20,0.03350181445775307,True,0.020070733405571077,0.013546850176545553,0.9864531498234544,4.9998806052085235e-06,2.791751205776901e-10,26.170092412862076,1.0,655.8858881149655,0.5354930191643912,560.1426691880065,2.724094239159069e-09,0.6608886571479211
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.055746699388680376,20,0.02241418359917864,True,0.027873349694340188,0.03628407791648094,0.9637159220835191,6.8078399256209405e-06,2.5432029001114404e-10,24.315643826800777,1.0,651.185214500149,0.5318376995322827,564.4418448529453,2.724094239159069e-09,1.682095234557585
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.0673789414956593,20,0.043624978062151126,True,0.03368947074782965,0.06406652463363684,0.9359334753663632,9.57601370904454e-05,6.962556466332108e-09,57.200930655537526,1.0,648.4512104930249,0.5299508583590066,566.7721951831332,1.1423178285013174e-08,2.9853087243918703
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.06747821370082478,17,0.023623634132309217,True,0.03373910685041239,0.05469760004730958,0.9453023999526904,1.2218711596877213e-05,4.810839538880517e-10,31.02087005098185,1.0,649.6294810204676,0.5307153214436816,565.8565538290347,2.7301906195674883e-09,2.6276815951595784
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.041863509668053286,10,0.04485882958210687,True,0.020931754834026643,0.00768308296789374,0.9923169170321062,4.85458789537128e-06,3.629518851496985e-10,36.54494077128101,1.0,654.1946106604678,0.534150293570624,561.6569494014124,2.879411534396006e-09,0.5119852467904408
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.0669406074856792,23,0.011484154312626803,True,0.0334703037428396,0.07224792888270416,0.9277520711172959,9.914916934946893e-06,1.8977406012967814e-10,14.960026330382727,1.0,646.9551091127953,0.5287223846235077,568.2634737493543,2.741974861707633e-09,3.3110030375224935
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.05169227620203258,12,0.045428579083451166,True,0.02584613810101629,0.017357486356618837,0.9826425136433812,1.159927630304603e-05,8.782310680728796e-10,45.69813733464122,1.0,652.9834662356351,0.533078247966285,562.9633640661527,2.9275361734360984e-09,0.8468769022409665
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.05545598900074647,14,0.03811476988082866,True,0.027727994500373235,0.025003569818139528,0.9749964301818604,1.2222972307770993e-05,7.764596279507211e-10,41.132532176442176,1.0,651.7016687488845,0.5322258514752226,564.0327329497824,2.7700904395019837e-09,1.20760670299624
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07476798891445521,15,0.011152326971485872,True,0.03738399445722761,0.0656548744072776,0.9343451255927224,3.943906023787496e-06,7.330621587015149e-11,16.226501054773756,1.0,647.4546929607773,0.529548859077834,567.252191824315,2.7415999449373222e-09,3.119309636703647
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.05712919030015971,9,0.026157759545803863,True,0.028564595150079856,0.017572976723417583,0.9824270232765824,3.947866328165828e-06,1.721122302185622e-10,29.080528914960233,1.0,652.7319235668381,0.5328086750761077,563.25713376295,2.724094239159069e-09,0.8535643087101608
2,"Barak Valley & Southern Hills, elevated cooler hill regime, medoid ASP_0028 (35 pts)",savE® OM50,0.07065248759347226,17,0.02094833169712447,True,0.03532624379673613,0.06278558017716956,0.9372144198228305,2.3290870912903107e-05,8.131748156640042e-10,28.801863549715577,1.0,648.3377855353725,0.5301269131346964,566.598614673753,2.9003401265655576e-09,2.869860184106412
