point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id,GHI_daily_kWh,GHIcs_daily_kWh,Ta_mean_C,Ta_max_C,Ta_min_C,DTR_C,RH_mean_pct,wind_mean_ms
RJP_0083,2023-03-15,24,4407.6,5916.84,0.7449246557283956,17.65,34.36,26.35083333333333,36.69041666666666,1.91875,2,4.4076,5.9168400000000005,26.35083333333333,34.36,17.65,16.71,36.69041666666666,1.91875
RJP_0083,2023-03-16,24,3842.87,5473.55,0.7020800029231485,18.74,32.49,24.386666666666667,44.79708333333334,3.117083333333333,2,3.84287,5.47355,24.386666666666667,32.49,18.74,13.750000000000004,44.79708333333334,3.117083333333333
RJP_0083,2023-03-17,24,4998.369999999999,5808.530000000001,0.8605223696873389,17.87,30.26,23.4875,56.751250000000006,2.454166666666667,2,4.998369999999999,5.808530000000001,23.4875,30.26,17.87,12.39,56.751250000000006,2.454166666666667
RJP_0083,2023-03-18,24,5462.42,5975.6,0.914120757748176,17.5,29.24,23.090000000000003,58.16625,2.268333333333333,2,5.46242,5.9756,23.090000000000003,29.24,17.5,11.739999999999998,58.16625,2.268333333333333
RJP_0083,2023-03-19,24,5208.320000000001,5982.549999999999,0.8705852855387755,17.48,30.34,24.13458333333333,55.53333333333334,2.31625,2,5.2083200000000005,5.982549999999999,24.13458333333333,30.34,17.48,12.86,55.53333333333334,2.31625
RJP_0083,2023-03-20,24,4843.81,6192.98,0.7821452677063384,15.23,26.65,20.765,70.69375000000001,2.404166666666667,2,4.84381,6.1929799999999995,20.765,26.65,15.23,11.419999999999998,70.69375000000001,2.404166666666667
RJP_0083,2023-03-21,24,6039.1,6401.51,0.9433867946781308,15.4,30.58,22.49166666666667,56.07291666666666,2.829166666666667,2,6.0391,6.40151,22.49166666666667,30.58,15.4,15.179999999999998,56.07291666666666,2.829166666666667
RJP_0083,2023-03-22,24,4342.27,6219.39,0.6981826191957733,15.34,29.72,23.114166666666662,54.64041666666666,2.2016666666666667,2,4.34227,6.219390000000001,23.114166666666662,29.72,15.34,14.379999999999999,54.64041666666666,2.2016666666666667
RJP_0083,2023-03-23,24,5167.37,6275.06,0.823477385076796,16.38,30.93,24.98208333333333,49.54833333333334,1.8370833333333332,2,5.16737,6.275060000000001,24.98208333333333,30.93,16.38,14.55,49.54833333333334,1.8370833333333332
RJP_0083,2023-03-24,24,5579.9,6637.34,0.8406831652439078,16.07,31.88,24.902500000000003,48.75291666666666,3.2891666666666666,2,5.579899999999999,6.63734,24.902500000000003,31.88,16.07,15.809999999999999,48.75291666666666,3.2891666666666666
RJP_0083,2023-03-25,24,6054.0,6871.889999999999,0.8809803416527332,15.39,30.72,23.894583333333333,44.33833333333333,2.5225,2,6.054,6.87189,23.894583333333333,30.72,15.39,15.329999999999998,44.33833333333333,2.5225
RJP_0083,2023-03-26,24,5669.35,6508.45,0.8710752944249399,17.71,31.41,24.61916666666667,44.11916666666667,2.6925000000000003,2,5.6693500000000006,6.50845,24.61916666666667,31.41,17.71,13.7,44.11916666666667,2.6925000000000003
RJP_0083,2023-03-27,24,6148.83,6571.05,0.9357454288127468,16.31,32.21,23.837083333333336,41.1775,2.9058333333333337,2,6.14883,6.5710500000000005,23.837083333333336,32.21,16.31,15.900000000000002,41.1775,2.9058333333333337
RJP_0083,2023-03-28,24,6798.53,6951.97,0.9779285583798548,15.86,33.64,25.37875,33.765,2.2825,2,6.7985299999999995,6.95197,25.37875,33.64,15.86,17.78,33.765,2.2825
RJP_0083,2023-03-29,24,4793.59,6479.99,0.739752684803526,17.46,34.92,27.40291666666667,30.00916666666667,2.124166666666667,2,4.79359,6.47999,27.40291666666667,34.92,17.46,17.46,30.00916666666667,2.124166666666667
RJP_0083,2023-03-30,24,4952.01,6563.07,0.7545264639871281,18.1,34.4,25.24458333333333,46.94416666666666,3.060833333333333,2,4.9520100000000005,6.56307,25.24458333333333,34.4,18.1,16.299999999999997,46.94416666666666,3.060833333333333
RJP_0083,2023-03-31,24,5086.95,6670.49,0.7626051459487984,17.65,28.73,23.140833333333333,63.126666666666665,2.7458333333333336,2,5.08695,6.67049,23.140833333333333,28.73,17.65,11.080000000000002,63.126666666666665,2.7458333333333336
RJP_0083,2023-04-01,24,6641.469999999999,6863.89,0.9675956345454252,17.45,31.21,24.349166666666665,52.5725,2.795833333333333,2,6.641469999999999,6.8638900000000005,24.349166666666665,31.21,17.45,13.760000000000002,52.5725,2.795833333333333
RJP_0083,2023-04-02,24,6661.28,6966.01,0.9562547283164968,17.54,33.56,25.3425,46.16583333333333,3.949583333333333,2,6.66128,6.96601,25.3425,33.56,17.54,16.020000000000003,46.16583333333333,3.949583333333333
RJP_0083,2023-04-03,24,6591.79,7019.4400000000005,0.9390763365738576,17.32,33.88,25.703333333333337,44.86708333333333,4.766666666666667,2,6.59179,7.01944,25.703333333333337,33.88,17.32,16.560000000000002,44.86708333333333,4.766666666666667
RJP_0083,2023-04-04,24,6790.98,7099.449999999999,0.95655015529372,19.5,33.82,25.745000000000005,48.30666666666667,3.5712500000000005,2,6.790979999999999,7.099449999999999,25.745000000000005,33.82,19.5,14.32,48.30666666666667,3.5712500000000005
RJP_0083,2023-04-05,24,6732.6,7264.0,0.9268447136563878,19.22,33.77,26.802916666666665,42.25416666666667,1.9508333333333332,2,6.732600000000001,7.264,26.802916666666665,33.77,19.22,14.550000000000004,42.25416666666667,1.9508333333333332
RJP_0083,2023-04-06,24,7049.1900000000005,7189.18,0.9805276818774882,18.35,34.89,27.12041666666667,34.80916666666667,2.3375,2,7.04919,7.18918,27.12041666666667,34.89,18.35,16.54,34.80916666666667,2.3375
RJP_0083,2023-04-07,24,6956.15,7128.58,0.975811451930118,17.76,35.63,26.68208333333333,31.65041666666666,2.6129166666666666,2,6.95615,7.12858,26.68208333333333,35.63,17.76,17.87,31.65041666666666,2.6129166666666666
RJP_0083,2023-04-08,24,6167.5,6890.95,0.8950144755077312,17.87,35.07,27.33875,27.922916666666666,2.450416666666667,2,6.1675,6.89095,27.33875,35.07,17.87,17.2,27.922916666666666,2.450416666666667
RJP_0083,2023-04-09,24,6873.01,7231.269999999999,0.9504568353829964,18.77,36.1,28.00791666666667,23.485416666666666,2.2375000000000003,2,6.87301,7.2312699999999985,28.00791666666667,36.1,18.77,17.330000000000002,23.485416666666666,2.2375000000000003
RJP_0083,2023-04-10,24,7152.469999999999,7386.030000000001,0.9683781408957178,19.35,37.62,29.12875,21.902083333333337,2.09375,2,7.152469999999999,7.386030000000001,29.12875,37.62,19.35,18.269999999999996,21.902083333333337,2.09375
RJP_0083,2023-04-11,24,6993.82,7329.99,0.9541377273365994,20.85,37.9,29.75583333333334,25.724166666666672,1.8304166666666664,2,6.9938199999999995,7.32999,29.75583333333334,37.9,20.85,17.049999999999997,25.724166666666672,1.8304166666666664
RJP_0083,2023-04-12,24,6179.645,7183.215,0.860289577856155,21.61,39.87,30.907083333333333,27.687083333333334,2.9375,2,6.179645000000001,7.183215000000001,30.907083333333333,39.87,21.61,18.259999999999998,27.687083333333334,2.9375
RJP_0083,2023-04-13,24,7087.495000000001,7284.84,0.9729101805942204,22.37,39.03,31.18875,26.52208333333333,1.7966666666666669,2,7.0874950000000005,7.28484,31.18875,39.03,22.37,16.66,26.52208333333333,1.7966666666666669
RJP_0083,2023-04-14,24,6669.065,7272.969999999999,0.9169658337652982,23.95,38.42,30.880416666666665,23.71083333333333,1.8833333333333333,2,6.669065,7.272969999999999,30.880416666666665,38.42,23.95,14.470000000000002,23.71083333333333,1.8833333333333333
