point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id,GHI_daily_kWh,GHIcs_daily_kWh,Ta_mean_C,Ta_max_C,Ta_min_C,DTR_C,RH_mean_pct,wind_mean_ms
RJP_0202,2017-09-09,24,6121.48,6543.74,0.935471152582468,23.7,37.1,30.485833333333336,58.552083333333336,2.5470833333333336,1,6.121479999999999,6.54374,30.485833333333336,37.1,23.7,13.400000000000002,58.552083333333336,2.5470833333333336
RJP_0202,2017-09-10,24,5845.41,6138.19,0.9523019000715196,24.36,36.11,30.464166666666667,62.0325,2.76,1,5.84541,6.13819,30.464166666666667,36.11,24.36,11.75,62.0325,2.76
RJP_0202,2017-09-11,24,4979.96,6091.09,0.8175810897556923,25.37,35.34,29.59125,70.80416666666666,1.73375,1,4.97996,6.09109,29.59125,35.34,25.37,9.970000000000002,70.80416666666666,1.73375
RJP_0202,2017-09-12,24,5426.75,6145.93,0.8829827218988826,24.81,35.8,30.21666666666667,63.742916666666666,1.4258333333333333,1,5.42675,6.14593,30.21666666666667,35.8,24.81,10.989999999999998,63.742916666666666,1.4258333333333333
RJP_0202,2017-09-13,24,5669.110000000001,6205.17,0.9136107471672816,24.16,35.96,29.912916666666664,63.1475,1.90625,1,5.669110000000001,6.20517,29.912916666666664,35.96,24.16,11.8,63.1475,1.90625
RJP_0202,2017-09-14,24,5752.41,6298.18,0.9133448075475772,23.86,35.66,29.976250000000004,60.08958333333334,1.5229166666666665,1,5.75241,6.29818,29.976250000000004,35.66,23.86,11.799999999999997,60.08958333333334,1.5229166666666665
RJP_0202,2017-09-15,24,5275.09,6141.389999999999,0.8589407284018765,24.12,37.31,30.24083333333333,52.430416666666666,2.0941666666666667,1,5.2750900000000005,6.1413899999999995,30.24083333333333,37.31,24.12,13.190000000000001,52.430416666666666,2.0941666666666667
RJP_0202,2017-09-16,24,2047.88,5657.679999999999,0.3619646215409851,23.76,32.91,27.95041666666667,60.56458333333333,1.4879166666666668,1,2.04788,5.657679999999999,27.95041666666667,32.91,23.76,9.149999999999995,60.56458333333333,1.4879166666666668
RJP_0202,2017-09-17,24,5765.67,6112.799999999999,0.9432126030624264,23.48,37.53,30.12625,44.852083333333326,2.1579166666666665,1,5.76567,6.112799999999999,30.12625,37.53,23.48,14.05,44.852083333333326,2.1579166666666665
RJP_0202,2017-09-18,24,5571.05,6075.5,0.9169697967245496,24.04,37.86,31.37166666666667,31.69333333333333,1.89,1,5.5710500000000005,6.0755,31.37166666666667,37.86,24.04,13.82,31.69333333333333,1.89
RJP_0202,2017-09-19,24,6270.54,6427.89,0.9755207385316176,23.58,39.0,31.532083333333333,31.65958333333333,1.4149999999999998,1,6.27054,6.4278900000000005,31.532083333333333,39.0,23.58,15.420000000000002,31.65958333333333,1.4149999999999998
RJP_0202,2017-09-20,24,6284.360000000001,6442.870000000001,0.975397610071288,22.94,38.46,30.567499999999995,41.94916666666667,1.5708333333333335,1,6.28436,6.442870000000001,30.567499999999995,38.46,22.94,15.52,41.94916666666667,1.5708333333333335
RJP_0202,2017-09-21,24,5887.700000000001,6271.42,0.9388144949628634,23.07,38.88,30.541666666666668,51.47291666666666,2.1266666666666665,1,5.887700000000001,6.27142,30.541666666666668,38.88,23.07,15.810000000000002,51.47291666666666,2.1266666666666665
RJP_0202,2017-09-22,24,5710.68,6369.9400000000005,0.8965045196658054,22.87,38.97,29.87291666666667,44.26833333333334,3.1333333333333333,1,5.71068,6.369940000000001,29.87291666666667,38.97,22.87,16.099999999999998,44.26833333333334,3.1333333333333333
RJP_0202,2017-09-23,24,6276.610000000001,6373.67,0.9847717249245724,22.35,37.39,29.063333333333333,55.50625,4.454583333333333,1,6.276610000000001,6.37367,29.063333333333333,37.39,22.35,15.04,55.50625,4.454583333333333
RJP_0202,2017-09-24,24,6066.0,6314.04,0.9607161183647872,22.65,36.4,28.854166666666668,57.725,4.442916666666666,1,6.066,6.31404,28.854166666666668,36.4,22.65,13.75,57.725,4.442916666666666
RJP_0202,2017-09-25,24,5995.06,6290.96,0.9529642534684688,21.46,36.11,28.315416666666664,57.35583333333333,3.997083333333333,1,5.9950600000000005,6.29096,28.315416666666664,36.11,21.46,14.649999999999999,57.35583333333333,3.997083333333333
RJP_0202,2017-09-26,24,6197.65,6425.08,0.9646027753740032,21.01,36.15,28.223333333333333,56.33625000000001,2.99375,1,6.197649999999999,6.42508,28.223333333333333,36.15,21.01,15.139999999999997,56.33625000000001,2.99375
RJP_0202,2017-09-27,24,6198.58,6472.81,0.957633547099328,21.71,37.75,29.13166666666667,51.35750000000001,2.9320833333333334,1,6.19858,6.472810000000001,29.13166666666667,37.75,21.71,16.04,51.35750000000001,2.9320833333333334
RJP_0202,2017-09-28,24,6240.959999999999,6489.09,0.961761972788172,21.42,38.13,29.0725,44.19416666666666,2.5425,1,6.240959999999999,6.48909,29.0725,38.13,21.42,16.71,44.19416666666666,2.5425
RJP_0202,2017-09-29,24,6114.51,6417.85,0.9527349501780192,20.98,37.83,28.84125,43.80875,3.0666666666666664,1,6.11451,6.4178500000000005,28.84125,37.83,20.98,16.849999999999998,43.80875,3.0666666666666664
RJP_0202,2017-09-30,24,6169.1900000000005,6372.599999999999,0.9680805322788189,21.49,38.36,29.48708333333333,40.41,2.537916666666667,1,6.16919,6.372599999999999,29.48708333333333,38.36,21.49,16.87,40.41,2.537916666666667
RJP_0202,2017-10-01,24,6060.33,6369.09,0.9515221169743244,21.64,38.14,29.33375,42.38916666666667,3.231666666666667,1,6.0603299999999996,6.36909,29.33375,38.14,21.64,16.5,42.38916666666667,3.231666666666667
RJP_0202,2017-10-02,24,6102.47,6339.76,0.9625711383396216,21.71,38.43,29.44,38.52291666666667,2.6166666666666667,1,6.10247,6.33976,29.44,38.43,21.71,16.72,38.52291666666667,2.6166666666666667
RJP_0202,2017-10-03,24,6003.92,6262.06,0.9587771436236638,22.03,38.28,29.33833333333333,37.49666666666666,2.3229166666666665,1,6.00392,6.26206,29.33833333333333,38.28,22.03,16.25,37.49666666666666,2.3229166666666665
RJP_0202,2017-10-04,24,5920.18,6200.41,0.9548046016311824,21.63,38.13,29.65875,37.01208333333333,2.03125,1,5.92018,6.20041,29.65875,38.13,21.63,16.500000000000004,37.01208333333333,2.03125
RJP_0202,2017-10-05,24,5904.13,6146.6,0.9605521751862818,22.01,38.37,29.75791666666667,33.00333333333334,2.3745833333333333,1,5.90413,6.1466,29.75791666666667,38.37,22.01,16.359999999999996,33.00333333333334,2.3745833333333333
RJP_0202,2017-10-06,24,5696.23,5998.13,0.9496676464164664,21.56,37.95,29.11583333333333,30.492500000000003,2.651666666666667,1,5.69623,5.99813,29.11583333333333,37.95,21.56,16.390000000000004,30.492500000000003,2.651666666666667
RJP_0202,2017-10-07,24,6113.54,6236.34,0.9803089632701232,21.5,38.09,29.15833333333333,25.775416666666672,2.49375,1,6.1135399999999995,6.23634,29.15833333333333,38.09,21.5,16.590000000000003,25.775416666666672,2.49375
RJP_0202,2017-10-08,24,5838.169999999999,6102.37,0.95670534562801,21.45,38.88,29.350833333333338,27.199583333333333,2.608333333333333,1,5.838169999999999,6.10237,29.350833333333338,38.88,21.45,17.430000000000003,27.199583333333333,2.608333333333333
RJP_0202,2017-10-09,24,5755.36,5916.56,0.9727544383898752,21.1,39.22,29.40875,29.129166666666663,2.845,1,5.75536,5.9165600000000005,29.40875,39.22,21.1,18.119999999999997,29.129166666666663,2.845
RJP_0202,2017-10-10,24,5629.52,5813.52,0.9683496401491696,21.21,38.5,29.08375,27.607916666666664,2.55875,1,5.62952,5.8135200000000005,29.08375,38.5,21.21,17.29,27.607916666666664,2.55875
RJP_0202,2017-10-11,24,5397.6,5513.83,0.9789202786447896,20.89,38.78,28.974166666666665,26.894583333333333,2.6941666666666664,1,5.397600000000001,5.51383,28.974166666666665,38.78,20.89,17.89,26.894583333333333,2.6941666666666664
RJP_0202,2017-10-12,24,5538.85,5691.599999999999,0.9731622039496804,20.44,38.41,28.562083333333334,25.29791666666667,2.7066666666666666,1,5.53885,5.691599999999999,28.562083333333334,38.41,20.44,17.969999999999995,25.29791666666667,2.7066666666666666
RJP_0202,2017-10-13,24,5562.01,5839.530000000001,0.952475627319322,20.21,39.31,29.20208333333333,22.481666666666666,2.5941666666666667,1,5.56201,5.839530000000001,29.20208333333333,39.31,20.21,19.1,22.481666666666666,2.5941666666666667
RJP_0202,2017-10-14,24,5629.89,5858.98,0.960899337427334,19.95,38.97,28.79625,28.24166666666667,3.567083333333333,1,5.6298900000000005,5.85898,28.79625,38.97,19.95,19.02,28.24166666666667,3.567083333333333
RJP_0202,2017-10-15,24,5460.120000000001,5755.969999999999,0.9486011914586076,19.9,38.14,28.156666666666663,29.531666666666663,4.24375,1,5.460120000000001,5.75597,28.156666666666663,38.14,19.9,18.240000000000002,29.531666666666663,4.24375
RJP_0202,2017-10-16,24,5691.6,5919.77,0.9614562727943824,19.15,39.19,29.066666666666663,20.79083333333333,2.31375,1,5.6916,5.919770000000001,29.066666666666663,39.19,19.15,20.04,20.79083333333333,2.31375
RJP_0202,2017-10-17,24,5530.82,5815.889999999999,0.950984286153968,18.92,38.45,27.807916666666667,18.525,2.861666666666667,1,5.530819999999999,5.81589,27.807916666666667,38.45,18.92,19.53,18.525,2.861666666666667
RJP_0202,2017-10-18,24,5798.959999999999,5874.620000000001,0.9871208690945114,18.29,38.28,27.08375,16.633750000000003,3.3508333333333336,1,5.798959999999999,5.874620000000001,27.08375,38.28,18.29,19.990000000000002,16.633750000000003,3.3508333333333336
RJP_0202,2017-10-19,24,5658.7,5670.58,0.9979049762105464,18.11,37.79,27.40416666666667,16.205000000000002,2.9375,1,5.6587,5.67058,27.40416666666667,37.79,18.11,19.68,16.205000000000002,2.9375
RJP_0202,2017-10-20,24,5432.92,5579.68,0.9736974163392882,19.33,37.72,28.37375,15.677916666666668,1.9654166666666668,1,5.43292,5.579680000000001,28.37375,37.72,19.33,18.39,15.677916666666668,1.9654166666666668
RJP_0202,2017-10-21,24,5501.24,5595.42,0.9831683769940416,19.8,37.53,27.645416666666662,23.63833333333333,3.141666666666667,1,5.50124,5.59542,27.645416666666662,37.53,19.8,17.73,23.63833333333333,3.141666666666667
RJP_0202,2017-10-22,24,5410.91,5580.52,0.9696067749958784,17.0,36.25,25.69,24.090416666666663,3.828333333333333,1,5.410909999999999,5.580520000000001,25.69,36.25,17.0,19.25,24.090416666666663,3.828333333333333
RJP_0202,2017-10-23,24,5557.7300000000005,5734.59,0.96915908547952,16.04,35.53,25.600000000000005,17.39708333333333,2.401666666666667,1,5.55773,5.73459,25.600000000000005,35.53,16.04,19.490000000000002,17.39708333333333,2.401666666666667
RJP_0202,2017-10-24,24,5568.63,5714.839999999999,0.9744157316740276,17.04,35.22,25.137083333333333,17.207083333333333,2.4716666666666667,1,5.56863,5.714839999999999,25.137083333333333,35.22,17.04,18.18,17.207083333333333,2.4716666666666667
RJP_0202,2017-10-25,24,5515.4400000000005,5621.29,0.9811698026609552,15.9,35.36,26.19,14.802916666666668,2.17,1,5.515440000000001,5.62129,26.19,35.36,15.9,19.46,14.802916666666668,2.17
RJP_0202,2017-10-26,24,5288.75,5454.639999999999,0.9695873604857516,17.77,36.22,26.96541666666667,26.155833333333334,2.415,1,5.28875,5.4546399999999995,26.96541666666667,36.22,17.77,18.45,26.155833333333334,2.415
RJP_0202,2017-10-27,24,4478.110000000001,5137.15,0.8717109681438153,18.82,35.11,26.402916666666663,30.092916666666667,2.6958333333333333,1,4.478110000000001,5.137149999999999,26.402916666666663,35.11,18.82,16.29,30.092916666666667,2.6958333333333333
RJP_0202,2017-10-28,24,4987.83,5144.25,0.969593235165476,20.24,34.59,26.30666666666667,18.672916666666666,2.3754166666666667,1,4.98783,5.14425,26.30666666666667,34.59,20.24,14.350000000000005,18.672916666666666,2.3754166666666667
RJP_0202,2017-10-29,24,5012.049999999999,5134.349999999999,0.9761800422643568,17.88,34.87,25.5475,20.27208333333333,2.177916666666667,1,5.0120499999999995,5.1343499999999995,25.5475,34.87,17.88,16.99,20.27208333333333,2.177916666666667
RJP_0202,2017-10-30,24,5127.38,5227.24,0.9808962282198636,17.62,33.91,25.07375,20.52125,2.537083333333333,1,5.1273800000000005,5.22724,25.07375,33.91,17.62,16.289999999999996,20.52125,2.537083333333333
RJP_0202,2017-10-31,24,4992.42,5077.429999999999,0.9832572777960504,19.81,34.37,26.427916666666665,20.12291666666667,1.5575,1,4.99242,5.07743,26.427916666666665,34.37,19.81,14.559999999999999,20.12291666666667,1.5575
RJP_0202,2017-11-01,24,5056.6900000000005,5168.07,0.9784484343284824,18.53,34.69,26.109583333333333,22.301666666666662,1.9125,1,5.056690000000001,5.168069999999999,26.109583333333333,34.69,18.53,16.159999999999997,22.301666666666662,1.9125
RJP_0202,2017-11-02,24,4999.610000000001,5105.129999999999,0.9793305949113932,19.61,34.5,26.114166666666662,21.72125,2.00875,1,4.9996100000000006,5.105129999999999,26.114166666666662,34.5,19.61,14.89,21.72125,2.00875
RJP_0202,2017-11-03,24,5024.129999999999,5076.39,0.989705282691046,17.08,33.89,24.63083333333333,24.26541666666667,2.3495833333333334,1,5.0241299999999995,5.07639,24.63083333333333,33.89,17.08,16.810000000000002,24.26541666666667,2.3495833333333334
RJP_0202,2017-11-04,24,4417.18,4472.7300000000005,0.987580292125838,16.14,33.41,23.6275,31.12041666666666,3.229999999999999,1,4.41718,4.47273,23.6275,33.41,16.14,17.269999999999996,31.12041666666666,3.229999999999999
RJP_0202,2017-11-05,24,3903.25,3964.49,0.9845528680864374,15.77,32.09,22.89958333333333,40.15125,2.741666666666666,1,3.90325,3.9644899999999996,22.89958333333333,32.09,15.77,16.320000000000004,40.15125,2.741666666666666
RJP_0202,2017-11-06,24,4510.28,4582.63,0.9842121227330156,16.1,32.64,23.2525,31.607916666666668,2.39,1,4.51028,4.58263,23.2525,32.64,16.1,16.54,31.607916666666668,2.39
RJP_0202,2017-11-07,24,4593.1,4698.25,0.9776193263449158,15.52,33.03,23.8925,28.021666666666665,2.2062500000000003,1,4.593100000000001,4.69825,23.8925,33.03,15.52,17.51,28.021666666666665,2.2062500000000003
RJP_0202,2017-11-08,24,4442.1900000000005,4576.900000000001,0.97056741462562,16.47,32.86,24.67375,26.21,1.4325,1,4.44219,4.5769,24.67375,32.86,16.47,16.39,26.21,1.4325
RJP_0202,2017-11-09,24,4254.799999999999,4418.74,0.9628989259381632,15.74,32.12,23.33625,27.5825,1.9325,1,4.2547999999999995,4.41874,23.33625,32.12,15.74,16.379999999999995,27.5825,1.9325
RJP_0202,2017-11-10,24,4256.030000000001,4336.650000000001,0.9814096134112738,15.03,32.05,22.762083333333333,27.195000000000004,2.4454166666666666,1,4.256030000000001,4.336650000000001,22.762083333333333,32.05,15.03,17.019999999999996,27.195000000000004,2.4454166666666666
RJP_0202,2017-11-11,24,4189.01,4237.450000000001,0.9885685966796068,15.62,31.6,22.321250000000003,28.147916666666664,2.34,1,4.189010000000001,4.237450000000001,22.321250000000003,31.6,15.62,15.980000000000002,28.147916666666664,2.34
RJP_0202,2017-11-12,24,4200.09,4277.14,0.9819856259089016,15.03,30.71,21.7075,28.02666666666667,2.4529166666666664,1,4.20009,4.27714,21.7075,30.71,15.03,15.680000000000001,28.02666666666667,2.4529166666666664
RJP_0202,2017-11-13,24,4191.93,4234.42,0.989965567893596,14.64,30.49,22.285416666666663,26.944166666666664,1.485,1,4.19193,4.23442,22.285416666666663,30.49,14.64,15.849999999999998,26.944166666666664,1.485
RJP_0202,2017-11-14,24,3650.63,3829.27,0.9533488106088104,14.94,28.42,21.269166666666667,40.3325,2.852083333333333,1,3.65063,3.82927,21.269166666666667,28.42,14.94,13.480000000000002,40.3325,2.852083333333333
RJP_0202,2017-11-15,24,3810.93,3942.35,0.9666645528682132,14.75,28.21,20.71291666666667,42.30083333333334,2.723333333333334,1,3.81093,3.94235,20.71291666666667,28.21,14.75,13.46,42.30083333333334,2.723333333333334
RJP_0202,2017-11-16,24,3285.25,3538.88,0.9283304322271452,13.96,27.02,19.83833333333333,46.09125,4.283333333333334,1,3.28525,3.5388800000000002,19.83833333333333,27.02,13.96,13.059999999999999,46.09125,4.283333333333334
RJP_0202,2017-11-17,24,3308.53,3414.75,0.9688937696756716,14.02,27.13,20.173333333333336,49.415,3.4758333333333327,1,3.30853,3.41475,20.173333333333336,27.13,14.02,13.11,49.415,3.4758333333333327
RJP_0202,2017-11-18,24,2860.03,3333.05,0.8580819369646419,13.39,26.03,19.1825,40.92583333333333,4.195833333333333,1,2.86003,3.33305,19.1825,26.03,13.39,12.64,40.92583333333333,4.195833333333333
RJP_0202,2017-11-19,24,3356.03,3421.0,0.981008477053493,11.26,25.5,17.286666666666665,29.70375,3.300416666666667,1,3.35603,3.421,17.286666666666665,25.5,11.26,14.24,29.70375,3.300416666666667
RJP_0202,2017-11-20,24,3897.22,4003.4,0.9734775440875256,10.47,26.52,17.030416666666667,25.65833333333333,2.8287499999999994,1,3.89722,4.0034,17.030416666666667,26.52,10.47,16.049999999999997,25.65833333333333,2.8287499999999994
RJP_0202,2017-11-21,24,4050.84,4194.29,0.9657987406688616,10.6,25.83,16.72375,25.848333333333333,2.6833333333333336,1,4.05084,4.19429,16.72375,25.83,10.6,15.229999999999999,25.848333333333333,2.6833333333333336
RJP_0202,2017-11-22,24,4490.63,4583.04,0.9798365277195924,9.89,26.46,17.187083333333334,21.42125,2.90875,1,4.49063,4.58304,17.187083333333334,26.46,9.89,16.57,21.42125,2.90875
RJP_0202,2017-11-23,24,4650.99,4747.2300000000005,0.9797271250813632,10.89,27.35,17.602500000000003,16.521250000000002,2.297916666666666,1,4.65099,4.74723,17.602500000000003,27.35,10.89,16.46,16.521250000000002,2.297916666666666
RJP_0202,2017-11-24,24,4677.87,4759.4800000000005,0.98285316883357,9.81,28.3,17.869999999999997,16.245416666666667,2.665833333333333,1,4.6778699999999995,4.759480000000001,17.869999999999997,28.3,9.81,18.490000000000002,16.245416666666667,2.665833333333333
RJP_0202,2017-11-25,24,4638.1900000000005,4719.389999999999,0.9827943865626704,10.07,29.41,18.96208333333333,16.245416666666667,2.5166666666666666,1,4.638190000000001,4.71939,18.96208333333333,29.41,10.07,19.34,16.245416666666667,2.5166666666666666
RJP_0202,2017-11-26,24,4507.82,4610.05,0.977824535525645,11.8,29.8,19.23333333333333,18.27,2.811666666666667,1,4.50782,4.61005,19.23333333333333,29.8,11.8,18.0,18.27,2.811666666666667
RJP_0202,2017-11-27,24,4454.43,4583.280000000001,0.9718869455935486,11.45,29.2,19.752916666666668,19.91375,2.42125,1,4.45443,4.58328,19.752916666666668,29.2,11.45,17.75,19.91375,2.42125
RJP_0202,2017-11-28,24,4443.53,4480.860000000001,0.9916690099668364,11.51,29.7,19.585,21.411666666666665,2.7783333333333338,1,4.44353,4.480860000000001,19.585,29.7,11.51,18.189999999999998,21.411666666666665,2.7783333333333338
RJP_0202,2017-11-29,24,4355.54,4406.41,0.988455454667178,10.91,29.7,19.034166666666668,21.71666666666667,2.75,1,4.3555399999999995,4.40641,19.034166666666668,29.7,10.91,18.79,21.71666666666667,2.75
RJP_0202,2017-11-30,24,4304.860000000001,4387.710000000001,0.9811177128843976,11.17,28.91,18.739166666666662,24.50333333333333,3.0629166666666667,1,4.304860000000001,4.387710000000001,18.739166666666662,28.91,11.17,17.740000000000002,24.50333333333333,3.0629166666666667
RJP_0202,2017-12-01,24,4222.280000000001,4258.5,0.991494657743337,10.8,28.47,18.356666666666666,24.655833333333334,2.96875,1,4.2222800000000005,4.2585,18.356666666666666,28.47,10.8,17.669999999999998,24.655833333333334,2.96875
RJP_0202,2017-12-02,24,3924.41,4090.12,0.959485296274926,11.2,28.73,19.039583333333336,30.3925,2.572083333333333,1,3.92441,4.09012,19.039583333333336,28.73,11.2,17.53,30.3925,2.572083333333333
RJP_0202,2017-12-03,24,3047.76,4039.55,0.7544800782265352,11.51,27.26,18.670416666666664,32.37583333333333,2.5695833333333336,1,3.0477600000000002,4.03955,18.670416666666664,27.26,11.51,15.750000000000002,32.37583333333333,2.5695833333333336
RJP_0202,2017-12-04,24,3180.4300000000003,3919.2,0.8114997958767095,13.27,26.73,18.855,30.074583333333333,2.1575,1,3.1804300000000003,3.9192,18.855,26.73,13.27,13.46,30.074583333333333,2.1575
RJP_0202,2017-12-05,24,2112.89,3544.19,0.5961559622932179,12.08,26.02,17.774583333333332,37.61083333333333,3.258333333333334,1,2.1128899999999997,3.54419,17.774583333333332,26.02,12.08,13.94,37.61083333333333,3.258333333333334
