timestamp_utc,GHI_Wm2,T_amb_C,RH_pct,WS_ms,local_hour,local_date,year,point_id,cluster_id
2024-11-25 22:00:00+00:00,0.0,15.23,60.81,0.47,3,2024-11-26,2024,RJP_0094,0
2024-11-25 23:00:00+00:00,0.0,14.58,62.58,0.95,4,2024-11-26,2024,RJP_0094,0
2024-11-26 00:00:00+00:00,0.0,14.09,63.66,1.2,5,2024-11-26,2024,RJP_0094,0
2024-11-26 01:00:00+00:00,9.88,13.8,63.92,1.36,6,2024-11-26,2024,RJP_0094,0
2024-11-26 02:00:00+00:00,137.6,15.04,68.36,1.24,7,2024-11-26,2024,RJP_0094,0
2024-11-26 03:00:00+00:00,325.98,17.93,51.89,1.52,8,2024-11-26,2024,RJP_0094,0
2024-11-26 04:00:00+00:00,501.2,21.03,43.49,1.1,9,2024-11-26,2024,RJP_0094,0
2024-11-26 05:00:00+00:00,627.05,25.52,30.18,1.05,10,2024-11-26,2024,RJP_0094,0
2024-11-26 06:00:00+00:00,695.17,27.69,25.1,1.08,11,2024-11-26,2024,RJP_0094,0
2024-11-26 07:00:00+00:00,682.97,28.61,23.2,1.22,12,2024-11-26,2024,RJP_0094,0
2024-11-26 08:00:00+00:00,598.35,29.0,22.3,1.34,13,2024-11-26,2024,RJP_0094,0
2024-11-26 09:00:00+00:00,451.8,28.92,22.03,1.36,14,2024-11-26,2024,RJP_0094,0
2024-11-26 10:00:00+00:00,263.17,28.28,24.44,1.28,15,2024-11-26,2024,RJP_0094,0
2024-11-26 11:00:00+00:00,82.72,25.98,45.97,1.09,16,2024-11-26,2024,RJP_0094,0
2024-11-26 12:00:00+00:00,0.0,22.99,45.04,1.7,17,2024-11-26,2024,RJP_0094,0
2024-11-26 13:00:00+00:00,0.0,21.2,48.41,2.07,18,2024-11-26,2024,RJP_0094,0
2024-11-26 14:00:00+00:00,0.0,19.89,52.38,2.25,19,2024-11-26,2024,RJP_0094,0
2024-11-26 15:00:00+00:00,0.0,18.77,56.19,2.22,20,2024-11-26,2024,RJP_0094,0
2024-11-26 16:00:00+00:00,0.0,17.86,59.29,2.18,21,2024-11-26,2024,RJP_0094,0
2024-11-26 17:00:00+00:00,0.0,16.79,63.78,2.21,22,2024-11-26,2024,RJP_0094,0
2024-11-26 18:00:00+00:00,0.0,15.92,67.59,2.16,23,2024-11-26,2024,RJP_0094,0
2024-11-26 19:00:00+00:00,0.0,15.41,69.38,1.95,0,2024-11-27,2024,RJP_0094,0
2024-11-26 20:00:00+00:00,0.0,15.12,69.95,1.63,1,2024-11-27,2024,RJP_0094,0
2024-11-26 21:00:00+00:00,0.0,15.25,68.09,1.21,2,2024-11-27,2024,RJP_0094,0
2024-11-26 22:00:00+00:00,0.0,15.22,66.85,0.66,3,2024-11-27,2024,RJP_0094,0
2024-11-26 23:00:00+00:00,0.0,14.89,67.54,0.34,4,2024-11-27,2024,RJP_0094,0
2024-11-27 00:00:00+00:00,0.0,14.78,66.74,0.51,5,2024-11-27,2024,RJP_0094,0
2024-11-27 01:00:00+00:00,9.12,14.45,67.17,0.83,6,2024-11-27,2024,RJP_0094,0
2024-11-27 02:00:00+00:00,133.07,15.63,71.52,0.9,7,2024-11-27,2024,RJP_0094,0
2024-11-27 03:00:00+00:00,320.05,18.44,54.82,1.08,8,2024-11-27,2024,RJP_0094,0
2024-11-27 04:00:00+00:00,494.83,21.52,46.4,0.48,9,2024-11-27,2024,RJP_0094,0
2024-11-27 05:00:00+00:00,621.62,26.14,31.36,0.7,10,2024-11-27,2024,RJP_0094,0
2024-11-27 06:00:00+00:00,688.28,28.25,26.05,0.38,11,2024-11-27,2024,RJP_0094,0
2024-11-27 07:00:00+00:00,676.6,28.95,24.95,0.2,12,2024-11-27,2024,RJP_0094,0
2024-11-27 08:00:00+00:00,593.7,29.17,24.53,0.36,13,2024-11-27,2024,RJP_0094,0
2024-11-27 09:00:00+00:00,447.6,29.01,24.66,0.59,14,2024-11-27,2024,RJP_0094,0
2024-11-27 10:00:00+00:00,261.67,28.39,26.6,0.73,15,2024-11-27,2024,RJP_0094,0
2024-11-27 11:00:00+00:00,82.07,26.41,42.58,0.85,16,2024-11-27,2024,RJP_0094,0
2024-11-27 12:00:00+00:00,0.0,23.19,48.41,1.58,17,2024-11-27,2024,RJP_0094,0
2024-11-27 13:00:00+00:00,0.0,21.22,53.08,2.04,18,2024-11-27,2024,RJP_0094,0
2024-11-27 14:00:00+00:00,0.0,19.99,56.77,2.21,19,2024-11-27,2024,RJP_0094,0
2024-11-27 15:00:00+00:00,0.0,19.13,59.22,2.13,20,2024-11-27,2024,RJP_0094,0
2024-11-27 16:00:00+00:00,0.0,18.51,60.78,1.89,21,2024-11-27,2024,RJP_0094,0
2024-11-27 17:00:00+00:00,0.0,18.05,61.28,1.62,22,2024-11-27,2024,RJP_0094,0
2024-11-27 18:00:00+00:00,0.0,17.73,60.91,1.27,23,2024-11-27,2024,RJP_0094,0
2024-11-27 19:00:00+00:00,0.0,17.64,59.39,0.84,0,2024-11-28,2024,RJP_0094,0
2024-11-27 20:00:00+00:00,0.0,17.35,59.29,0.37,1,2024-11-28,2024,RJP_0094,0
2024-11-27 21:00:00+00:00,0.0,16.63,61.56,0.62,2,2024-11-28,2024,RJP_0094,0
2024-11-27 22:00:00+00:00,0.0,15.47,66.55,1.26,3,2024-11-28,2024,RJP_0094,0
2024-11-27 23:00:00+00:00,0.0,14.23,72.39,1.86,4,2024-11-28,2024,RJP_0094,0
2024-11-28 00:00:00+00:00,0.0,13.23,77.1,2.3,5,2024-11-28,2024,RJP_0094,0
2024-11-28 01:00:00+00:00,8.7,12.61,79.62,2.59,6,2024-11-28,2024,RJP_0094,0
2024-11-28 02:00:00+00:00,130.6,14.77,72.49,2.91,7,2024-11-28,2024,RJP_0094,0
2024-11-28 03:00:00+00:00,313.85,17.7,58.25,3.51,8,2024-11-28,2024,RJP_0094,0
2024-11-28 04:00:00+00:00,486.2,21.49,47.26,2.73,9,2024-11-28,2024,RJP_0094,0
2024-11-28 05:00:00+00:00,610.97,25.58,34.53,2.54,10,2024-11-28,2024,RJP_0094,0
2024-11-28 06:00:00+00:00,656.53,27.29,31.4,2.27,11,2024-11-28,2024,RJP_0094,0
2024-11-28 07:00:00+00:00,644.78,28.19,30.08,2.17,12,2024-11-28,2024,RJP_0094,0
2024-11-28 08:00:00+00:00,562.6,28.55,29.19,2.17,13,2024-11-28,2024,RJP_0094,0
2024-11-28 09:00:00+00:00,419.33,28.4,29.02,2.31,14,2024-11-28,2024,RJP_0094,0
2024-11-28 10:00:00+00:00,239.7,27.6,31.03,2.44,15,2024-11-28,2024,RJP_0094,0
2024-11-28 11:00:00+00:00,76.62,24.95,51.13,1.88,16,2024-11-28,2024,RJP_0094,0
2024-11-28 12:00:00+00:00,0.0,21.21,60.69,2.47,17,2024-11-28,2024,RJP_0094,0
2024-11-28 13:00:00+00:00,0.0,19.51,64.04,2.86,18,2024-11-28,2024,RJP_0094,0
2024-11-28 14:00:00+00:00,0.0,18.39,66.96,3.08,19,2024-11-28,2024,RJP_0094,0
2024-11-28 15:00:00+00:00,0.0,17.47,69.58,3.21,20,2024-11-28,2024,RJP_0094,0
2024-11-28 16:00:00+00:00,0.0,16.64,72.39,3.24,21,2024-11-28,2024,RJP_0094,0
2024-11-28 17:00:00+00:00,0.0,15.83,75.82,3.18,22,2024-11-28,2024,RJP_0094,0
2024-11-28 18:00:00+00:00,0.0,15.05,79.26,3.09,23,2024-11-28,2024,RJP_0094,0
2024-11-28 19:00:00+00:00,0.0,14.34,82.1,3.0,0,2024-11-29,2024,RJP_0094,0
2024-11-28 20:00:00+00:00,0.0,13.66,84.58,2.84,1,2024-11-29,2024,RJP_0094,0
2024-11-28 21:00:00+00:00,0.0,13.05,86.12,2.71,2,2024-11-29,2024,RJP_0094,0
2024-11-28 22:00:00+00:00,0.0,12.56,86.55,2.76,3,2024-11-29,2024,RJP_0094,0
2024-11-28 23:00:00+00:00,0.0,12.19,86.38,2.96,4,2024-11-29,2024,RJP_0094,0
2024-11-29 00:00:00+00:00,0.0,11.85,86.59,3.12,5,2024-11-29,2024,RJP_0094,0
2024-11-29 01:00:00+00:00,8.32,11.52,87.21,3.22,6,2024-11-29,2024,RJP_0094,0
2024-11-29 02:00:00+00:00,130.9,13.3,77.75,4.25,7,2024-11-29,2024,RJP_0094,0
2024-11-29 03:00:00+00:00,318.17,15.78,66.97,3.68,8,2024-11-29,2024,RJP_0094,0
2024-11-29 04:00:00+00:00,494.23,20.03,49.93,3.74,9,2024-11-29,2024,RJP_0094,0
2024-11-29 05:00:00+00:00,621.65,23.62,36.06,4.45,10,2024-11-29,2024,RJP_0094,0
2024-11-29 06:00:00+00:00,671.33,25.17,31.62,3.99,11,2024-11-29,2024,RJP_0094,0
2024-11-29 07:00:00+00:00,660.5,26.04,28.88,3.74,12,2024-11-29,2024,RJP_0094,0
2024-11-29 08:00:00+00:00,577.92,26.43,26.88,3.68,13,2024-11-29,2024,RJP_0094,0
2024-11-29 09:00:00+00:00,434.45,26.29,25.99,3.69,14,2024-11-29,2024,RJP_0094,0
2024-11-29 10:00:00+00:00,250.95,25.46,27.24,3.58,15,2024-11-29,2024,RJP_0094,0
2024-11-29 11:00:00+00:00,80.45,22.54,47.11,2.32,16,2024-11-29,2024,RJP_0094,0
2024-11-29 12:00:00+00:00,0.0,18.3,59.09,2.89,17,2024-11-29,2024,RJP_0094,0
2024-11-29 13:00:00+00:00,0.0,16.77,60.96,3.18,18,2024-11-29,2024,RJP_0094,0
2024-11-29 14:00:00+00:00,0.0,15.78,62.45,3.37,19,2024-11-29,2024,RJP_0094,0
2024-11-29 15:00:00+00:00,0.0,14.97,63.98,3.47,20,2024-11-29,2024,RJP_0094,0
2024-11-29 16:00:00+00:00,0.0,14.26,66.32,3.49,21,2024-11-29,2024,RJP_0094,0
2024-11-29 17:00:00+00:00,0.0,13.58,69.51,3.49,22,2024-11-29,2024,RJP_0094,0
2024-11-29 18:00:00+00:00,0.0,12.98,72.99,3.49,23,2024-11-29,2024,RJP_0094,0
2024-11-29 19:00:00+00:00,0.0,12.42,76.25,3.47,0,2024-11-30,2024,RJP_0094,0
2024-11-29 20:00:00+00:00,0.0,11.93,78.83,3.47,1,2024-11-30,2024,RJP_0094,0
2024-11-29 21:00:00+00:00,0.0,11.44,80.95,3.41,2,2024-11-30,2024,RJP_0094,0
2024-11-29 22:00:00+00:00,0.0,10.89,83.11,3.28,3,2024-11-30,2024,RJP_0094,0
2024-11-29 23:00:00+00:00,0.0,10.38,84.64,3.12,4,2024-11-30,2024,RJP_0094,0
2024-11-30 00:00:00+00:00,0.0,9.97,85.5,3.07,5,2024-11-30,2024,RJP_0094,0
2024-11-30 01:00:00+00:00,7.97,9.64,86.03,3.11,6,2024-11-30,2024,RJP_0094,0
2024-11-30 02:00:00+00:00,131.38,11.79,75.6,3.86,7,2024-11-30,2024,RJP_0094,0
2024-11-30 03:00:00+00:00,322.42,14.6,63.99,3.63,8,2024-11-30,2024,RJP_0094,0
2024-11-30 04:00:00+00:00,498.48,18.77,50.18,3.32,9,2024-11-30,2024,RJP_0094,0
2024-11-30 05:00:00+00:00,625.42,22.59,35.94,4.3,10,2024-11-30,2024,RJP_0094,0
2024-11-30 06:00:00+00:00,662.1,24.25,31.66,4.04,11,2024-11-30,2024,RJP_0094,0
2024-11-30 07:00:00+00:00,650.97,25.34,29.29,3.87,12,2024-11-30,2024,RJP_0094,0
2024-11-30 08:00:00+00:00,568.15,25.94,28.09,3.81,13,2024-11-30,2024,RJP_0094,0
2024-11-30 09:00:00+00:00,424.73,25.95,28.0,3.87,14,2024-11-30,2024,RJP_0094,0
2024-11-30 10:00:00+00:00,242.38,25.22,30.1,3.81,15,2024-11-30,2024,RJP_0094,0
2024-11-30 11:00:00+00:00,76.6,22.17,50.71,2.47,16,2024-11-30,2024,RJP_0094,0
2024-11-30 12:00:00+00:00,0.0,18.2,62.03,2.99,17,2024-11-30,2024,RJP_0094,0
2024-11-30 13:00:00+00:00,0.0,16.85,64.84,3.21,18,2024-11-30,2024,RJP_0094,0
2024-11-30 14:00:00+00:00,0.0,15.97,67.43,3.29,19,2024-11-30,2024,RJP_0094,0
2024-11-30 15:00:00+00:00,0.0,15.18,70.07,3.29,20,2024-11-30,2024,RJP_0094,0
2024-11-30 16:00:00+00:00,0.0,14.48,72.47,3.26,21,2024-11-30,2024,RJP_0094,0
2024-11-30 17:00:00+00:00,0.0,13.84,74.74,3.19,22,2024-11-30,2024,RJP_0094,0
2024-11-30 18:00:00+00:00,0.0,13.27,76.62,3.11,23,2024-11-30,2024,RJP_0094,0
2024-11-30 19:00:00+00:00,0.0,12.78,78.14,3.07,0,2024-12-01,2024,RJP_0094,0
2024-11-30 20:00:00+00:00,0.0,12.34,79.2,3.07,1,2024-12-01,2024,RJP_0094,0
2024-11-30 21:00:00+00:00,0.0,11.91,80.45,3.08,2,2024-12-01,2024,RJP_0094,0
2024-11-30 22:00:00+00:00,0.0,11.47,81.67,3.06,3,2024-12-01,2024,RJP_0094,0
2024-11-30 23:00:00+00:00,0.0,11.06,82.86,3.08,4,2024-12-01,2024,RJP_0094,0
2024-12-01 00:00:00+00:00,0.0,10.7,83.58,3.14,5,2024-12-01,2024,RJP_0094,0
2024-12-01 01:00:00+00:00,7.2,10.37,84.13,3.16,6,2024-12-01,2024,RJP_0094,0
2024-12-01 02:00:00+00:00,124.53,12.61,74.09,3.61,7,2024-12-01,2024,RJP_0094,0
2024-12-01 03:00:00+00:00,307.8,15.62,60.81,3.91,8,2024-12-01,2024,RJP_0094,0
2024-12-01 04:00:00+00:00,482.95,19.54,49.12,3.62,9,2024-12-01,2024,RJP_0094,0
2024-12-01 05:00:00+00:00,610.67,23.67,33.92,4.97,10,2024-12-01,2024,RJP_0094,0
2024-12-01 06:00:00+00:00,658.75,25.59,28.92,4.47,11,2024-12-01,2024,RJP_0094,0
2024-12-01 07:00:00+00:00,649.17,26.71,26.37,4.1,12,2024-12-01,2024,RJP_0094,0
2024-12-01 08:00:00+00:00,568.33,27.22,25.08,3.95,13,2024-12-01,2024,RJP_0094,0
2024-12-01 09:00:00+00:00,426.27,27.09,25.16,3.86,14,2024-12-01,2024,RJP_0094,0
2024-12-01 10:00:00+00:00,244.65,26.19,27.8,3.6,15,2024-12-01,2024,RJP_0094,0
2024-12-01 11:00:00+00:00,77.82,22.85,50.15,2.38,16,2024-12-01,2024,RJP_0094,0
2024-12-01 12:00:00+00:00,0.0,18.88,59.37,2.94,17,2024-12-01,2024,RJP_0094,0
2024-12-01 13:00:00+00:00,0.0,17.43,61.98,3.19,18,2024-12-01,2024,RJP_0094,0
2024-12-01 14:00:00+00:00,0.0,16.46,64.15,3.34,19,2024-12-01,2024,RJP_0094,0
2024-12-01 15:00:00+00:00,0.0,15.66,65.89,3.39,20,2024-12-01,2024,RJP_0094,0
2024-12-01 16:00:00+00:00,0.0,14.97,67.52,3.38,21,2024-12-01,2024,RJP_0094,0
2024-12-01 17:00:00+00:00,0.0,14.35,69.4,3.34,22,2024-12-01,2024,RJP_0094,0
2024-12-01 18:00:00+00:00,0.0,13.8,71.31,3.29,23,2024-12-01,2024,RJP_0094,0
2024-12-01 19:00:00+00:00,0.0,13.3,73.23,3.23,0,2024-12-02,2024,RJP_0094,0
2024-12-01 20:00:00+00:00,0.0,12.87,74.89,3.17,1,2024-12-02,2024,RJP_0094,0
2024-12-01 21:00:00+00:00,0.0,12.46,76.48,3.11,2,2024-12-02,2024,RJP_0094,0
2024-12-01 22:00:00+00:00,0.0,12.06,78.08,3.1,3,2024-12-02,2024,RJP_0094,0
2024-12-01 23:00:00+00:00,0.0,11.69,79.58,3.1,4,2024-12-02,2024,RJP_0094,0
2024-12-02 00:00:00+00:00,0.0,11.33,81.09,3.13,5,2024-12-02,2024,RJP_0094,0
2024-12-02 01:00:00+00:00,6.72,11.01,82.56,3.14,6,2024-12-02,2024,RJP_0094,0
2024-12-02 02:00:00+00:00,118.1,13.07,74.01,3.74,7,2024-12-02,2024,RJP_0094,0
2024-12-02 03:00:00+00:00,295.3,15.9,61.67,3.88,8,2024-12-02,2024,RJP_0094,0
2024-12-02 04:00:00+00:00,466.02,19.78,49.87,3.33,9,2024-12-02,2024,RJP_0094,0
2024-12-02 05:00:00+00:00,590.4,24.15,34.4,4.43,10,2024-12-02,2024,RJP_0094,0
2024-12-02 06:00:00+00:00,666.8,26.12,29.87,4.03,11,2024-12-02,2024,RJP_0094,0
2024-12-02 07:00:00+00:00,655.92,27.38,27.36,3.5,12,2024-12-02,2024,RJP_0094,0
2024-12-02 08:00:00+00:00,574.78,28.0,25.99,3.15,13,2024-12-02,2024,RJP_0094,0
2024-12-02 09:00:00+00:00,432.48,27.95,25.77,3.04,14,2024-12-02,2024,RJP_0094,0
2024-12-02 10:00:00+00:00,250.05,27.08,28.49,2.91,15,2024-12-02,2024,RJP_0094,0
2024-12-02 11:00:00+00:00,79.03,23.79,52.53,2.1,16,2024-12-02,2024,RJP_0094,0
2024-12-02 12:00:00+00:00,0.0,20.25,56.74,2.63,17,2024-12-02,2024,RJP_0094,0
2024-12-02 13:00:00+00:00,0.0,18.57,60.3,2.95,18,2024-12-02,2024,RJP_0094,0
2024-12-02 14:00:00+00:00,0.0,17.28,63.96,3.28,19,2024-12-02,2024,RJP_0094,0
2024-12-02 15:00:00+00:00,0.0,16.34,66.42,3.47,20,2024-12-02,2024,RJP_0094,0
2024-12-02 16:00:00+00:00,0.0,15.59,68.56,3.55,21,2024-12-02,2024,RJP_0094,0
2024-12-02 17:00:00+00:00,0.0,14.96,70.84,3.61,22,2024-12-02,2024,RJP_0094,0
2024-12-02 18:00:00+00:00,0.0,14.37,73.29,3.67,23,2024-12-02,2024,RJP_0094,0
2024-12-02 19:00:00+00:00,0.0,13.81,75.69,3.71,0,2024-12-03,2024,RJP_0094,0
2024-12-02 20:00:00+00:00,0.0,13.3,77.72,3.7,1,2024-12-03,2024,RJP_0094,0
2024-12-02 21:00:00+00:00,0.0,12.85,79.4,3.67,2,2024-12-03,2024,RJP_0094,0
2024-12-02 22:00:00+00:00,0.0,12.49,80.54,3.63,3,2024-12-03,2024,RJP_0094,0
2024-12-02 23:00:00+00:00,0.0,12.23,81.08,3.61,4,2024-12-03,2024,RJP_0094,0
2024-12-03 00:00:00+00:00,0.0,12.08,81.05,3.6,5,2024-12-03,2024,RJP_0094,0
2024-12-03 01:00:00+00:00,6.53,12.11,80.29,3.65,6,2024-12-03,2024,RJP_0094,0
2024-12-03 02:00:00+00:00,121.75,14.04,71.4,4.38,7,2024-12-03,2024,RJP_0094,0
2024-12-03 03:00:00+00:00,304.92,16.8,60.82,4.2,8,2024-12-03,2024,RJP_0094,0
2024-12-03 04:00:00+00:00,476.92,20.61,50.5,3.41,9,2024-12-03,2024,RJP_0094,0
2024-12-03 05:00:00+00:00,601.2,25.59,32.89,3.01,10,2024-12-03,2024,RJP_0094,0
2024-12-03 06:00:00+00:00,618.83,27.59,31.53,1.64,11,2024-12-03,2024,RJP_0094,0
2024-12-03 07:00:00+00:00,608.1,28.51,33.21,0.75,12,2024-12-03,2024,RJP_0094,0
2024-12-03 08:00:00+00:00,529.92,28.94,34.31,0.6,13,2024-12-03,2024,RJP_0094,0
2024-12-03 09:00:00+00:00,391.7,28.83,35.25,0.64,14,2024-12-03,2024,RJP_0094,0
2024-12-03 10:00:00+00:00,220.9,28.18,37.09,0.8,15,2024-12-03,2024,RJP_0094,0
2024-12-03 11:00:00+00:00,72.25,26.22,53.02,1.07,16,2024-12-03,2024,RJP_0094,0
2024-12-03 12:00:00+00:00,0.0,23.29,58.25,1.81,17,2024-12-03,2024,RJP_0094,0
2024-12-03 13:00:00+00:00,0.0,21.14,63.91,2.58,18,2024-12-03,2024,RJP_0094,0
2024-12-03 14:00:00+00:00,0.0,19.56,67.19,3.22,19,2024-12-03,2024,RJP_0094,0
2024-12-03 15:00:00+00:00,0.0,18.58,66.24,3.66,20,2024-12-03,2024,RJP_0094,0
2024-12-03 16:00:00+00:00,0.0,17.74,64.96,3.95,21,2024-12-03,2024,RJP_0094,0
2024-12-03 17:00:00+00:00,0.0,16.97,64.27,4.17,22,2024-12-03,2024,RJP_0094,0
2024-12-03 18:00:00+00:00,0.0,16.24,64.69,4.17,23,2024-12-03,2024,RJP_0094,0
2024-12-03 19:00:00+00:00,0.0,15.57,66.27,4.0,0,2024-12-04,2024,RJP_0094,0
2024-12-03 20:00:00+00:00,0.0,15.0,68.63,3.76,1,2024-12-04,2024,RJP_0094,0
2024-12-03 21:00:00+00:00,0.0,14.58,70.59,3.67,2,2024-12-04,2024,RJP_0094,0
2024-12-03 22:00:00+00:00,0.0,14.25,71.91,3.69,3,2024-12-04,2024,RJP_0094,0
2024-12-03 23:00:00+00:00,0.0,13.95,72.94,3.76,4,2024-12-04,2024,RJP_0094,0
2024-12-04 00:00:00+00:00,0.0,13.66,74.15,3.79,5,2024-12-04,2024,RJP_0094,0
2024-12-04 01:00:00+00:00,6.1,13.36,75.65,3.8,6,2024-12-04,2024,RJP_0094,0
2024-12-04 02:00:00+00:00,119.68,15.11,68.49,4.56,7,2024-12-04,2024,RJP_0094,0
2024-12-04 03:00:00+00:00,295.92,17.87,58.48,4.47,8,2024-12-04,2024,RJP_0094,0
2024-12-04 04:00:00+00:00,473.88,21.76,47.88,3.75,9,2024-12-04,2024,RJP_0094,0
2024-12-04 05:00:00+00:00,600.45,26.46,33.93,3.89,10,2024-12-04,2024,RJP_0094,0
2024-12-04 06:00:00+00:00,651.42,28.11,32.34,2.82,11,2024-12-04,2024,RJP_0094,0
2024-12-04 07:00:00+00:00,642.8,28.9,31.99,1.83,12,2024-12-04,2024,RJP_0094,0
2024-12-04 08:00:00+00:00,570.47,29.17,31.93,1.22,13,2024-12-04,2024,RJP_0094,0
2024-12-04 09:00:00+00:00,432.35,28.95,31.97,1.28,14,2024-12-04,2024,RJP_0094,0
2024-12-04 10:00:00+00:00,253.02,28.18,33.01,1.58,15,2024-12-04,2024,RJP_0094,0
2024-12-04 11:00:00+00:00,82.12,25.7,50.96,1.58,16,2024-12-04,2024,RJP_0094,0
2024-12-04 12:00:00+00:00,0.0,21.99,59.68,2.31,17,2024-12-04,2024,RJP_0094,0
2024-12-04 13:00:00+00:00,0.0,20.03,62.33,2.83,18,2024-12-04,2024,RJP_0094,0
2024-12-04 14:00:00+00:00,0.0,18.75,63.45,3.14,19,2024-12-04,2024,RJP_0094,0
2024-12-04 15:00:00+00:00,0.0,17.76,64.25,3.28,20,2024-12-04,2024,RJP_0094,0
2024-12-04 16:00:00+00:00,0.0,16.97,65.21,3.27,21,2024-12-04,2024,RJP_0094,0
2024-12-04 17:00:00+00:00,0.0,16.27,66.15,3.23,22,2024-12-04,2024,RJP_0094,0
2024-12-04 18:00:00+00:00,0.0,15.65,66.97,3.18,23,2024-12-04,2024,RJP_0094,0
2024-12-04 19:00:00+00:00,0.0,15.07,67.94,3.13,0,2024-12-05,2024,RJP_0094,0
2024-12-04 20:00:00+00:00,0.0,14.55,69.21,3.04,1,2024-12-05,2024,RJP_0094,0
2024-12-04 21:00:00+00:00,0.0,14.05,70.7,2.99,2,2024-12-05,2024,RJP_0094,0
2024-12-04 22:00:00+00:00,0.0,13.58,72.0,2.98,3,2024-12-05,2024,RJP_0094,0
2024-12-04 23:00:00+00:00,0.0,13.16,73.09,3.02,4,2024-12-05,2024,RJP_0094,0
2024-12-05 00:00:00+00:00,0.0,12.82,73.81,3.09,5,2024-12-05,2024,RJP_0094,0
2024-12-05 01:00:00+00:00,5.9,12.55,74.31,3.18,6,2024-12-05,2024,RJP_0094,0
2024-12-05 02:00:00+00:00,119.28,14.85,64.57,3.85,7,2024-12-05,2024,RJP_0094,0
2024-12-05 03:00:00+00:00,301.9,17.89,52.62,4.13,8,2024-12-05,2024,RJP_0094,0
2024-12-05 04:00:00+00:00,480.08,21.84,42.93,3.19,9,2024-12-05,2024,RJP_0094,0
2024-12-05 05:00:00+00:00,610.28,26.21,30.9,2.14,10,2024-12-05,2024,RJP_0094,0
2024-12-05 06:00:00+00:00,669.08,27.81,29.36,0.29,11,2024-12-05,2024,RJP_0094,0
2024-12-05 07:00:00+00:00,665.38,28.87,29.37,1.65,12,2024-12-05,2024,RJP_0094,0
2024-12-05 08:00:00+00:00,589.45,29.3,29.46,2.67,13,2024-12-05,2024,RJP_0094,0
2024-12-05 09:00:00+00:00,450.55,29.12,29.7,2.89,14,2024-12-05,2024,RJP_0094,0
2024-12-05 10:00:00+00:00,267.17,28.31,30.96,2.58,15,2024-12-05,2024,RJP_0094,0
2024-12-05 11:00:00+00:00,86.65,25.97,48.49,1.53,16,2024-12-05,2024,RJP_0094,0
2024-12-05 12:00:00+00:00,0.0,23.8,48.75,1.27,17,2024-12-05,2024,RJP_0094,0
2024-12-05 13:00:00+00:00,0.0,23.21,45.48,0.98,18,2024-12-05,2024,RJP_0094,0
2024-12-05 14:00:00+00:00,0.0,22.41,45.3,0.95,19,2024-12-05,2024,RJP_0094,0
2024-12-05 15:00:00+00:00,0.0,21.04,49.16,1.12,20,2024-12-05,2024,RJP_0094,0
2024-12-05 16:00:00+00:00,0.0,19.88,51.95,1.31,21,2024-12-05,2024,RJP_0094,0
2024-12-05 17:00:00+00:00,0.0,18.52,56.26,1.59,22,2024-12-05,2024,RJP_0094,0
2024-12-05 18:00:00+00:00,0.0,17.14,61.03,1.83,23,2024-12-05,2024,RJP_0094,0
2024-12-05 19:00:00+00:00,0.0,15.95,65.38,2.04,0,2024-12-06,2024,RJP_0094,0
2024-12-05 20:00:00+00:00,0.0,15.02,69.01,2.19,1,2024-12-06,2024,RJP_0094,0
2024-12-05 21:00:00+00:00,0.0,14.23,72.31,2.37,2,2024-12-06,2024,RJP_0094,0
2024-12-05 22:00:00+00:00,0.0,13.59,75.07,2.51,3,2024-12-06,2024,RJP_0094,0
2024-12-05 23:00:00+00:00,0.0,13.09,77.36,2.54,4,2024-12-06,2024,RJP_0094,0
2024-12-06 00:00:00+00:00,0.0,12.65,79.45,2.55,5,2024-12-06,2024,RJP_0094,0
2024-12-06 01:00:00+00:00,5.97,12.27,81.09,2.56,6,2024-12-06,2024,RJP_0094,0
2024-12-06 02:00:00+00:00,121.82,14.64,73.56,2.48,7,2024-12-06,2024,RJP_0094,0
2024-12-06 03:00:00+00:00,315.45,17.81,57.07,3.05,8,2024-12-06,2024,RJP_0094,0
2024-12-06 04:00:00+00:00,498.7,21.63,45.63,1.99,9,2024-12-06,2024,RJP_0094,0
2024-12-06 05:00:00+00:00,632.15,25.98,30.56,0.18,10,2024-12-06,2024,RJP_0094,0
2024-12-06 06:00:00+00:00,681.22,27.52,27.5,1.27,11,2024-12-06,2024,RJP_0094,0
2024-12-06 07:00:00+00:00,673.53,28.37,25.57,2.07,12,2024-12-06,2024,RJP_0094,0
2024-12-06 08:00:00+00:00,600.53,28.73,24.22,2.44,13,2024-12-06,2024,RJP_0094,0
2024-12-06 09:00:00+00:00,458.62,28.54,23.75,2.29,14,2024-12-06,2024,RJP_0094,0
2024-12-06 10:00:00+00:00,274.25,27.8,24.83,1.88,15,2024-12-06,2024,RJP_0094,0
2024-12-06 11:00:00+00:00,84.88,25.83,38.65,1.11,16,2024-12-06,2024,RJP_0094,0
2024-12-06 12:00:00+00:00,0.0,24.21,36.62,0.65,17,2024-12-06,2024,RJP_0094,0
2024-12-06 13:00:00+00:00,0.0,23.61,33.94,0.25,18,2024-12-06,2024,RJP_0094,0
2024-12-06 14:00:00+00:00,0.0,22.92,33.45,0.4,19,2024-12-06,2024,RJP_0094,0
2024-12-06 15:00:00+00:00,0.0,21.76,35.97,0.5,20,2024-12-06,2024,RJP_0094,0
