point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id
RJP_0083,2018-07-07,24,5959.405,6772.215,0.8799787071142897,26.88,39.84,33.43625,49.12833333333333,4.753333333333334,2
RJP_0083,2018-07-08,24,6884.085,7067.18,0.9740922121694932,27.52,41.93,34.6925,46.505,4.864166666666667,2
RJP_0083,2018-07-09,24,6553.014999999999,6931.51,0.9453950149390248,29.14,42.68,35.77041666666667,46.21416666666667,3.66625,2
RJP_0083,2018-07-10,24,5032.745,6754.98,0.7450421762906775,27.41,39.16,33.48375,58.07916666666666,4.222916666666666,2
RJP_0083,2018-07-11,24,4458.52,6601.905,0.6753384061115694,27.2,36.9,31.18166666666667,63.89958333333334,3.977083333333333,2
RJP_0083,2018-07-12,24,3775.18,6202.295,0.608674692190552,26.14,35.79,30.540833333333328,70.22666666666667,3.630833333333333,2
RJP_0083,2018-07-13,24,3293.84,6343.83,0.5192194620599858,26.07,33.29,29.269166666666667,74.52291666666666,3.0175,2
RJP_0083,2018-07-14,24,3500.77,6445.719999999999,0.5431154316352557,26.08,34.42,30.20458333333333,71.59708333333333,2.3129166666666667,2
RJP_0083,2018-07-15,24,4107.235000000001,6967.04,0.5895236714587544,26.8,33.9,30.14333333333333,75.21124999999999,2.234583333333333,2
RJP_0083,2018-07-16,24,4934.805,7179.635,0.6873336875760397,27.04,35.99,31.85,70.53041666666667,2.294583333333333,2
RJP_0083,2018-07-17,24,5816.1,7129.969999999999,0.8157257323663355,27.09,35.95,31.72666666666667,69.08749999999999,2.6779166666666665,2
RJP_0083,2018-07-18,24,5398.0,7095.06,0.7608110431765199,26.57,35.99,31.0625,71.91583333333334,3.1620833333333334,2
RJP_0083,2018-07-19,24,2571.575,6881.03,0.3737194867628828,26.11,32.5,29.20125,79.70875,2.5708333333333333,2
RJP_0083,2018-07-20,24,2734.94,6820.055,0.401014361321133,26.07,30.64,28.145,85.94791666666667,3.630833333333333,2
RJP_0083,2018-07-21,24,3885.73,6909.31,0.5623904557763366,25.13,30.26,27.473333333333333,88.11583333333333,3.109166666666667,2
RJP_0083,2018-07-22,24,2687.3900000000003,6410.05,0.4192463397321394,25.15,31.66,27.90458333333333,85.25916666666667,3.27375,2
RJP_0083,2018-07-23,24,3287.39,6921.83,0.4749307625295622,24.82,30.34,27.354166666666668,85.89625,3.3854166666666665,2
RJP_0083,2018-07-24,24,3665.995,6910.895,0.5304660250228082,24.97,31.83,28.145,85.81374999999998,3.3208333333333333,2
RJP_0083,2018-07-25,24,3275.905,6717.52,0.4876658350105395,24.68,29.69,26.77375,89.23458333333333,3.573333333333333,2
RJP_0083,2018-07-26,24,2919.87,5934.87,0.4919855026310601,23.77,31.22,27.000416666666663,81.74875,4.44625,2
RJP_0083,2018-07-27,24,3552.235,5514.275,0.6441889459629779,23.74,32.16,27.46708333333333,82.13916666666667,3.87625,2
RJP_0083,2018-07-28,24,4227.16,5546.515,0.7621290125421097,23.66,32.02,27.504583333333333,81.50541666666668,3.67875,2
RJP_0083,2018-07-29,24,4722.935,5509.385,0.8572526697625961,23.4,32.27,27.564166666666665,79.32,4.00125,2
RJP_0083,2018-07-30,24,5058.17,5742.125,0.8808881729324946,23.45,32.5,28.00583333333333,78.305,3.674583333333333,2
RJP_0083,2018-07-31,24,6097.22,6321.490000000001,0.964522604639096,23.43,32.33,27.56,77.61833333333333,4.613333333333333,2
RJP_0083,2018-08-01,24,6533.7300000000005,6649.169999999999,0.9826384345715332,23.48,32.39,27.47458333333333,78.39458333333333,4.449166666666667,2
RJP_0083,2018-08-02,24,6076.795,6532.85,0.9301904987869,23.39,32.03,27.24875,78.09708333333333,4.265833333333333,2
RJP_0083,2018-08-03,24,6269.775,6967.225,0.8998955825310649,23.84,32.19,27.40041666666667,76.76833333333333,4.777916666666667,2
RJP_0083,2018-08-04,24,4612.360000000001,6628.44,0.6958439693200815,23.74,31.46,27.08125,77.02166666666666,4.69625,2
RJP_0083,2018-08-05,24,4068.995,6430.325,0.6327821688639377,24.07,28.94,26.07208333333333,83.20375,3.91,2
RJP_0083,2018-08-06,24,3772.31,6545.035,0.5763620820973456,24.19,31.28,27.36583333333333,80.23166666666667,2.938333333333333,2
RJP_0083,2018-08-07,24,3819.835,6210.780000000001,0.6150330554294307,24.09,31.32,27.50208333333333,79.27208333333333,2.0075,2
RJP_0083,2018-08-08,24,3432.95,6501.5,0.5280243020841344,24.39,31.4,27.99375,80.94333333333333,1.6204166666666666,2
RJP_0083,2018-08-09,24,4964.525,6943.335,0.7150058293312939,25.09,32.19,28.88083333333333,80.56833333333334,2.275,2
RJP_0083,2018-08-10,24,4869.04,7075.179999999999,0.6881860249491887,24.62,33.04,28.72583333333333,78.83833333333332,4.13375,2
RJP_0083,2018-08-11,24,4876.1900000000005,7055.86,0.6910837233165058,23.77,30.77,27.217916666666667,78.63875,4.422916666666667,2
RJP_0083,2018-08-12,24,4797.845,6910.415000000001,0.6942918768265003,23.63,32.28,27.544166666666666,78.4425,3.712916666666666,2
RJP_0083,2018-08-13,24,4771.365000000001,6316.279999999999,0.7554074550209936,23.6,32.55,28.10625,79.35375,2.2725,2
RJP_0083,2018-08-14,24,4604.115,6553.045,0.7025916959215143,24.74,32.97,28.89,74.94291666666668,2.4441666666666664,2
RJP_0083,2018-08-15,24,5200.265,6268.855,0.8295398441980235,24.61,33.36,28.830416666666668,77.69958333333334,2.2816666666666667,2
RJP_0083,2018-08-16,24,4912.665,6676.095,0.7358590613225245,25.12,31.37,27.993749999999995,82.625,2.536666666666666,2
RJP_0083,2018-08-17,24,5755.905,6889.985000000001,0.8354016735885491,25.08,31.44,28.399166666666662,85.20083333333334,2.43625,2
RJP_0083,2018-08-18,24,5023.235,6744.37,0.7448041848237863,25.77,32.09,29.177916666666665,81.68666666666667,1.6054166666666667,2
RJP_0083,2018-08-19,24,4425.31,6762.59,0.6543809398470112,25.21,31.6,28.33,84.31708333333334,2.5695833333333336,2
RJP_0083,2018-08-20,24,1895.535,6315.129999999999,0.3001577164682279,25.12,33.26,29.25708333333333,79.89541666666666,2.76125,2
RJP_0083,2018-08-21,24,4870.754999999999,6635.030000000001,0.7340969068715588,25.53,32.75,28.92708333333333,81.60541666666667,2.4075,2
RJP_0083,2018-08-22,24,4047.63,6430.1050000000005,0.6294811671038031,24.23,29.42,27.07,87.13749999999999,3.209583333333333,2
RJP_0083,2018-08-23,24,3021.635,6752.635,0.4474749486681865,23.82,30.93,26.689166666666665,84.38125000000001,4.484583333333333,2
RJP_0083,2018-08-24,24,4124.460000000001,6686.33,0.6168496020986103,23.55,31.52,27.077916666666667,81.96416666666666,4.69125,2
RJP_0083,2018-08-25,24,4806.595,6509.97,0.7383436482810213,23.27,32.08,27.30708333333333,80.275,3.938333333333333,2
RJP_0083,2018-08-26,24,5285.6900000000005,6682.6,0.7909630981953132,23.23,31.88,27.279166666666665,78.13416666666667,3.733333333333333,2
RJP_0083,2018-08-27,24,4846.87,6384.76,0.7591311184758707,23.29,30.52,26.645416666666662,82.60583333333334,3.265416666666667,2
RJP_0083,2018-08-28,24,4057.77,6295.76,0.6445242512421059,24.16,32.71,28.140416666666667,78.93708333333333,3.089583333333333,2
RJP_0083,2018-08-29,24,1713.96,6232.18,0.2750177305533537,23.97,31.2,27.461250000000003,86.10208333333333,2.24,2
RJP_0083,2018-08-30,24,5312.705,6108.76,0.8696863193184868,23.62,32.73,27.85875,79.06,4.0945833333333335,2
RJP_0083,2018-08-31,24,4691.195,6220.06,0.7542041395099083,22.91,32.27,27.205416666666668,80.02083333333333,5.08125,2
RJP_0083,2018-09-01,24,3140.69,6299.735,0.4985431926898512,22.83,30.08,26.616666666666664,81.65083333333332,4.277083333333334,2
RJP_0083,2018-09-02,24,2278.715,6354.789999999999,0.3585822662904676,23.05,27.04,24.815416666666664,87.54791666666667,2.8495833333333334,2
RJP_0083,2018-09-03,24,2153.935,6407.950000000001,0.3361348013015082,22.96,29.52,25.68958333333333,85.33666666666666,3.411666666666666,2
RJP_0083,2018-09-04,24,3908.5,6214.620000000001,0.6289201914195879,22.65,30.16,26.03333333333333,82.77666666666667,3.9929166666666656,2
RJP_0083,2018-09-05,24,3652.3,6279.970000000001,0.5815792113656593,21.87,31.98,26.470416666666665,76.67958333333333,4.529583333333334,2
RJP_0083,2018-09-06,24,2292.1400000000003,6120.32,0.3745130973543867,21.51,29.69,25.589583333333334,77.02499999999999,3.54,2
RJP_0083,2018-09-07,24,4949.61,6196.95,0.7987171108367825,21.64,30.02,26.040000000000003,81.08666666666666,3.7579166666666666,2
RJP_0083,2018-09-08,24,1641.92,5906.81,0.2779706812983658,23.52,28.54,25.807083333333328,89.81375000000001,5.493750000000001,2
RJP_0083,2018-09-09,24,2943.02,5692.719999999999,0.5169795809384619,22.58,28.92,25.78458333333333,89.11375,4.368333333333333,2
RJP_0083,2018-09-10,24,2154.23,6083.21,0.3541271795647364,22.42,29.56,25.630416666666665,86.46833333333335,4.155,2
RJP_0083,2018-09-11,24,2061.7,6051.860000000001,0.3406721239420607,22.56,30.84,26.095416666666665,84.96916666666665,4.632916666666667,2
RJP_0083,2018-09-12,24,6281.85,6421.24,0.9782923547476812,21.66,31.58,26.10625,81.37458333333333,4.586666666666667,2
RJP_0083,2018-09-13,24,5705.219999999999,6422.700000000001,0.8882899715073098,20.59,30.47,25.068749999999994,81.89291666666666,3.9583333333333335,2
RJP_0083,2018-09-14,24,6164.610000000001,6441.16,0.9570651870160034,20.32,30.53,25.157083333333333,79.83416666666666,3.18,2
RJP_0083,2018-09-15,24,6144.91,6390.01,0.9616432525144718,20.04,30.91,25.355,75.86666666666666,2.73125,2
RJP_0083,2018-09-16,24,6080.29,6558.54,0.9270798073961584,19.98,31.25,25.55208333333333,72.63416666666666,2.829583333333334,2
RJP_0083,2018-09-17,24,6154.04,6364.73,0.9668972603708248,19.7,32.61,25.663750000000004,68.54708333333333,3.690416666666666,2
RJP_0083,2018-09-18,24,6308.360000000001,6452.23,0.9777022827766526,19.42,33.06,26.07375,67.26958333333333,3.589166666666667,2
RJP_0083,2018-09-19,24,6405.03,6587.070000000001,0.972364040461085,19.43,33.44,26.02916666666667,64.9275,3.7741666666666673,2
RJP_0083,2018-09-20,24,6410.280000000001,6599.379999999999,0.971345793089654,19.09,34.27,26.567916666666665,62.6175,3.012916666666667,2
RJP_0083,2018-09-21,24,5463.59,6054.48,0.9024045004690744,20.8,31.36,26.3875,83.35708333333334,4.054166666666667,2
RJP_0083,2018-09-22,24,1660.5,5839.700000000001,0.2843467986369162,23.18,29.04,25.620833333333334,89.01291666666667,4.591666666666666,2
RJP_0083,2018-09-23,24,1680.92,5809.68,0.2893309097919335,22.46,26.78,24.60625,92.9925,3.650416666666666,2
RJP_0083,2018-09-24,24,3611.77,5870.16,0.6152762445998065,19.54,30.51,24.87833333333333,77.51708333333333,4.212916666666667,2
RJP_0083,2018-09-25,24,5807.15,6032.3,0.9626759279213566,18.91,31.98,25.01625,72.24624999999999,3.58875,2
RJP_0083,2018-09-26,24,6139.2,6409.09,0.9578894975729784,18.48,32.68,24.947916666666668,67.01458333333333,3.33,2
RJP_0083,2018-09-27,24,5967.949999999999,6425.839999999999,0.9287423900999712,18.08,32.63,24.997083333333336,66.05624999999999,2.842083333333333,2
RJP_0083,2018-09-28,24,6223.87,6474.41,0.9613030376513072,18.41,33.68,25.355,61.05458333333333,2.746666666666666,2
RJP_0083,2018-09-29,24,6314.58,6436.66,0.9810336416713016,18.24,33.57,25.46125,59.125416666666666,2.8820833333333327,2
RJP_0083,2018-09-30,24,6033.889999999999,6308.09,0.956532008896512,18.29,33.3,25.716666666666665,61.3975,3.135833333333333,2
RJP_0083,2018-10-01,24,5671.9400000000005,6231.96,0.910137420650967,19.45,34.2,26.960833333333337,60.58124999999999,3.1025000000000005,2
RJP_0083,2018-10-02,24,5971.9,6194.949999999999,0.963994866786657,21.42,33.59,26.45958333333333,63.63625,3.5583333333333336,2
RJP_0083,2018-10-03,24,5557.81,6034.53,0.9210013041612188,21.32,33.48,26.58083333333333,66.72,2.6908333333333334,2
RJP_0083,2018-10-04,24,5790.47,5972.38,0.9695414558350272,19.56,34.03,26.012083333333333,61.77,2.7670833333333333,2
RJP_0083,2018-10-05,24,5474.88,5940.65,0.9215961216365214,19.23,34.09,25.857916666666668,59.92625,3.063333333333334,2
RJP_0083,2018-10-06,24,5519.56,5801.01,0.9514825866530138,18.9,33.66,26.2875,60.090833333333336,2.715416666666666,2
RJP_0083,2018-10-07,24,5351.41,5752.139999999999,0.9303337540463202,18.15,33.48,25.859583333333333,57.97708333333333,2.19,2
RJP_0083,2018-10-08,24,5840.620000000001,5989.51,0.9751415391242356,17.72,34.86,25.625,56.430416666666666,3.247916666666667,2
RJP_0083,2018-10-09,24,5654.700000000001,5790.98,0.9764668501704376,18.51,33.43,25.094166666666663,57.36416666666667,4.257083333333333,2
RJP_0083,2018-10-10,24,5372.639999999999,5692.59,0.9437953550141498,18.25,33.52,25.41625,55.45291666666666,3.2929166666666667,2
RJP_0083,2018-10-11,24,5241.1900000000005,5524.860000000001,0.9486557125429422,17.78,33.03,24.97583333333333,54.96041666666667,2.3037500000000004,2
RJP_0083,2018-10-12,24,5303.06,5501.93,0.963854501965674,17.8,31.08,24.500416666666663,65.13541666666667,1.3783333333333332,2
RJP_0083,2018-10-13,24,5332.62,5617.58,0.949273530595025,18.04,31.49,24.287500000000005,53.751666666666665,1.153333333333333,2
RJP_0083,2018-10-14,24,5321.03,5533.360000000001,0.9616272933624416,17.66,31.97,24.855416666666667,55.04541666666668,1.0991666666666668,2
RJP_0083,2018-10-15,24,5538.42,5684.19,0.974355185171502,18.38,33.36,25.214583333333334,47.6325,2.1225,2
RJP_0083,2018-10-16,24,5084.219999999999,5493.25,0.925539525781641,18.0,33.33,24.539583333333336,52.04625000000001,3.3008333333333333,2
RJP_0083,2018-10-17,24,5310.799999999999,5533.62,0.959733411401578,17.21,33.32,24.867500000000003,50.50458333333333,2.7229166666666664,2
RJP_0083,2018-10-18,24,5027.49,5468.9800000000005,0.9192737951135312,16.96,33.1,23.652083333333334,49.068333333333335,3.655833333333333,2
RJP_0083,2018-10-19,24,5355.81,5531.17,0.9682960386319712,16.27,32.95,24.28916666666667,44.03208333333333,2.11875,2
RJP_0083,2018-10-20,24,5190.51,5455.700000000001,0.9513921220008432,15.89,32.69,23.84083333333333,48.9725,1.9004166666666664,2
RJP_0083,2018-10-21,24,5360.28,5422.889999999999,0.9884544956655952,15.47,31.18,22.55875,55.05833333333334,2.785,2
RJP_0083,2018-10-22,24,4930.54,5165.61,0.9544932737856712,15.16,31.37,23.79875,38.80083333333334,1.086666666666667,2
RJP_0083,2018-10-23,24,5002.76,5202.57,0.961593981436098,15.7,30.48,22.07041666666667,55.453333333333326,2.342916666666667,2
RJP_0083,2018-10-24,24,5124.96,5329.43,0.961633795734253,14.95,31.88,23.2525,44.80291666666667,1.781666666666667,2
RJP_0083,2018-10-25,24,4917.27,5175.62,0.9500832750472408,15.36,32.95,22.519583333333333,48.91041666666666,2.5683333333333334,2
RJP_0083,2018-10-26,24,4951.57,5204.68,0.951368768108702,15.05,32.42,24.16458333333333,52.03416666666666,1.4579166666666663,2
RJP_0083,2018-10-27,24,4616.790000000001,4937.96,0.9349589709110646,17.22,31.9,24.124166666666667,55.333333333333336,1.43875,2
RJP_0083,2018-10-28,24,4866.540000000001,5025.79,0.968313439280193,17.2,31.19,23.12708333333333,52.72791666666666,1.893333333333333,2
RJP_0083,2018-10-29,24,4443.77,4641.880000000001,0.9573211715942676,16.86,31.03,23.38416666666667,46.58625000000001,1.05875,2
RJP_0083,2018-10-30,24,4648.37,4838.65,0.9606749816581072,16.68,30.17,22.88416666666667,51.295,1.4204166666666669,2
RJP_0083,2018-10-31,24,4619.139999999999,4793.4,0.9636458463720948,16.51,30.13,22.805000000000003,53.84791666666666,1.5599999999999998,2
RJP_0083,2018-11-01,24,4702.15,4806.4,0.9783101697736352,16.37,31.37,22.82375,53.66458333333333,1.8404166666666668,2
RJP_0083,2018-11-02,24,4744.29,4916.0,0.9650711960943856,15.54,31.84,22.636666666666667,54.60708333333333,2.6991666666666667,2
RJP_0083,2018-11-03,24,4529.28,4753.289999999999,0.952872641896455,15.59,32.53,23.121666666666663,50.02291666666667,3.2916666666666665,2
RJP_0083,2018-11-04,24,4453.63,4532.26,0.9826510394372784,11.36,29.35,19.877916666666668,44.65583333333333,3.465833333333333,2
RJP_0083,2018-11-05,24,4931.65,4946.63,0.9969716756660594,10.58,27.53,17.790833333333335,38.02875,3.074583333333333,2
RJP_0083,2018-11-06,24,4519.6,4529.530000000001,0.997807719564723,10.36,27.28,17.621666666666666,37.6825,2.92625,2
RJP_0083,2018-11-07,24,4925.2300000000005,4947.02,0.9955953280965106,10.4,27.43,19.33875,33.74625,1.0824999999999998,2
RJP_0083,2018-11-08,24,4884.15,4905.13,0.9957228452660783,13.04,28.98,19.9875,39.364583333333336,1.35875,2
RJP_0083,2018-11-09,24,4757.23,4804.0,0.9902643630308076,13.75,29.21,20.146666666666665,40.712916666666665,1.367916666666667,2
RJP_0083,2018-11-10,24,4494.82,4596.32,0.977917116301737,13.51,28.98,20.03,43.97916666666666,1.79375,2
RJP_0083,2018-11-11,24,4488.46,4589.68,0.9779461748967248,12.39,30.73,20.496666666666663,46.19333333333333,2.3129166666666667,2
RJP_0083,2018-11-12,24,4586.429999999999,4669.65,0.9821785358645724,13.2,32.0,21.85833333333333,38.265,2.9166666666666665,2
RJP_0083,2018-11-13,24,4331.280000000001,4592.75,0.9430689673942628,14.0,31.88,22.350416666666664,43.564166666666665,2.96625,2
RJP_0083,2018-11-14,24,3880.68,4057.72,0.9563695868615876,14.89,29.98,22.43166666666666,49.50958333333333,1.8858333333333333,2
RJP_0083,2018-11-15,24,4055.49,4200.1900000000005,0.9655491775372064,12.52,29.16,19.718333333333334,44.72125,3.465,2
RJP_0083,2018-11-16,24,4026.57,4138.110000000001,0.9730456657749552,12.12,28.26,19.56583333333333,41.892916666666665,2.6679166666666667,2
RJP_0083,2018-11-17,24,4359.87,4391.049999999999,0.9928991926760116,13.5,29.34,20.8275,36.35125,2.046666666666667,2
RJP_0083,2018-11-18,24,4407.43,4490.110000000001,0.9815861972201124,12.97,29.47,20.39916666666667,45.41624999999999,2.4883333333333333,2
RJP_0083,2018-11-19,24,4015.89,4211.44,0.9535669509716392,15.01,31.7,22.90291666666667,41.21041666666667,1.5170833333333331,2
RJP_0083,2018-11-20,24,4203.709999999999,4310.69,0.9751826273751996,14.17,30.86,21.204583333333336,42.181666666666665,2.86125,2
RJP_0083,2018-11-21,24,4031.87,4158.450000000001,0.969560773846024,13.64,29.25,20.77208333333333,37.38125,2.0508333333333333,2
RJP_0083,2018-11-22,24,3536.45,3786.9,0.9338641104861496,13.95,29.09,20.635,45.692083333333336,2.45125,2
RJP_0083,2018-11-23,24,3985.3,4068.3600000000006,0.9795839109616652,12.39,29.69,19.655833333333334,41.19833333333333,3.0712500000000005,2
RJP_0083,2018-11-24,24,4412.04,4456.67,0.9899857965700848,11.75,28.9,18.97833333333333,40.87125,3.440416666666667,2
RJP_0083,2018-11-25,24,4463.49,4500.91,0.9916861256945816,12.68,29.58,20.06833333333333,34.56125,2.3683333333333336,2
RJP_0083,2018-11-26,24,4219.22,4523.1900000000005,0.9327974283636106,12.72,29.82,21.02,35.51416666666667,1.79875,2
RJP_0083,2018-11-27,24,3743.95,4035.85,0.9276732286878848,13.61,26.58,19.042916666666667,51.99708333333333,2.48125,2
RJP_0083,2018-11-28,24,3432.89,3759.94,0.913017228998335,13.27,24.54,17.29875,63.21541666666666,2.2616666666666667,2
RJP_0083,2018-11-29,24,3553.05,3638.27,0.9765767796232826,13.06,26.52,19.162916666666664,53.49791666666668,1.5154166666666669,2
RJP_0083,2018-11-30,24,3481.14,3650.16,0.9536951804852392,12.76,27.63,19.4275,40.23125,1.49875,2
RJP_0083,2018-12-01,24,4146.33,4151.950000000001,0.9986464191524462,12.78,27.62,19.76375,33.60791666666667,1.0591666666666666,2
RJP_0083,2018-12-02,24,4225.89,4240.65,0.9965194015068446,13.51,27.1,18.760416666666668,36.81375,1.1725,2
RJP_0083,2018-12-03,24,4219.1900000000005,4226.4,0.9982940564073444,10.83,26.01,17.96291666666667,41.18708333333333,1.6820833333333336,2
RJP_0083,2018-12-04,24,3945.02,4049.42,0.9742185300610952,9.6,25.97,18.550833333333333,39.42625,1.653333333333333,2
RJP_0083,2018-12-05,24,3900.7199999999993,3907.3,0.9983159726665471,11.6,25.71,18.09083333333333,36.04416666666666,1.155,2
RJP_0083,2018-12-06,24,3927.35,3978.02,0.9872625074785948,11.15,25.52,17.514583333333334,38.45208333333333,1.3891666666666669,2
RJP_0083,2018-12-07,24,4099.37,4108.969999999999,0.9976636480675208,10.75,25.22,17.133333333333336,43.69,1.5854166666666665,2
RJP_0083,2018-12-08,24,4085.05,4096.33,0.9972463156044558,9.08,24.9,16.0975,46.005,1.99,2
RJP_0083,2018-12-09,24,4085.51,4095.82,0.9974827995370892,9.8,25.49,16.722916666666666,44.86541666666667,1.7787499999999998,2
RJP_0083,2018-12-10,24,3949.730000000001,3956.7800000000007,0.998218248171493,8.82,25.14,15.8425,49.20958333333334,2.32125,2
RJP_0083,2018-12-11,24,3123.1600000000003,3774.71,0.8273907134587823,8.46,25.55,16.905833333333334,53.77541666666667,2.391666666666666,2
RJP_0083,2018-12-12,24,3582.8100000000004,3606.65,0.9933899879389462,8.98,24.47,15.633333333333336,59.42458333333334,2.8433333333333337,2
RJP_0083,2018-12-13,24,3250.47,3341.62,0.9727228110916262,6.99,21.82,13.369583333333331,61.67291666666667,3.328333333333333,2
RJP_0083,2018-12-14,24,3825.13,3829.43,0.9988771174822364,6.38,21.18,12.729583333333332,52.94166666666666,2.6333333333333333,2
RJP_0083,2018-12-15,24,4260.91,4264.06,0.999261267430571,5.89,21.8,12.711666666666666,48.079583333333325,2.560833333333333,2
RJP_0083,2018-12-16,24,4190.18,4232.49,0.9900035203863448,5.44,22.94,13.077083333333333,42.4925,2.910833333333333,2
