timestamp_utc,GHI_Wm2,T_amb_C,RH_pct,WS_ms,local_hour,local_date,point_id,cluster_id,year
2025-03-20 05:00:00+00:00,725.28,33.58,9.85,4.75,10,2025-03-20,RJP_0055,2,2025
2025-03-20 06:00:00+00:00,801.45,35.01,9.43,4.34,11,2025-03-20,RJP_0055,2,2025
2025-03-20 07:00:00+00:00,779.2,35.75,9.44,4.01,12,2025-03-20,RJP_0055,2,2025
2025-03-20 08:00:00+00:00,605.42,35.95,9.75,3.77,13,2025-03-20,RJP_0055,2,2025
2025-03-20 09:00:00+00:00,525.58,35.54,10.45,3.75,14,2025-03-20,RJP_0055,2,2025
2025-03-20 10:00:00+00:00,336.52,34.71,11.44,3.97,15,2025-03-20,RJP_0055,2,2025
2025-03-20 11:00:00+00:00,161.5,33.42,12.71,4.21,16,2025-03-20,RJP_0055,2,2025
2025-03-20 12:00:00+00:00,38.72,29.84,16.36,3.05,17,2025-03-20,RJP_0055,2,2025
2025-03-20 13:00:00+00:00,0.0,26.88,19.67,3.46,18,2025-03-20,RJP_0055,2,2025
2025-03-20 14:00:00+00:00,0.0,26.15,20.69,3.77,19,2025-03-20,RJP_0055,2,2025
2025-03-20 15:00:00+00:00,0.0,25.34,21.67,3.79,20,2025-03-20,RJP_0055,2,2025
2025-03-20 16:00:00+00:00,0.0,24.37,22.71,3.73,21,2025-03-20,RJP_0055,2,2025
2025-03-20 17:00:00+00:00,0.0,23.64,23.25,3.72,22,2025-03-20,RJP_0055,2,2025
2025-03-20 18:00:00+00:00,0.0,23.06,23.46,3.82,23,2025-03-20,RJP_0055,2,2025
2025-03-20 19:00:00+00:00,0.0,22.38,23.75,3.98,0,2025-03-21,RJP_0055,2,2025
2025-03-20 20:00:00+00:00,0.0,21.64,24.18,4.1,1,2025-03-21,RJP_0055,2,2025
2025-03-20 21:00:00+00:00,0.0,20.75,25.33,3.96,2,2025-03-21,RJP_0055,2,2025
2025-03-20 22:00:00+00:00,0.0,19.6,27.68,3.58,3,2025-03-21,RJP_0055,2,2025
2025-03-20 23:00:00+00:00,0.0,18.63,30.37,3.22,4,2025-03-21,RJP_0055,2,2025
2025-03-21 00:00:00+00:00,0.0,17.83,33.18,2.87,5,2025-03-21,RJP_0055,2,2025
2025-03-21 01:00:00+00:00,37.85,19.09,31.89,3.25,6,2025-03-21,RJP_0055,2,2025
2025-03-21 02:00:00+00:00,182.38,21.83,27.67,3.55,7,2025-03-21,RJP_0055,2,2025
2025-03-21 03:00:00+00:00,400.75,26.59,20.91,3.8,8,2025-03-21,RJP_0055,2,2025
2025-03-21 04:00:00+00:00,618.08,30.16,16.92,4.25,9,2025-03-21,RJP_0055,2,2025
2025-03-21 05:00:00+00:00,782.92,32.3,15.5,4.32,10,2025-03-21,RJP_0055,2,2025
2025-03-21 06:00:00+00:00,902.47,33.58,15.13,4.19,11,2025-03-21,RJP_0055,2,2025
2025-03-21 07:00:00+00:00,903.03,34.33,15.02,3.93,12,2025-03-21,RJP_0055,2,2025
2025-03-21 08:00:00+00:00,826.2,34.57,15.03,3.63,13,2025-03-21,RJP_0055,2,2025
2025-03-21 09:00:00+00:00,683.75,34.46,15.08,3.26,14,2025-03-21,RJP_0055,2,2025
2025-03-21 10:00:00+00:00,477.67,33.93,15.28,2.89,15,2025-03-21,RJP_0055,2,2025
2025-03-21 11:00:00+00:00,239.07,32.82,15.82,2.47,16,2025-03-21,RJP_0055,2,2025
2025-03-21 12:00:00+00:00,50.38,30.12,18.96,1.47,17,2025-03-21,RJP_0055,2,2025
2025-03-21 13:00:00+00:00,0.0,28.73,19.76,1.07,18,2025-03-21,RJP_0055,2,2025
2025-03-21 14:00:00+00:00,0.0,27.81,20.48,1.13,19,2025-03-21,RJP_0055,2,2025
2025-03-21 15:00:00+00:00,0.0,26.11,21.77,1.69,20,2025-03-21,RJP_0055,2,2025
2025-03-21 16:00:00+00:00,0.0,24.08,23.84,2.45,21,2025-03-21,RJP_0055,2,2025
2025-03-21 17:00:00+00:00,0.0,22.19,26.02,2.96,22,2025-03-21,RJP_0055,2,2025
2025-03-21 18:00:00+00:00,0.0,21.11,27.1,3.11,23,2025-03-21,RJP_0055,2,2025
2025-03-21 19:00:00+00:00,0.0,20.47,27.65,2.95,0,2025-03-22,RJP_0055,2,2025
2025-03-21 20:00:00+00:00,0.0,20.18,27.87,2.58,1,2025-03-22,RJP_0055,2,2025
2025-03-21 21:00:00+00:00,0.0,20.42,27.38,2.0,2,2025-03-22,RJP_0055,2,2025
2025-03-21 22:00:00+00:00,0.0,20.68,27.13,1.41,3,2025-03-22,RJP_0055,2,2025
2025-03-21 23:00:00+00:00,0.0,20.23,28.1,1.2,4,2025-03-22,RJP_0055,2,2025
2025-03-22 00:00:00+00:00,0.0,19.15,30.49,1.58,5,2025-03-22,RJP_0055,2,2025
2025-03-22 01:00:00+00:00,47.97,19.5,30.4,1.88,6,2025-03-22,RJP_0055,2,2025
2025-03-22 02:00:00+00:00,216.35,23.03,25.06,3.04,7,2025-03-22,RJP_0055,2,2025
2025-03-22 03:00:00+00:00,425.5,27.81,19.0,3.13,8,2025-03-22,RJP_0055,2,2025
2025-03-22 04:00:00+00:00,628.17,31.91,15.11,3.64,9,2025-03-22,RJP_0055,2,2025
2025-03-22 05:00:00+00:00,797.3,33.9,13.42,4.18,10,2025-03-22,RJP_0055,2,2025
2025-03-22 06:00:00+00:00,912.08,35.18,12.24,4.64,11,2025-03-22,RJP_0055,2,2025
2025-03-22 07:00:00+00:00,873.95,35.95,11.46,5.16,12,2025-03-22,RJP_0055,2,2025
2025-03-22 08:00:00+00:00,734.28,36.29,11.02,5.83,13,2025-03-22,RJP_0055,2,2025
2025-03-22 09:00:00+00:00,684.0,36.13,10.88,6.64,14,2025-03-22,RJP_0055,2,2025
2025-03-22 10:00:00+00:00,501.65,35.38,10.95,7.23,15,2025-03-22,RJP_0055,2,2025
2025-03-22 11:00:00+00:00,265.05,33.93,11.34,7.17,16,2025-03-22,RJP_0055,2,2025
2025-03-22 12:00:00+00:00,61.47,30.68,13.25,4.88,17,2025-03-22,RJP_0055,2,2025
2025-03-22 13:00:00+00:00,0.0,26.71,16.15,4.02,18,2025-03-22,RJP_0055,2,2025
2025-03-22 14:00:00+00:00,0.0,25.47,16.15,4.09,19,2025-03-22,RJP_0055,2,2025
2025-03-22 15:00:00+00:00,0.0,24.27,16.33,4.07,20,2025-03-22,RJP_0055,2,2025
2025-03-22 16:00:00+00:00,0.0,23.04,17.42,3.95,21,2025-03-22,RJP_0055,2,2025
2025-03-22 17:00:00+00:00,0.0,21.77,19.3,3.74,22,2025-03-22,RJP_0055,2,2025
2025-03-22 18:00:00+00:00,0.0,20.54,21.59,3.52,23,2025-03-22,RJP_0055,2,2025
2025-03-22 19:00:00+00:00,0.0,19.39,23.8,3.27,0,2025-03-23,RJP_0055,2,2025
2025-03-22 20:00:00+00:00,0.0,18.38,25.93,3.1,1,2025-03-23,RJP_0055,2,2025
2025-03-22 21:00:00+00:00,0.0,17.55,27.86,2.91,2,2025-03-23,RJP_0055,2,2025
2025-03-22 22:00:00+00:00,0.0,16.99,29.03,2.69,3,2025-03-23,RJP_0055,2,2025
2025-03-22 23:00:00+00:00,0.0,16.55,29.53,2.55,4,2025-03-23,RJP_0055,2,2025
2025-03-23 00:00:00+00:00,0.0,16.06,30.49,2.54,5,2025-03-23,RJP_0055,2,2025
2025-03-23 01:00:00+00:00,58.47,17.55,28.39,2.33,6,2025-03-23,RJP_0055,2,2025
2025-03-23 02:00:00+00:00,243.85,21.36,22.61,3.07,7,2025-03-23,RJP_0055,2,2025
2025-03-23 03:00:00+00:00,457.67,25.78,17.33,2.34,8,2025-03-23,RJP_0055,2,2025
2025-03-23 04:00:00+00:00,659.28,31.42,11.33,2.19,9,2025-03-23,RJP_0055,2,2025
2025-03-23 05:00:00+00:00,825.53,33.81,9.18,0.59,10,2025-03-23,RJP_0055,2,2025
2025-03-23 06:00:00+00:00,931.55,35.32,7.75,0.39,11,2025-03-23,RJP_0055,2,2025
2025-03-23 07:00:00+00:00,973.62,36.24,6.82,0.69,12,2025-03-23,RJP_0055,2,2025
2025-03-23 08:00:00+00:00,860.35,36.63,6.28,1.02,13,2025-03-23,RJP_0055,2,2025
2025-03-23 09:00:00+00:00,692.05,36.36,6.14,1.31,14,2025-03-23,RJP_0055,2,2025
2025-03-23 10:00:00+00:00,478.88,35.64,6.25,1.46,15,2025-03-23,RJP_0055,2,2025
2025-03-23 11:00:00+00:00,248.23,34.37,6.71,1.39,16,2025-03-23,RJP_0055,2,2025
2025-03-23 12:00:00+00:00,58.2,31.6,9.89,0.85,17,2025-03-23,RJP_0055,2,2025
2025-03-23 13:00:00+00:00,0.0,29.31,10.63,1.18,18,2025-03-23,RJP_0055,2,2025
2025-03-23 14:00:00+00:00,0.0,27.66,11.41,1.68,19,2025-03-23,RJP_0055,2,2025
2025-03-23 15:00:00+00:00,0.0,25.71,12.66,2.14,20,2025-03-23,RJP_0055,2,2025
2025-03-23 16:00:00+00:00,0.0,23.79,14.1,2.57,21,2025-03-23,RJP_0055,2,2025
2025-03-23 17:00:00+00:00,0.0,22.18,15.6,2.89,22,2025-03-23,RJP_0055,2,2025
2025-03-23 18:00:00+00:00,0.0,20.87,17.34,3.06,23,2025-03-23,RJP_0055,2,2025
2025-03-23 19:00:00+00:00,0.0,19.73,19.29,3.06,0,2025-03-24,RJP_0055,2,2025
2025-03-23 20:00:00+00:00,0.0,18.75,21.22,2.98,1,2025-03-24,RJP_0055,2,2025
2025-03-23 21:00:00+00:00,0.0,17.89,23.15,2.89,2,2025-03-24,RJP_0055,2,2025
2025-03-23 22:00:00+00:00,0.0,17.11,25.05,2.87,3,2025-03-24,RJP_0055,2,2025
2025-03-23 23:00:00+00:00,0.0,16.38,27.09,2.89,4,2025-03-24,RJP_0055,2,2025
2025-03-24 00:00:00+00:00,0.0,15.73,29.04,2.93,5,2025-03-24,RJP_0055,2,2025
2025-03-24 01:00:00+00:00,58.53,17.51,26.43,3.1,6,2025-03-24,RJP_0055,2,2025
2025-03-24 02:00:00+00:00,236.65,20.88,21.5,3.67,7,2025-03-24,RJP_0055,2,2025
2025-03-24 03:00:00+00:00,445.75,25.41,16.21,3.63,8,2025-03-24,RJP_0055,2,2025
2025-03-24 04:00:00+00:00,645.35,30.32,11.49,4.3,9,2025-03-24,RJP_0055,2,2025
2025-03-24 05:00:00+00:00,810.83,34.18,8.41,4.09,10,2025-03-24,RJP_0055,2,2025
2025-03-24 06:00:00+00:00,921.62,36.15,7.67,3.28,11,2025-03-24,RJP_0055,2,2025
2025-03-24 07:00:00+00:00,964.92,37.41,7.66,2.51,12,2025-03-24,RJP_0055,2,2025
2025-03-24 08:00:00+00:00,880.08,38.06,7.98,2.01,13,2025-03-24,RJP_0055,2,2025
2025-03-24 09:00:00+00:00,725.62,38.04,8.38,1.51,14,2025-03-24,RJP_0055,2,2025
2025-03-24 10:00:00+00:00,514.12,37.4,8.72,0.96,15,2025-03-24,RJP_0055,2,2025
2025-03-24 11:00:00+00:00,273.42,36.21,9.25,0.24,16,2025-03-24,RJP_0055,2,2025
2025-03-24 12:00:00+00:00,62.42,33.25,12.55,0.99,17,2025-03-24,RJP_0055,2,2025
2025-03-24 13:00:00+00:00,0.0,29.59,14.36,2.24,18,2025-03-24,RJP_0055,2,2025
2025-03-24 14:00:00+00:00,0.0,27.33,16.09,2.95,19,2025-03-24,RJP_0055,2,2025
2025-03-24 15:00:00+00:00,0.0,25.99,17.28,3.27,20,2025-03-24,RJP_0055,2,2025
2025-03-24 16:00:00+00:00,0.0,24.92,18.37,3.4,21,2025-03-24,RJP_0055,2,2025
2025-03-24 17:00:00+00:00,0.0,23.92,19.54,3.42,22,2025-03-24,RJP_0055,2,2025
2025-03-24 18:00:00+00:00,0.0,22.94,20.78,3.33,23,2025-03-24,RJP_0055,2,2025
2025-03-24 19:00:00+00:00,0.0,21.98,22.02,3.19,0,2025-03-25,RJP_0055,2,2025
2025-03-24 20:00:00+00:00,0.0,21.05,23.17,3.04,1,2025-03-25,RJP_0055,2,2025
2025-03-24 21:00:00+00:00,0.0,20.21,24.26,2.96,2,2025-03-25,RJP_0055,2,2025
2025-03-24 22:00:00+00:00,0.0,19.42,25.27,2.96,3,2025-03-25,RJP_0055,2,2025
2025-03-24 23:00:00+00:00,0.0,18.7,26.29,3.02,4,2025-03-25,RJP_0055,2,2025
2025-03-25 00:00:00+00:00,0.0,18.07,27.21,3.06,5,2025-03-25,RJP_0055,2,2025
2025-03-25 01:00:00+00:00,60.6,19.82,24.34,3.53,6,2025-03-25,RJP_0055,2,2025
2025-03-25 02:00:00+00:00,240.82,23.25,19.8,4.42,7,2025-03-25,RJP_0055,2,2025
2025-03-25 03:00:00+00:00,451.38,27.63,15.48,4.18,8,2025-03-25,RJP_0055,2,2025
2025-03-25 04:00:00+00:00,649.33,31.98,12.12,4.19,9,2025-03-25,RJP_0055,2,2025
2025-03-25 05:00:00+00:00,810.05,35.93,9.85,3.54,10,2025-03-25,RJP_0055,2,2025
2025-03-25 06:00:00+00:00,918.8,38.07,8.9,2.59,11,2025-03-25,RJP_0055,2,2025
2025-03-25 07:00:00+00:00,955.88,39.16,8.4,1.78,12,2025-03-25,RJP_0055,2,2025
2025-03-25 08:00:00+00:00,879.35,39.58,8.12,1.27,13,2025-03-25,RJP_0055,2,2025
2025-03-25 09:00:00+00:00,688.72,39.43,8.0,1.02,14,2025-03-25,RJP_0055,2,2025
2025-03-25 10:00:00+00:00,465.6,38.84,8.12,1.04,15,2025-03-25,RJP_0055,2,2025
2025-03-25 11:00:00+00:00,239.4,37.76,8.53,1.0,16,2025-03-25,RJP_0055,2,2025
2025-03-25 12:00:00+00:00,56.72,35.3,11.31,0.27,17,2025-03-25,RJP_0055,2,2025
2025-03-25 13:00:00+00:00,0.0,33.02,12.14,0.59,18,2025-03-25,RJP_0055,2,2025
2025-03-25 14:00:00+00:00,0.0,31.51,13.02,1.08,19,2025-03-25,RJP_0055,2,2025
2025-03-25 15:00:00+00:00,0.0,30.03,14.1,1.25,20,2025-03-25,RJP_0055,2,2025
2025-03-25 16:00:00+00:00,0.0,28.6,15.4,1.34,21,2025-03-25,RJP_0055,2,2025
2025-03-25 17:00:00+00:00,0.0,27.14,16.72,1.49,22,2025-03-25,RJP_0055,2,2025
2025-03-25 18:00:00+00:00,0.0,25.62,18.19,1.61,23,2025-03-25,RJP_0055,2,2025
2025-03-25 19:00:00+00:00,0.0,24.39,19.36,1.63,0,2025-03-26,RJP_0055,2,2025
2025-03-25 20:00:00+00:00,0.0,23.17,20.71,1.56,1,2025-03-26,RJP_0055,2,2025
2025-03-25 21:00:00+00:00,0.0,22.83,21.02,1.22,2,2025-03-26,RJP_0055,2,2025
2025-03-25 22:00:00+00:00,0.0,22.91,20.86,0.78,3,2025-03-26,RJP_0055,2,2025
2025-03-25 23:00:00+00:00,0.0,22.87,21.03,0.67,4,2025-03-26,RJP_0055,2,2025
2025-03-26 00:00:00+00:00,0.0,22.38,21.85,0.69,5,2025-03-26,RJP_0055,2,2025
2025-03-26 01:00:00+00:00,58.38,22.98,21.81,0.61,6,2025-03-26,RJP_0055,2,2025
2025-03-26 02:00:00+00:00,235.45,25.78,18.41,0.7,7,2025-03-26,RJP_0055,2,2025
2025-03-26 03:00:00+00:00,429.73,29.69,14.36,1.05,8,2025-03-26,RJP_0055,2,2025
2025-03-26 04:00:00+00:00,619.58,35.27,10.11,2.9,9,2025-03-26,RJP_0055,2,2025
2025-03-26 05:00:00+00:00,773.53,38.39,8.5,3.82,10,2025-03-26,RJP_0055,2,2025
2025-03-26 06:00:00+00:00,868.78,39.54,8.22,4.02,11,2025-03-26,RJP_0055,2,2025
2025-03-26 07:00:00+00:00,897.78,40.16,8.2,4.11,12,2025-03-26,RJP_0055,2,2025
2025-03-26 08:00:00+00:00,852.33,40.35,8.25,4.18,13,2025-03-26,RJP_0055,2,2025
2025-03-26 09:00:00+00:00,684.25,40.03,8.39,3.89,14,2025-03-26,RJP_0055,2,2025
2025-03-26 10:00:00+00:00,471.1,39.31,8.6,3.43,15,2025-03-26,RJP_0055,2,2025
2025-03-26 11:00:00+00:00,245.07,38.06,9.11,2.78,16,2025-03-26,RJP_0055,2,2025
2025-03-26 12:00:00+00:00,59.58,34.49,12.16,1.65,17,2025-03-26,RJP_0055,2,2025
2025-03-26 13:00:00+00:00,0.0,32.56,13.14,1.66,18,2025-03-26,RJP_0055,2,2025
2025-03-26 14:00:00+00:00,0.0,31.12,14.12,1.76,19,2025-03-26,RJP_0055,2,2025
2025-03-26 15:00:00+00:00,0.0,29.45,15.55,1.81,20,2025-03-26,RJP_0055,2,2025
2025-03-26 16:00:00+00:00,0.0,27.63,17.54,2.08,21,2025-03-26,RJP_0055,2,2025
2025-03-26 17:00:00+00:00,0.0,26.04,19.96,2.88,22,2025-03-26,RJP_0055,2,2025
2025-03-26 18:00:00+00:00,0.0,25.03,22.47,3.68,23,2025-03-26,RJP_0055,2,2025
2025-03-26 19:00:00+00:00,0.0,24.59,24.43,4.18,0,2025-03-27,RJP_0055,2,2025
2025-03-26 20:00:00+00:00,0.0,24.3,25.31,4.65,1,2025-03-27,RJP_0055,2,2025
2025-03-26 21:00:00+00:00,0.0,23.63,26.08,4.36,2,2025-03-27,RJP_0055,2,2025
2025-03-26 22:00:00+00:00,0.0,22.78,26.77,3.87,3,2025-03-27,RJP_0055,2,2025
2025-03-26 23:00:00+00:00,0.0,22.06,27.1,3.5,4,2025-03-27,RJP_0055,2,2025
2025-03-27 00:00:00+00:00,0.0,21.46,27.52,3.28,5,2025-03-27,RJP_0055,2,2025
2025-03-27 01:00:00+00:00,55.83,23.23,24.67,3.44,6,2025-03-27,RJP_0055,2,2025
2025-03-27 02:00:00+00:00,214.27,26.52,20.52,4.28,7,2025-03-27,RJP_0055,2,2025
2025-03-27 03:00:00+00:00,410.58,31.27,17.61,5.03,8,2025-03-27,RJP_0055,2,2025
2025-03-27 04:00:00+00:00,599.17,34.72,16.03,5.8,9,2025-03-27,RJP_0055,2,2025
2025-03-27 05:00:00+00:00,754.7,36.45,15.21,6.34,10,2025-03-27,RJP_0055,2,2025
2025-03-27 06:00:00+00:00,855.22,37.59,14.79,6.75,11,2025-03-27,RJP_0055,2,2025
2025-03-27 07:00:00+00:00,889.45,38.31,14.57,6.96,12,2025-03-27,RJP_0055,2,2025
2025-03-27 08:00:00+00:00,839.22,38.61,14.59,7.07,13,2025-03-27,RJP_0055,2,2025
2025-03-27 09:00:00+00:00,682.75,38.43,14.79,6.85,14,2025-03-27,RJP_0055,2,2025
2025-03-27 10:00:00+00:00,469.05,37.8,14.99,6.57,15,2025-03-27,RJP_0055,2,2025
2025-03-27 11:00:00+00:00,248.07,36.65,15.35,6.37,16,2025-03-27,RJP_0055,2,2025
2025-03-27 12:00:00+00:00,59.3,33.9,16.94,4.34,17,2025-03-27,RJP_0055,2,2025
2025-03-27 13:00:00+00:00,0.0,30.08,19.4,3.61,18,2025-03-27,RJP_0055,2,2025
2025-03-27 14:00:00+00:00,0.0,29.05,18.08,3.94,19,2025-03-27,RJP_0055,2,2025
2025-03-27 15:00:00+00:00,0.0,28.02,16.08,4.52,20,2025-03-27,RJP_0055,2,2025
2025-03-27 16:00:00+00:00,0.0,27.13,13.82,5.15,21,2025-03-27,RJP_0055,2,2025
2025-03-27 17:00:00+00:00,0.0,26.1,12.2,5.63,22,2025-03-27,RJP_0055,2,2025
2025-03-27 18:00:00+00:00,0.0,24.85,11.45,5.94,23,2025-03-27,RJP_0055,2,2025
2025-03-27 19:00:00+00:00,0.0,23.55,11.3,6.18,0,2025-03-28,RJP_0055,2,2025
2025-03-27 20:00:00+00:00,0.0,22.38,11.44,6.26,1,2025-03-28,RJP_0055,2,2025
2025-03-27 21:00:00+00:00,0.0,21.4,11.66,6.18,2,2025-03-28,RJP_0055,2,2025
2025-03-27 22:00:00+00:00,0.0,20.48,11.88,6.08,3,2025-03-28,RJP_0055,2,2025
2025-03-27 23:00:00+00:00,0.0,19.52,12.0,5.91,4,2025-03-28,RJP_0055,2,2025
2025-03-28 00:00:00+00:00,0.0,18.46,12.17,5.5,5,2025-03-28,RJP_0055,2,2025
2025-03-28 01:00:00+00:00,71.6,18.81,11.55,5.77,6,2025-03-28,RJP_0055,2,2025
2025-03-28 02:00:00+00:00,277.92,21.32,9.65,4.95,7,2025-03-28,RJP_0055,2,2025
2025-03-28 03:00:00+00:00,526.47,25.69,6.71,4.52,8,2025-03-28,RJP_0055,2,2025
2025-03-28 04:00:00+00:00,749.72,30.44,4.37,4.41,9,2025-03-28,RJP_0055,2,2025
2025-03-28 05:00:00+00:00,916.53,32.98,3.44,4.27,10,2025-03-28,RJP_0055,2,2025
2025-03-28 06:00:00+00:00,1015.47,34.49,2.96,4.24,11,2025-03-28,RJP_0055,2,2025
2025-03-28 07:00:00+00:00,1028.4,35.45,2.64,4.33,12,2025-03-28,RJP_0055,2,2025
2025-03-28 08:00:00+00:00,934.95,35.87,2.47,4.46,13,2025-03-28,RJP_0055,2,2025
2025-03-28 09:00:00+00:00,766.58,35.62,2.5,4.62,14,2025-03-28,RJP_0055,2,2025
2025-03-28 10:00:00+00:00,540.95,34.87,2.66,4.83,15,2025-03-28,RJP_0055,2,2025
2025-03-28 11:00:00+00:00,285.92,33.42,2.95,4.89,16,2025-03-28,RJP_0055,2,2025
2025-03-28 12:00:00+00:00,68.07,28.69,4.54,3.3,17,2025-03-28,RJP_0055,2,2025
2025-03-28 13:00:00+00:00,0.0,24.41,6.1,3.8,18,2025-03-28,RJP_0055,2,2025
2025-03-28 14:00:00+00:00,0.0,23.2,6.73,4.05,19,2025-03-28,RJP_0055,2,2025
2025-03-28 15:00:00+00:00,0.0,22.09,7.44,4.29,20,2025-03-28,RJP_0055,2,2025
2025-03-28 16:00:00+00:00,0.0,20.96,8.23,4.37,21,2025-03-28,RJP_0055,2,2025
2025-03-28 17:00:00+00:00,0.0,20.01,8.93,4.38,22,2025-03-28,RJP_0055,2,2025
2025-03-28 18:00:00+00:00,0.0,19.49,9.35,4.46,23,2025-03-28,RJP_0055,2,2025
2025-03-28 19:00:00+00:00,0.0,18.74,9.94,4.47,0,2025-03-29,RJP_0055,2,2025
2025-03-28 20:00:00+00:00,0.0,17.91,10.55,4.24,1,2025-03-29,RJP_0055,2,2025
2025-03-28 21:00:00+00:00,0.0,16.77,11.5,3.91,2,2025-03-29,RJP_0055,2,2025
2025-03-28 22:00:00+00:00,0.0,15.66,12.43,3.71,3,2025-03-29,RJP_0055,2,2025
2025-03-28 23:00:00+00:00,0.0,14.87,13.17,3.61,4,2025-03-29,RJP_0055,2,2025
2025-03-29 00:00:00+00:00,0.0,14.06,14.08,3.4,5,2025-03-29,RJP_0055,2,2025
2025-03-29 01:00:00+00:00,84.47,15.91,12.59,3.55,6,2025-03-29,RJP_0055,2,2025
2025-03-29 02:00:00+00:00,309.6,19.13,10.28,3.25,7,2025-03-29,RJP_0055,2,2025
2025-03-29 03:00:00+00:00,573.17,23.83,7.66,3.34,8,2025-03-29,RJP_0055,2,2025
2025-03-29 04:00:00+00:00,772.1,27.79,5.85,3.99,9,2025-03-29,RJP_0055,2,2025
2025-03-29 05:00:00+00:00,914.45,30.34,4.83,3.67,10,2025-03-29,RJP_0055,2,2025
2025-03-29 06:00:00+00:00,995.53,32.28,3.96,3.64,11,2025-03-29,RJP_0055,2,2025
2025-03-29 07:00:00+00:00,985.5,33.67,3.42,3.79,12,2025-03-29,RJP_0055,2,2025
2025-03-29 08:00:00+00:00,887.65,34.3,3.24,4.06,13,2025-03-29,RJP_0055,2,2025
2025-03-29 09:00:00+00:00,724.58,33.72,3.29,4.2,14,2025-03-29,RJP_0055,2,2025
2025-03-29 10:00:00+00:00,559.03,32.78,3.43,4.3,15,2025-03-29,RJP_0055,2,2025
2025-03-29 11:00:00+00:00,302.58,31.55,3.78,4.13,16,2025-03-29,RJP_0055,2,2025
2025-03-29 12:00:00+00:00,80.45,27.88,5.3,3.04,17,2025-03-29,RJP_0055,2,2025
2025-03-29 13:00:00+00:00,0.0,25.16,6.56,3.44,18,2025-03-29,RJP_0055,2,2025
2025-03-29 14:00:00+00:00,0.0,24.18,7.48,3.59,19,2025-03-29,RJP_0055,2,2025
2025-03-29 15:00:00+00:00,0.0,23.18,8.67,3.49,20,2025-03-29,RJP_0055,2,2025
2025-03-29 16:00:00+00:00,0.0,22.19,9.92,3.18,21,2025-03-29,RJP_0055,2,2025
2025-03-29 17:00:00+00:00,0.0,20.69,11.32,3.11,22,2025-03-29,RJP_0055,2,2025
2025-03-29 18:00:00+00:00,0.0,19.21,12.62,3.25,23,2025-03-29,RJP_0055,2,2025
2025-03-29 19:00:00+00:00,0.0,18.35,13.31,3.31,0,2025-03-30,RJP_0055,2,2025
2025-03-29 20:00:00+00:00,0.0,17.94,13.65,3.28,1,2025-03-30,RJP_0055,2,2025
2025-03-29 21:00:00+00:00,0.0,17.74,13.81,3.13,2,2025-03-30,RJP_0055,2,2025
2025-03-29 22:00:00+00:00,0.0,17.12,14.44,2.94,3,2025-03-30,RJP_0055,2,2025
2025-03-29 23:00:00+00:00,0.0,16.39,15.22,2.75,4,2025-03-30,RJP_0055,2,2025
2025-03-30 00:00:00+00:00,0.0,16.15,15.55,2.52,5,2025-03-30,RJP_0055,2,2025
2025-03-30 01:00:00+00:00,88.43,17.86,14.57,1.97,6,2025-03-30,RJP_0055,2,2025
2025-03-30 02:00:00+00:00,292.58,21.69,11.08,1.88,7,2025-03-30,RJP_0055,2,2025
2025-03-30 03:00:00+00:00,517.4,26.27,8.1,1.41,8,2025-03-30,RJP_0055,2,2025
2025-03-30 04:00:00+00:00,701.12,30.19,6.16,1.89,9,2025-03-30,RJP_0055,2,2025
2025-03-30 05:00:00+00:00,867.7,32.52,5.33,2.46,10,2025-03-30,RJP_0055,2,2025
2025-03-30 06:00:00+00:00,1009.05,34.3,4.73,2.87,11,2025-03-30,RJP_0055,2,2025
2025-03-30 07:00:00+00:00,1008.28,35.51,4.34,3.17,12,2025-03-30,RJP_0055,2,2025
2025-03-30 08:00:00+00:00,935.92,36.18,4.1,3.44,13,2025-03-30,RJP_0055,2,2025
2025-03-30 09:00:00+00:00,761.5,36.24,4.01,3.45,14,2025-03-30,RJP_0055,2,2025
2025-03-30 10:00:00+00:00,516.35,35.75,4.06,3.21,15,2025-03-30,RJP_0055,2,2025
2025-03-30 11:00:00+00:00,262.35,34.6,4.32,2.82,16,2025-03-30,RJP_0055,2,2025
2025-03-30 12:00:00+00:00,63.55,30.92,6.47,1.79,17,2025-03-30,RJP_0055,2,2025
2025-03-30 13:00:00+00:00,0.0,28.38,7.46,1.86,18,2025-03-30,RJP_0055,2,2025
2025-03-30 14:00:00+00:00,0.0,26.66,8.39,2.22,19,2025-03-30,RJP_0055,2,2025
2025-03-30 15:00:00+00:00,0.0,24.79,9.58,2.65,20,2025-03-30,RJP_0055,2,2025
2025-03-30 16:00:00+00:00,0.0,23.02,11.04,2.99,21,2025-03-30,RJP_0055,2,2025
2025-03-30 17:00:00+00:00,0.0,21.29,12.77,3.27,22,2025-03-30,RJP_0055,2,2025
2025-03-30 18:00:00+00:00,0.0,19.92,14.36,3.44,23,2025-03-30,RJP_0055,2,2025
2025-03-30 19:00:00+00:00,0.0,18.88,15.82,3.48,0,2025-03-31,RJP_0055,2,2025
2025-03-30 20:00:00+00:00,0.0,18.04,17.13,3.42,1,2025-03-31,RJP_0055,2,2025
2025-03-30 21:00:00+00:00,0.0,17.35,18.12,3.33,2,2025-03-31,RJP_0055,2,2025
2025-03-30 22:00:00+00:00,0.0,16.82,18.9,3.18,3,2025-03-31,RJP_0055,2,2025
