point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id
RJP_0192,2024-09-02,24,4230.92,6047.25,0.6996436396709248,27.25,35.69,31.1825,68.43041666666666,3.01375,1
RJP_0192,2024-09-03,24,2889.44,6350.889999999999,0.4549661543500202,25.82,32.29,28.585,78.97958333333334,2.075833333333333,1
RJP_0192,2024-09-04,24,2753.03,6442.59,0.427317274574356,25.33,29.59,27.298333333333336,86.82583333333332,1.8729166666666668,1
RJP_0192,2024-09-05,24,4844.6900000000005,6601.76,0.7338482465281986,25.14,32.13,28.67833333333333,73.89166666666667,2.739166666666667,1
RJP_0192,2024-09-06,24,3565.57,6251.699999999999,0.5703360685893437,24.97,34.84,30.26083333333333,65.74166666666667,2.34125,1
RJP_0192,2024-09-07,24,4571.42,6167.81,0.7411739336976982,25.35,34.52,30.368749999999995,65.7025,2.344583333333333,1
RJP_0192,2024-09-08,24,5568.66,6412.679999999999,0.868382641890754,25.83,36.27,31.06458333333333,61.44499999999999,1.8025,1
RJP_0192,2024-09-09,24,5586.179999999999,6562.9,0.8511755473952063,25.99,37.05,31.95625,56.54583333333333,1.637916666666667,1
RJP_0192,2024-09-10,24,4762.200000000001,6086.77,0.7823854030955664,27.26,36.91,32.0575,56.251666666666665,1.4004166666666666,1
RJP_0192,2024-09-11,24,5292.24,6134.4,0.8627151799687011,26.81,37.34,31.97083333333333,57.998333333333335,2.37375,1
RJP_0192,2024-09-12,24,5091.0,5955.97,0.8547726063092997,25.55,38.06,31.651666666666667,61.18291666666666,5.38375,1
RJP_0192,2024-09-13,24,5705.1900000000005,6132.47,0.9303249750916026,23.84,34.36,28.63166666666667,70.33208333333333,6.635000000000001,1
RJP_0192,2024-09-14,24,5209.36,6217.02,0.8379191316740174,23.28,33.66,27.89333333333333,68.17666666666666,5.272916666666666,1
RJP_0192,2024-09-15,24,6008.4,6248.040000000001,0.9616455720513952,23.11,34.33,28.36375,66.23916666666666,4.242083333333333,1
RJP_0192,2024-09-16,24,6224.46,6396.12,0.9731618543742144,22.97,35.14,28.666666666666668,63.07749999999999,3.857916666666666,1
RJP_0192,2024-09-17,24,6102.85,6409.37,0.9521762669341918,22.66,36.68,30.08791666666667,52.29958333333334,2.7929166666666667,1
RJP_0192,2024-09-18,24,6128.81,6312.53,0.9708959799002936,23.86,37.27,30.319166666666664,57.51125,3.46875,1
RJP_0192,2024-09-19,24,4594.04,6114.13,0.7513808178759692,23.57,33.75,29.130416666666665,64.10833333333333,2.744166666666666,1
RJP_0192,2024-09-20,24,4458.070000000001,6160.2,0.723689165936171,25.25,35.66,30.876666666666665,61.0875,2.223333333333333,1
RJP_0192,2024-09-21,24,4896.51,5861.54,0.8353623791699792,26.3,37.88,32.11375,58.73333333333334,2.2416666666666667,1
RJP_0192,2024-09-22,24,5951.57,6168.349999999999,0.964856079826858,26.8,38.69,32.78541666666667,54.83041666666666,2.80625,1
RJP_0192,2024-09-23,24,5878.400000000001,6091.57,0.9650057374371468,27.65,39.74,33.55166666666667,51.86166666666667,2.154166666666667,1
RJP_0192,2024-09-24,24,5857.9,6106.13,0.9593474098979222,27.36,40.52,33.81458333333333,49.91625,2.089166666666667,1
RJP_0192,2024-09-25,24,5711.72,5913.43,0.9658895091342926,26.97,40.43,33.850833333333334,52.43625,2.3966666666666665,1
RJP_0192,2024-09-26,24,5119.41,5647.63,0.9064705017857048,26.95,38.71,32.41583333333333,61.12375,3.9525,1
RJP_0192,2024-09-27,24,5377.6,5730.65,0.938392677968468,26.71,36.9,31.62333333333333,63.63208333333333,3.59375,1
RJP_0192,2024-09-28,24,5403.75,5859.6900000000005,0.9221904230428573,27.02,36.65,31.824583333333333,58.82125,2.567916666666666,1
RJP_0192,2024-09-29,24,5514.23,5855.55,0.9417100016223924,26.58,37.63,32.081250000000004,55.4075,2.02875,1
RJP_0192,2024-09-30,24,4589.77,5811.21,0.7898131370230985,26.54,38.94,32.655,49.869166666666665,3.019166666666667,1
RJP_0192,2024-10-01,24,5442.599999999999,5899.460000000001,0.922559013875846,25.03,37.64,31.16208333333333,47.71833333333333,4.129166666666667,1
RJP_0192,2024-10-02,24,5623.879999999999,6137.61,0.9162980378355744,24.56,39.29,31.361666666666668,49.11208333333334,5.6620833333333325,1
RJP_0192,2024-10-03,24,5759.74,6056.26,0.9510390901315332,24.25,38.41,30.59125,56.43333333333334,6.569166666666668,1
RJP_0192,2024-10-04,24,5803.790000000001,6094.02,0.9523746229910636,23.69,37.81,29.564166666666665,61.31625,5.521249999999999,1
RJP_0192,2024-10-05,24,5468.76,5906.32,0.9259166452207128,23.33,35.27,28.88333333333333,62.28208333333333,4.33875,1
RJP_0192,2024-10-06,24,5441.6,5743.33,0.947464275951408,22.89,36.34,29.52958333333333,49.61583333333334,2.2916666666666665,1
RJP_0192,2024-10-07,24,5343.780000000001,5769.1,0.9262761955937668,24.01,37.08,30.874583333333334,46.05791666666666,1.789583333333333,1
RJP_0192,2024-10-08,24,4903.37,5696.0,0.860844452247191,25.68,36.46,30.68541666666667,43.205000000000005,1.1504166666666666,1
RJP_0192,2024-10-09,24,5233.4800000000005,5658.59,0.9248735108922896,24.91,36.46,30.45083333333333,45.239583333333336,1.96,1
RJP_0192,2024-10-10,24,4764.67,5461.110000000001,0.8724728123037258,23.21,36.31,29.36916666666667,49.1925,2.225,1
RJP_0192,2024-10-11,24,4992.15,5431.56,0.9191005898857788,22.07,36.76,28.72875,51.02833333333333,2.0066666666666664,1
RJP_0192,2024-10-12,24,4878.96,5407.57,0.9022462954709788,21.86,36.21,29.065416666666668,56.98125,2.9204166666666667,1
RJP_0192,2024-10-13,24,3378.57,5291.01,0.638549161691246,23.34,34.97,28.521666666666665,59.759166666666665,2.5258333333333334,1
RJP_0192,2024-10-14,24,4891.679999999999,5374.04,0.9102425735573236,23.38,35.28,28.92875,56.33708333333333,2.4258333333333333,1
RJP_0192,2024-10-15,24,5365.86,5532.03,0.9699622019403366,21.16,37.18,29.46291666666667,41.89041666666667,1.78875,1
RJP_0192,2024-10-16,24,5279.01,5597.8,0.9430508414019794,20.94,36.2,29.4975,54.87458333333333,3.4791666666666665,1
RJP_0192,2024-10-17,24,5101.3,5459.070000000001,0.9344631961121582,24.41,36.48,30.2475,50.62583333333333,3.245,1
RJP_0192,2024-10-18,24,5077.26,5491.11,0.9246327245311058,24.89,37.48,30.801666666666662,43.70166666666666,2.4225,1
RJP_0192,2024-10-19,24,5096.97,5372.1900000000005,0.948769496238964,24.84,37.31,31.157916666666665,40.55416666666667,1.752916666666667,1
RJP_0192,2024-10-20,24,4709.03,5005.23,0.9408219002922944,25.44,36.71,30.735,41.98583333333334,2.545,1
RJP_0192,2024-10-21,24,4650.0,4756.52,0.9776054762725692,24.08,33.92,28.43166666666666,46.312916666666666,2.6141666666666663,1
RJP_0192,2024-10-22,24,4554.48,4672.849999999999,0.974668564152498,23.95,35.4,29.464583333333334,42.61208333333334,1.4916666666666665,1
RJP_0192,2024-10-23,24,4817.66,4920.88,0.9790240769943588,22.53,35.86,28.32208333333333,35.66833333333334,2.47625,1
RJP_0192,2024-10-24,24,4854.049999999999,5053.68,0.9604980924791438,21.8,36.42,28.50791666666667,32.7,2.532083333333333,1
RJP_0192,2024-10-25,24,4645.93,4976.02,0.933663851833393,22.97,37.37,29.752916666666668,32.14791666666667,1.7358333333333336,1
RJP_0192,2024-10-26,24,4740.429999999999,5007.75,0.946618740951525,23.91,38.17,30.66,28.852500000000003,2.02125,1
RJP_0192,2024-10-27,24,4658.950000000001,4988.08,0.934016695802794,23.15,39.01,30.812916666666663,29.309583333333336,2.348333333333333,1
RJP_0192,2024-10-28,24,4609.6900000000005,4989.01,0.9239688836061664,21.72,38.68,29.47125,33.79541666666666,2.920833333333333,1
RJP_0192,2024-10-29,24,4481.7,5057.61,0.8861300100244978,20.71,37.92,28.53125,39.39125,3.348333333333333,1
RJP_0192,2024-10-30,24,4685.1,5092.0,0.9200903377847603,20.93,37.06,28.07208333333333,35.53208333333333,3.6454166666666654,1
RJP_0192,2024-10-31,24,4584.59,5023.73,0.9125868627493916,20.68,36.23,28.045416666666668,34.850833333333334,2.67,1
RJP_0192,2024-11-01,24,4818.05,5069.66,0.950369452783816,22.8,36.38,28.95125,32.02375,2.111666666666667,1
RJP_0192,2024-11-02,24,4702.84,5045.49,0.9320878646077984,20.44,36.05,27.765000000000004,35.53666666666667,2.4125,1
RJP_0192,2024-11-03,24,4550.889999999999,5050.36,0.901102099652302,19.6,35.86,27.94833333333333,36.35458333333333,1.935,1
RJP_0192,2024-11-04,24,4577.6,4975.92,0.9199504815189956,20.38,35.6,28.11666666666667,34.27375,2.27625,1
RJP_0192,2024-11-05,24,4475.98,4797.53,0.9329759271958696,22.14,36.01,28.195833333333336,34.01875,1.6895833333333332,1
RJP_0192,2024-11-06,24,4405.67,4689.37,0.9395014682142804,20.89,36.34,28.080416666666665,36.844166666666666,2.3545833333333333,1
RJP_0192,2024-11-07,24,4314.09,4639.9,0.9297808142416863,22.22,35.67,28.028333333333336,33.62833333333334,2.1320833333333336,1
RJP_0192,2024-11-08,24,4472.34,4843.47,0.923375183494478,20.92,36.22,27.68,34.59375,2.58625,1
RJP_0192,2024-11-09,24,4592.63,4847.13,0.947494703051084,21.13,35.36,27.50458333333334,36.02375,2.51625,1
RJP_0192,2024-11-10,24,4303.93,4602.81,0.9350657533115642,21.29,34.66,26.93916666666667,34.61000000000001,2.061666666666667,1
RJP_0192,2024-11-11,24,4591.929999999999,4774.54,0.96175338357203,20.89,33.68,26.13083333333334,32.55875,2.3975,1
RJP_0192,2024-11-12,24,4272.65,4745.95,0.9002728642316079,19.68,33.88,26.04083333333333,31.427916666666665,1.5395833333333335,1
RJP_0192,2024-11-13,24,4377.18,4697.33,0.9318442604628588,18.25,32.88,25.086666666666662,32.83958333333334,1.8808333333333327,1
RJP_0192,2024-11-14,24,4154.61,4432.719999999999,0.9372597411972784,19.44,32.5,25.335,33.78,1.5579166666666666,1
RJP_0192,2024-11-15,24,3981.5499999999993,4250.6,0.9367030536865382,19.54,31.7,24.380416666666665,40.55916666666667,2.058333333333333,1
RJP_0192,2024-11-16,24,4012.76,4150.32,0.9668555677634496,17.38,31.96,24.001666666666665,39.880833333333335,2.4691666666666667,1
RJP_0192,2024-11-17,24,3774.63,4184.34,0.9020849166176744,15.25,29.92,21.682916666666667,36.94416666666667,3.24875,1
RJP_0192,2024-11-18,24,4101.52,4448.25,0.9220524925532512,14.15,29.12,20.695833333333333,37.59458333333333,2.6700000000000004,1
RJP_0192,2024-11-19,24,4227.910000000001,4604.17,0.9182784302056616,13.25,29.23,20.32708333333333,35.34083333333333,2.462916666666666,1
RJP_0192,2024-11-20,24,4113.25,4436.8,0.927075820411107,13.19,28.87,20.32625,34.88625,2.35,1
RJP_0192,2024-11-21,24,4132.45,4287.16,0.9639131732895436,13.11,29.25,20.86583333333333,32.24583333333334,2.2220833333333334,1
RJP_0192,2024-11-22,24,4042.04,4234.530000000001,0.9545427709804865,12.85,29.64,21.295,31.256666666666664,1.940416666666667,1
RJP_0192,2024-11-23,24,4024.79,4208.299999999999,0.9563933179668752,12.62,29.36,21.381666666666664,31.819583333333338,2.4716666666666667,1
RJP_0192,2024-11-24,24,4051.19,4292.219999999999,0.9438449100931454,13.15,29.68,21.210416666666664,32.5325,2.275416666666666,1
RJP_0192,2024-11-25,24,3981.7,4174.65,0.9537805564538344,15.59,28.4,20.71583333333333,36.44,2.524166666666667,1
RJP_0192,2024-11-26,24,3730.08,4062.74,0.918119298798348,14.79,29.86,22.3775,34.489583333333336,2.065,1
RJP_0192,2024-11-27,24,3941.2,4083.81,0.9650791785122224,13.8,29.95,21.19125,32.92291666666667,2.875,1
RJP_0192,2024-11-28,24,4026.29,4295.469999999999,0.9373339820787948,12.87,29.78,20.09208333333333,41.959583333333335,2.9224999999999994,1
RJP_0192,2024-11-29,24,4136.56,4345.12,0.9520013256250692,12.55,28.85,19.654166666666665,41.767916666666665,2.6437500000000003,1
RJP_0192,2024-11-30,24,4014.57,4110.41,0.976683591174603,13.85,27.91,19.599166666666665,37.70375,2.865833333333333,1
RJP_0192,2024-12-01,24,4030.09,4077.08,0.9884745945627752,13.0,28.25,19.769166666666667,42.13666666666667,2.87,1
RJP_0192,2024-12-02,24,3930.98,4081.12,0.9632110793115616,13.54,29.16,20.499166666666667,46.87166666666667,2.52125,1
RJP_0192,2024-12-03,24,3815.52,4035.18,0.9455637666721186,13.46,28.74,20.3075,46.43416666666667,2.4370833333333333,1
RJP_0192,2024-12-04,24,4151.49,4216.09,0.984677746442794,13.95,28.03,19.75958333333333,45.12375,2.893333333333333,1
RJP_0192,2024-12-05,24,3945.61,4329.58,0.9113147233680866,14.87,26.62,19.905416666666667,40.42583333333334,1.725833333333333,1
RJP_0192,2024-12-06,24,4205.76,4316.42,0.9743630137938384,12.25,26.84,19.36041666666667,35.42125,2.00625,1
RJP_0192,2024-12-07,24,4265.45,4403.67,0.9686125436283828,10.92,26.15,18.4175,24.554166666666664,2.0116666666666667,1
RJP_0192,2024-12-08,24,4325.16,4642.31,0.93168271830188,7.91,25.02,15.024583333333334,26.510416666666668,4.8975,1
RJP_0192,2024-12-09,24,4067.64,4143.19,0.9817652581706366,7.19,23.06,13.558333333333332,35.42791666666667,3.3562500000000006,1
RJP_0192,2024-12-10,24,4139.200000000001,4169.18,0.9928091375282432,7.12,23.0,13.872916666666669,33.401250000000005,3.06125,1
RJP_0192,2024-12-11,24,4197.4400000000005,4339.23,0.9673236956787268,6.79,23.92,14.808333333333335,28.27791666666667,2.3695833333333334,1
RJP_0192,2024-12-12,24,4129.97,4268.84,0.9674689142717928,8.17,23.33,14.512083333333331,28.65416666666667,2.9795833333333337,1
RJP_0192,2024-12-13,24,4109.860000000001,4294.15,0.9570834740286206,7.33,23.41,13.834583333333333,26.07708333333333,3.74375,1
RJP_0192,2024-12-14,24,4366.51,4506.56,0.9689230810196692,6.78,24.72,14.28375,22.542916666666667,2.6529166666666666,1
RJP_0192,2024-12-15,24,4437.41,4620.96,0.9602788165229736,6.39,26.14,14.897916666666664,27.63875,2.9404166666666662,1
RJP_0192,2024-12-16,24,4255.09,4495.71,0.9464778644530008,6.65,26.99,17.042916666666667,26.026666666666667,1.969166666666667,1
RJP_0192,2024-12-17,24,4285.76,4351.08,0.9849876352537762,8.14,25.0,15.357916666666668,27.538333333333338,3.465,1
RJP_0192,2024-12-18,24,3833.23,4024.6,0.9524499329125876,6.94,24.48,14.410833333333334,30.939166666666665,3.217083333333333,1
RJP_0192,2024-12-19,24,3689.32,3734.690000000001,0.987851736020928,7.94,24.98,15.214999999999998,40.50541666666667,3.3725,1
RJP_0192,2024-12-20,24,3247.64,3274.32,0.9918517432627232,8.54,22.72,14.545,49.522083333333335,4.496666666666667,1
RJP_0192,2024-12-21,24,3264.84,3364.62,0.97034434795014,8.41,24.18,15.169166666666667,48.21666666666667,2.8516666666666666,1
RJP_0192,2024-12-22,24,2892.84,3025.07,0.9562886148089136,9.14,25.58,17.405,52.05291666666667,3.1508333333333334,1
RJP_0192,2024-12-23,24,2191.96,2397.6,0.9142308975642308,9.81,24.63,16.68541666666667,59.61666666666667,3.385,1
RJP_0192,2024-12-24,24,2375.21,2700.12,0.879668311038028,9.03,20.69,13.92875,67.78875,4.289166666666667,1
RJP_0192,2024-12-25,24,2359.15,2463.9,0.9574860992735096,9.12,22.51,14.73375,59.23875,4.260000000000001,1
RJP_0192,2024-12-26,24,1606.38,2022.83,0.7941250624125608,9.08,24.26,17.58875,63.43416666666667,3.1991666666666667,1
RJP_0192,2024-12-27,24,1277.5300000000002,1788.86,0.7141587379671971,10.1,21.86,16.27416666666667,73.82708333333333,3.540833333333333,1
RJP_0192,2024-12-28,24,3816.0,3858.38,0.9890161155718202,7.16,21.43,13.406666666666666,51.81666666666666,3.1641666666666666,1
RJP_0192,2024-12-29,24,4085.21,4206.88,0.9710783288327692,6.87,21.82,13.069583333333332,57.47583333333333,3.75375,1
RJP_0192,2024-12-30,24,4224.98,4255.55,0.9928164397081456,6.43,21.79,13.20125,47.58541666666667,2.749166666666667,1
RJP_0192,2024-12-31,24,3997.400000000001,4121.12,0.9699790348254844,6.64,24.09,14.404166666666669,40.973333333333336,3.1525,1
RJP_0192,2025-01-01,24,4068.68,4161.82,0.9776203680120716,7.67,25.14,15.58625,35.275,2.93,1
RJP_0192,2025-01-02,24,3982.900000000001,4347.81,0.9160703894604412,10.54,26.96,18.290000000000003,36.415416666666665,2.1008333333333336,1
RJP_0192,2025-01-03,24,4270.27,4382.889999999999,0.9743046254868364,12.02,28.89,20.1325,32.85375,2.21375,1
RJP_0192,2025-01-04,24,4077.95,4303.43,0.9476045851797288,12.63,28.82,19.1075,38.51,3.6008333333333336,1
RJP_0192,2025-01-05,24,3908.17,3981.06,0.98169080596625,8.86,24.79,16.414166666666667,39.32208333333333,2.969583333333333,1
RJP_0192,2025-01-06,24,4277.27,4357.52,0.981583561291744,7.22,21.73,13.350416666666666,34.829166666666666,3.7604166666666665,1
RJP_0192,2025-01-07,24,4341.369999999999,4480.08,0.969038499312512,6.41,21.44,13.440833333333336,26.72958333333333,2.7412499999999995,1
RJP_0192,2025-01-08,24,4478.58,4537.4400000000005,0.9870279276420184,8.64,25.06,16.49875,19.17625,1.785,1
RJP_0192,2025-01-09,24,4444.09,4554.94,0.9756637848138504,7.61,26.96,16.344166666666666,30.42333333333333,3.192083333333334,1
RJP_0192,2025-01-10,24,3931.93,4205.65,0.9349161247369612,9.0,26.81,17.885833333333334,33.461666666666666,2.660833333333333,1
RJP_0192,2025-01-11,24,2429.33,3210.0600000000004,0.7567864775113237,8.98,22.18,15.531666666666666,57.68833333333333,1.575416666666667,1
RJP_0192,2025-01-12,24,2998.61,4059.73,0.738623011875174,7.02,22.06,13.680833333333332,64.10375,2.8854166666666665,1
RJP_0192,2025-01-13,24,3199.27,3888.36,0.8227813268318777,6.23,19.23,12.275,65.01666666666667,3.143333333333333,1
RJP_0192,2025-01-14,24,3845.75,3961.58,0.970761665800009,7.29,21.89,13.807916666666666,58.56583333333333,3.1329166666666666,1
RJP_0192,2025-01-15,24,3291.21,3402.12,0.9673997389862792,7.57,23.46,14.635416666666666,50.79625000000001,3.0370833333333334,1
RJP_0192,2025-01-16,24,4380.65,4521.08,0.9689388376228688,7.32,22.43,13.799166666666665,42.64208333333334,3.5641666666666665,1
RJP_0192,2025-01-17,24,4330.83,4491.28,0.9642752177552948,6.67,21.91,13.29,45.81041666666667,4.1525,1
RJP_0192,2025-01-18,24,3693.88,3762.32,0.9818090965149164,6.85,25.08,16.74083333333333,45.45083333333334,2.5929166666666665,1
RJP_0192,2025-01-19,24,3567.94,3595.45,0.9923486628933792,10.4,26.84,17.43541666666667,43.0275,3.8754166666666654,1
RJP_0192,2025-01-20,24,3861.33,3882.05,0.9946626138251696,9.59,26.78,16.8925,40.32625,3.0016666666666665,1
RJP_0192,2025-01-21,24,4075.78,4095.3,0.995233560422924,9.83,25.37,16.263749999999998,38.412083333333335,3.020416666666667,1
RJP_0192,2025-01-22,24,4105.4400000000005,4172.56,0.9839139521061412,9.28,25.34,16.4225,40.23666666666667,3.055,1
RJP_0192,2025-01-23,24,4479.07,4538.27,0.9869553816762776,9.51,24.2,15.830833333333333,41.44916666666666,3.640833333333333,1
RJP_0192,2025-01-24,24,4776.35,4897.65,0.9752330199177158,8.79,24.6,15.678333333333333,30.486666666666668,3.018333333333333,1
RJP_0192,2025-01-25,24,4953.92,5122.110000000001,0.9671639226803016,10.19,24.86,15.915416666666664,15.710416666666667,2.3629166666666666,1
RJP_0192,2025-01-26,24,4960.52,5196.860000000001,0.9545225386098528,8.96,26.06,16.201249999999998,14.94375,2.2616666666666667,1
RJP_0192,2025-01-27,24,4970.11,5210.28,0.9539045886209572,8.04,27.15,16.647499999999997,17.283333333333335,2.6108333333333333,1
RJP_0192,2025-01-28,24,4776.02,5134.889999999999,0.9301114532151616,8.2,28.96,20.23125,15.8875,1.7845833333333332,1
RJP_0192,2025-01-29,24,4740.869999999999,5104.459999999999,0.9287701343530952,11.94,30.19,19.98875,18.473333333333333,3.53125,1
RJP_0192,2025-01-30,24,4811.01,4998.25,0.962538888611014,10.84,28.53,18.32375,25.29458333333333,3.2974999999999994,1
RJP_0192,2025-01-31,24,4662.110000000001,4739.6,0.983650519031142,10.35,25.66,16.763333333333332,28.18291666666667,2.64625,1
RJP_0192,2025-02-01,24,4585.8,4821.17,0.951179900314654,9.52,25.51,16.847916666666666,32.52791666666666,2.9862500000000005,1
RJP_0192,2025-02-02,24,4477.1900000000005,4714.780000000001,0.9496074047993756,10.12,24.85,16.526666666666667,30.86625,3.8175,1
RJP_0192,2025-02-03,24,4568.4400000000005,4740.610000000001,0.9636818890395962,9.28,26.8,17.61916666666667,29.46875,2.956666666666667,1
RJP_0192,2025-02-04,24,4739.5,4873.370000000001,0.9725303024395848,10.67,25.46,16.923333333333332,24.94333333333334,3.271666666666667,1
RJP_0192,2025-02-05,24,4817.07,5256.66,0.9163746561504832,9.05,24.66,16.29375,23.45958333333333,2.5245833333333336,1
RJP_0192,2025-02-06,24,5161.51,5467.41,0.944050290722664,8.16,25.78,15.865416666666668,20.93041666666667,3.5541666666666667,1
RJP_0192,2025-02-07,24,5112.83,5362.47,0.953446825809748,7.79,25.87,16.745416666666667,17.787499999999998,3.0537499999999995,1
RJP_0192,2025-02-08,24,4904.570000000001,5330.13,0.9201595458272126,11.41,27.91,18.4875,15.827083333333334,2.522083333333333,1
RJP_0192,2025-02-09,24,5288.88,5490.45,0.96328716225446,10.35,29.17,19.89708333333333,17.20375,2.4033333333333338,1
RJP_0192,2025-02-10,24,4811.389999999999,5342.209999999999,0.9006366279124183,15.2,30.72,21.71083333333333,19.078333333333333,2.858333333333333,1
RJP_0192,2025-02-11,24,5050.299999999999,5299.39,0.9529964769530076,13.66,30.8,21.795,25.59125,3.0133333333333336,1
RJP_0192,2025-02-12,24,5028.52,5463.37,0.9204062693905044,11.62,28.67,19.607916666666668,24.255416666666665,3.07375,1
RJP_0192,2025-02-13,24,5129.48,5410.870000000001,0.9479954240260806,10.79,29.89,21.86208333333333,18.10625,2.0966666666666667,1
RJP_0192,2025-02-14,24,5101.15,5240.950000000001,0.9733254467224453,15.75,31.88,23.352083333333336,22.74458333333333,2.9625,1
RJP_0192,2025-02-15,24,5025.58,5241.889999999999,0.9587343496334338,15.84,31.68,22.67125,30.72208333333333,4.208749999999999,1
RJP_0192,2025-02-16,24,5089.92,5476.21,0.92946033844575,15.93,31.88,23.73875,25.969166666666663,2.5133333333333336,1
RJP_0192,2025-02-17,24,5295.09,5444.89,0.9724879657807596,15.05,31.44,22.824166666666667,32.66833333333333,2.9720833333333334,1
RJP_0192,2025-02-18,24,5300.389999999999,5456.780000000001,0.971340240947958,15.33,31.58,22.959166666666665,34.32833333333333,3.112083333333333,1
RJP_0192,2025-02-19,24,4097.21,5350.9800000000005,0.7656933870057446,15.96,31.17,22.95083333333333,34.57958333333333,3.495416666666668,1
RJP_0192,2025-02-20,24,5175.12,5491.34,0.9424147840053612,13.27,30.16,21.27208333333333,35.251250000000006,4.01625,1
RJP_0192,2025-02-21,24,5168.77,5545.99,0.931983288826702,12.62,28.17,20.06,30.442916666666672,3.4995833333333337,1
RJP_0192,2025-02-22,24,5329.860000000001,5684.58,0.937599611580803,13.21,28.43,20.30708333333333,35.22416666666667,3.043333333333333,1
RJP_0192,2025-02-23,24,5642.74,5909.159999999999,0.954914065620156,13.42,30.42,21.64375,34.42458333333334,2.5854166666666667,1
RJP_0192,2025-02-24,24,5683.93,5920.68,0.9600130390428128,13.86,30.46,22.90125,30.113333333333333,2.4995833333333333,1
RJP_0192,2025-02-25,24,3890.17,5472.790000000001,0.7108202580402316,17.28,32.99,24.94541666666667,31.09875000000001,3.230833333333333,1
RJP_0192,2025-02-26,24,5075.95,5712.51,0.8885673723109455,19.5,32.94,26.632916666666663,26.6075,3.109583333333333,1
RJP_0192,2025-02-27,24,3881.73,5416.110000000001,0.7167007317059659,19.3,30.97,24.51,37.68708333333333,3.7495833333333337,1
RJP_0192,2025-02-28,24,3475.4700000000003,5521.889999999999,0.6293986298169649,17.58,30.28,23.041666666666668,45.71,3.629583333333333,1
RJP_0192,2025-03-01,24,5489.11,5749.2,0.954760662353023,16.99,30.57,23.77583333333333,41.584583333333335,3.78125,1
RJP_0192,2025-03-02,24,5323.76,5913.040000000001,0.9003422943189966,16.46,30.14,22.682916666666667,38.13583333333333,3.086666666666668,1
RJP_0192,2025-03-03,24,5573.87,5778.900000000001,0.964520929588676,14.59,32.14,23.62625,28.687916666666663,6.435833333333334,1
RJP_0192,2025-03-04,24,5954.75,6523.92,0.9127564409128254,9.55,26.31,17.39,22.129583333333333,4.714583333333334,1
RJP_0192,2025-03-05,24,6425.07,6690.469999999999,0.9603316358940404,9.02,27.73,18.58791666666667,17.53833333333333,3.70875,1
RJP_0192,2025-03-06,24,6141.48,6455.57,0.9513458919971436,12.46,32.63,22.68583333333333,15.48625,4.055833333333333,1
RJP_0192,2025-03-07,24,5958.869999999999,6405.55,0.9302667218271652,14.58,34.86,24.69458333333333,21.09583333333333,4.133333333333333,1
RJP_0192,2025-03-08,24,6303.47,6493.26,0.9707712304759089,17.09,35.04,26.97,20.68625,1.5708333333333335,1
RJP_0192,2025-03-09,24,6285.34,6419.27,0.9791362569264108,19.11,37.13,27.676666666666662,19.05208333333333,3.1833333333333336,1
RJP_0192,2025-03-10,24,6118.11,6386.17,0.9580249194744268,19.8,38.1,29.98,17.31958333333333,1.6408333333333331,1
RJP_0192,2025-03-11,24,5628.81,6450.78,0.8725781998456001,21.36,37.92,28.83083333333333,21.005416666666665,3.235,1
RJP_0192,2025-03-12,24,6148.44,6313.38,0.9738745331343908,21.0,35.2,27.882500000000004,26.415000000000003,3.12375,1
RJP_0192,2025-03-13,24,6091.46,6364.849999999999,0.9570469060543454,21.44,35.79,28.28958333333333,27.140833333333333,3.327083333333333,1
RJP_0192,2025-03-14,24,5375.35,6193.389999999999,0.8679172472587712,18.64,35.99,27.417916666666667,30.17625,5.14375,1
RJP_0192,2025-03-15,24,6199.969999999999,6472.84,0.9578438521576308,17.6,33.52,25.215000000000003,36.969166666666666,3.8229166666666665,1
RJP_0192,2025-03-16,24,6046.48,6477.28,0.9334906009930094,18.29,32.32,24.97666666666667,29.21291666666667,3.3825,1
RJP_0192,2025-03-17,24,6249.48,6838.08,0.9139232065141092,18.04,32.24,24.7975,23.780416666666667,3.16625,1
RJP_0192,2025-03-18,24,6847.17,6969.13,0.982499967714765,17.57,33.95,25.707083333333333,20.679583333333337,2.793333333333333,1
RJP_0192,2025-03-19,24,6475.92,6879.53,0.941331747953712,17.87,35.26,26.7525,18.315416666666668,2.5666666666666664,1
RJP_0192,2025-03-20,24,5354.54,6579.3,0.8138464578298603,19.15,34.7,27.15458333333333,21.328333333333333,2.73375,1
RJP_0192,2025-03-21,24,6071.799999999999,6445.85,0.941970415073264,20.89,35.27,27.605,22.293333333333333,2.959583333333333,1
RJP_0192,2025-03-22,24,6653.24,7084.24,0.9391607286032094,19.07,36.49,27.66333333333333,18.605,3.480833333333333,1
RJP_0192,2025-03-23,24,6432.19,7136.16,0.9013517073608216,18.59,37.62,28.01458333333333,15.9425,3.135,1
RJP_0192,2025-03-24,24,6513.75,7021.82,0.9276441150584892,19.03,38.8,29.09583333333333,15.467083333333337,3.8058333333333336,1
RJP_0192,2025-03-25,24,6252.35,6881.21,0.9086120028308976,20.7,38.52,29.03125,16.655416666666667,4.270416666666667,1
