point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id
RJP_0094,2023-12-17,24,4026.82,4088.66,0.9848752402987776,11.31,26.48,18.004166666666666,56.97666666666667,2.728333333333333,0
RJP_0094,2023-12-18,24,4248.900000000001,4262.87,0.996722865112002,10.53,26.1,17.705000000000002,54.365,3.111666666666667,0
RJP_0094,2023-12-19,24,4095.63,4508.75,0.9083737177710008,10.88,23.94,15.71625,51.467083333333335,3.581666666666667,0
RJP_0094,2023-12-20,24,2929.03,4402.91,0.6652486650874081,10.33,23.54,15.44875,49.82416666666666,3.205,0
RJP_0094,2023-12-21,24,3475.21,4342.6900000000005,0.800243627797517,10.79,23.77,15.822916666666666,50.32375,3.03375,0
RJP_0094,2023-12-22,24,3916.78,4357.9,0.8987769338442828,11.8,27.31,17.900833333333335,46.61708333333333,2.8991666666666664,0
RJP_0094,2023-12-23,24,4240.67,4248.49,0.9981593460264706,11.59,29.34,19.31125,47.1,2.60875,0
RJP_0094,2023-12-24,24,4061.55,4069.76,0.9979826820254756,11.59,29.59,19.43125,51.59125,2.6325,0
RJP_0094,2023-12-25,24,3806.7,3851.62,0.98833737492276,11.48,29.23,19.340416666666663,52.69291666666666,2.665,0
RJP_0094,2023-12-26,24,3812.82,3829.0,0.9957743536171324,11.73,29.16,19.835,54.75333333333333,2.704166666666667,0
RJP_0094,2023-12-27,24,3566.1600000000003,3794.43,0.9398407665973548,12.24,28.66,20.15458333333333,57.82125,2.5141666666666667,0
RJP_0094,2023-12-28,24,3672.02,3789.57,0.9689806495196024,13.09,27.99,19.3475,58.870000000000005,2.7816666666666663,0
RJP_0094,2023-12-29,24,3422.19,3473.4000000000005,0.9852565209880806,12.57,28.66,19.76875,61.307500000000005,2.470833333333333,0
RJP_0094,2023-12-30,24,3352.33,3358.6800000000003,0.998109376302595,13.16,28.5,20.347916666666663,63.73083333333333,2.265,0
RJP_0094,2023-12-31,24,3253.62,3285.05,0.990432413509688,13.41,28.16,19.88,65.54541666666667,2.337916666666666,0
RJP_0094,2024-01-01,24,2096.94,3284.55,0.6384253550714709,12.79,27.45,18.709166666666665,68.2425,3.0370833333333334,0
RJP_0094,2024-01-02,24,1049.44,3040.69,0.3451321903909968,12.67,27.72,19.0,69.59958333333333,2.7929166666666667,0
RJP_0094,2024-01-03,24,2683.19,2911.21,0.9216751797362608,12.05,26.56,18.09875,68.34541666666667,3.02375,0
RJP_0094,2024-01-04,24,3183.51,3431.94,0.9276123708456442,11.23,26.26,17.43375,64.89041666666667,4.068333333333333,0
RJP_0094,2024-01-05,24,2236.26,3542.17,0.6313248658308326,10.52,25.63,16.907083333333333,66.37833333333333,3.2937500000000006,0
RJP_0094,2024-01-06,24,3751.3,3879.82,0.9668747519214808,11.0,25.37,16.737083333333334,57.829583333333325,4.246666666666666,0
RJP_0094,2024-01-07,24,3395.95,3532.19,0.961429028449772,10.51,25.89,18.09125,64.4525,2.7291666666666665,0
RJP_0094,2024-01-08,24,1901.74,3040.5199999999995,0.6254653809216845,13.42,27.93,20.69083333333333,67.84708333333333,2.00625,0
RJP_0094,2024-01-09,24,2598.8100000000004,3168.07,0.8203133137841021,13.32,26.03,19.184166666666663,72.13583333333334,4.2025,0
RJP_0094,2024-01-10,24,3704.2,3779.83,0.9799911636237608,12.42,25.92,18.093333333333334,70.31833333333333,2.581666666666667,0
RJP_0094,2024-01-11,24,4088.23,4193.700000000001,0.9748503707942864,12.26,28.62,20.1275,58.10625000000001,2.1979166666666665,0
RJP_0094,2024-01-12,24,4368.48,4403.87,0.9919638863090872,12.18,29.43,20.530416666666667,54.63041666666667,2.3554166666666667,0
RJP_0094,2024-01-13,24,4356.780000000001,4383.66,0.9938681375836632,10.21,29.16,19.000833333333336,43.34875,3.269166666666667,0
RJP_0094,2024-01-14,24,4661.1,4749.73,0.9813399919574376,9.33,26.97,17.997083333333332,30.876666666666665,2.0470833333333336,0
RJP_0094,2024-01-15,24,4545.17,4552.56,0.9983767374839652,9.1,27.67,18.52625,41.76916666666667,2.1175,0
RJP_0094,2024-01-16,24,4449.82,4482.889999999999,0.9926230623548647,9.75,27.27,17.89125,42.8775,2.72,0
RJP_0094,2024-01-17,24,4205.2,4459.01,0.9430792933857516,9.43,26.95,18.014166666666668,35.43083333333333,2.122083333333333,0
RJP_0094,2024-01-18,24,4449.06,4466.92,0.9960017193054724,9.5,26.77,17.23125,41.69,3.0329166666666665,0
RJP_0094,2024-01-19,24,4669.59,4678.42,0.998112610667704,9.51,27.19,17.185,37.22208333333334,3.4691666666666663,0
RJP_0094,2024-01-20,24,4086.81,4152.37,0.9842114262457344,9.09,26.36,16.795,36.8825,2.8083333333333336,0
RJP_0094,2024-01-21,24,4642.450000000001,4687.849999999999,0.9903153897842296,8.62,27.42,17.24625,34.1,2.6491666666666664,0
RJP_0094,2024-01-22,24,4628.4,4752.370000000001,0.9739140681386338,8.76,27.17,17.583333333333332,29.821250000000003,2.29875,0
RJP_0094,2024-01-23,24,4929.610000000001,4932.970000000001,0.999318868754523,8.12,26.59,17.232083333333332,28.562916666666663,2.297083333333333,0
RJP_0094,2024-01-24,24,4838.37,4887.110000000001,0.9900268256699766,8.93,25.9,16.687916666666666,31.85041666666667,2.0275,0
RJP_0094,2024-01-25,24,4612.06,4873.75,0.9463062323672736,8.37,27.46,17.881249999999998,30.43375,2.3366666666666664,0
RJP_0094,2024-01-26,24,4488.58,4874.709999999999,0.9207891341228506,9.49,29.01,19.201666666666668,27.62333333333333,2.035416666666667,0
RJP_0094,2024-01-27,24,3359.44,4618.73,0.7273514580847983,10.62,31.04,21.22458333333333,24.067083333333333,2.13875,0
RJP_0094,2024-01-28,24,3926.43,4530.5,0.8666659309127028,12.5,30.73,20.40333333333333,26.31458333333333,3.145,0
RJP_0094,2024-01-29,24,4079.71,4759.52,0.8571683699196557,12.73,29.93,20.7325,31.97791666666667,2.4266666666666667,0
RJP_0094,2024-01-30,24,3680.51,4745.3,0.7756116578509262,11.98,29.1,21.60041666666667,31.481250000000003,1.52125,0
RJP_0094,2024-01-31,24,4185.42,4642.75,0.9014958806741694,14.86,28.54,20.655416666666667,46.90958333333333,2.6,0
RJP_0094,2024-02-01,24,4293.75,4746.07,0.9046958852271458,14.25,29.71,21.267916666666668,45.373333333333335,2.6983333333333337,0
RJP_0094,2024-02-02,24,4754.07,4860.59,0.9780849649939616,13.55,29.83,20.69,37.31583333333333,2.77,0
RJP_0094,2024-02-03,24,4201.7,4811.450000000001,0.8732710513462676,13.65,31.52,22.945000000000004,37.642500000000005,2.471666666666667,0
RJP_0094,2024-02-04,24,3552.27,4916.65,0.7224980423662454,16.39,32.62,23.90458333333333,48.87291666666666,3.8616666666666655,0
RJP_0094,2024-02-05,24,4087.12,4936.94,0.827865033806366,14.88,30.42,21.832916666666662,47.962500000000006,3.485416666666667,0
RJP_0094,2024-02-06,24,4027.07,4864.26,0.8278895453779198,14.23,29.27,21.227916666666665,37.52458333333333,2.9804166666666667,0
RJP_0094,2024-02-07,24,3738.09,4766.160000000001,0.7842980512613927,13.45,29.89,21.15,34.34375,4.62625,0
RJP_0094,2024-02-08,24,5036.96,5475.15,0.9199674894751744,10.92,27.7,18.30958333333333,25.50208333333333,3.745,0
RJP_0094,2024-02-09,24,5444.81,5503.89,0.9892657738435904,10.2,29.25,19.030833333333334,20.995416666666667,3.125,0
RJP_0094,2024-02-10,24,5372.610000000001,5412.049999999999,0.9927125580879708,11.02,30.26,20.015,18.98958333333333,4.582916666666667,0
RJP_0094,2024-02-11,24,5038.74,5090.44,0.9898437070272904,12.06,30.32,20.3175,22.290000000000003,4.119583333333334,0
RJP_0094,2024-02-12,24,3872.37,4575.38,0.8463493742596243,12.01,31.16,20.85833333333333,25.30333333333333,3.4020833333333336,0
RJP_0094,2024-02-13,24,3433.83,4334.25,0.7922547153486762,12.13,28.47,20.465416666666663,26.37625,2.725833333333334,0
RJP_0094,2024-02-14,24,4379.01,4418.33,0.9911007099967636,12.42,30.12,20.80875,29.3575,3.72375,0
RJP_0094,2024-02-15,24,4825.18,4825.84,0.9998632362448816,13.55,30.63,21.64,33.4725,4.160416666666666,0
RJP_0094,2024-02-16,24,4970.42,4973.82,0.9993164207792,14.31,33.0,23.194166666666664,29.274583333333336,2.84625,0
RJP_0094,2024-02-17,24,5210.4400000000005,5275.469999999999,0.9876731362324116,14.12,33.42,23.218333333333334,22.64166666666667,3.210833333333333,0
RJP_0094,2024-02-18,24,5310.59,5448.53,0.9746830796563476,16.0,33.59,23.81375,22.074583333333333,3.1679166666666667,0
RJP_0094,2024-02-19,24,5569.69,5742.52,0.9699034570188696,15.72,33.52,24.450000000000003,28.38458333333333,4.935833333333334,0
RJP_0094,2024-02-20,24,5650.18,5765.379999999999,0.9800186631236798,17.26,32.79,24.4575,44.08125,4.616666666666667,0
RJP_0094,2024-02-21,24,5189.33,5647.56,0.9188623051370856,15.6,30.65,22.31833333333333,44.59625,4.389166666666667,0
RJP_0094,2024-02-22,24,4515.719999999999,5397.32,0.8366596755426766,12.97,30.22,21.098333333333333,28.21541666666667,3.66125,0
RJP_0094,2024-02-23,24,5817.3,5848.459999999999,0.9946721017156654,11.87,29.88,20.85375,19.336666666666662,2.2929166666666667,0
RJP_0094,2024-02-24,24,6008.61,6036.6900000000005,0.9953484442633296,11.14,30.05,19.738333333333333,13.787083333333332,3.29125,0
RJP_0094,2024-02-25,24,5271.429999999999,5990.69,0.8799370356336248,11.45,30.22,21.484166666666667,20.821250000000003,4.140833333333333,0
RJP_0094,2024-02-26,24,4060.33,5170.31,0.7853165477505218,16.59,31.57,23.115,30.58791666666666,4.204166666666667,0
RJP_0094,2024-02-27,24,4450.5,4798.16,0.9275430581722994,16.24,33.32,24.51333333333333,33.766666666666666,2.585,0
RJP_0094,2024-02-28,24,5638.84,5664.88,0.9954032565561848,15.84,33.87,24.774583333333336,32.52583333333333,2.8945833333333333,0
RJP_0094,2024-02-29,24,5660.24,5820.370000000001,0.9724880033399936,16.1,35.14,26.550416666666667,24.70458333333333,2.53875,0
RJP_0094,2024-03-01,24,5294.679999999999,5816.63,0.9102659099856788,19.09,37.28,27.13083333333333,29.935,4.853750000000001,0
RJP_0094,2024-03-02,24,3517.21,5450.74,0.6452720181113023,14.55,31.27,23.584166666666665,49.37375,5.124583333333334,0
RJP_0094,2024-03-03,24,6256.42,6620.31,0.9450342959770768,8.69,26.45,17.22875,23.302916666666665,4.425,0
RJP_0094,2024-03-04,24,6399.64,6748.58,0.9482943078395752,8.13,27.63,18.102500000000003,18.03375,2.3529166666666668,0
RJP_0094,2024-03-05,24,6336.02,6665.72,0.9505379763926478,9.64,31.38,20.435416666666665,21.429166666666664,3.061666666666667,0
RJP_0094,2024-03-06,24,6324.92,6406.88,0.9872075019354194,11.64,32.66,22.059583333333336,25.550833333333333,3.41625,0
RJP_0094,2024-03-07,24,6330.66,6509.74,0.9724904527676989,13.71,32.07,22.602500000000003,27.625833333333333,3.151666666666667,0
RJP_0094,2024-03-08,24,6218.4400000000005,6548.379999999999,0.9496150192872131,14.55,32.38,23.379166666666663,25.287916666666664,2.5216666666666665,0
RJP_0094,2024-03-09,24,6413.53,6504.01,0.9860885822746276,14.67,34.26,24.05666666666666,24.475000000000005,3.3200000000000003,0
RJP_0094,2024-03-10,24,6153.700000000001,6473.64,0.9505780364678914,16.02,34.93,24.925833333333333,24.176666666666662,3.773333333333333,0
RJP_0094,2024-03-11,24,6149.200000000001,6370.129999999999,0.9653178192595758,17.14,36.09,26.45958333333333,26.135416666666668,3.7741666666666656,0
RJP_0094,2024-03-12,24,6442.620000000001,6777.63,0.9505712173724444,17.7,35.24,25.72041666666667,24.52125,3.0875,0
RJP_0094,2024-03-13,24,6433.9,6688.620000000001,0.9619174059821008,17.96,35.4,25.93208333333333,28.237916666666667,3.8641666666666654,0
RJP_0094,2024-03-14,24,6106.9800000000005,6617.460000000001,0.9228586194703104,17.26,34.04,25.794166666666666,25.78708333333333,2.0241666666666664,0
RJP_0094,2024-03-15,24,6264.93,6536.48,0.958456233324358,16.75,34.83,25.91875,27.6675,2.314166666666667,0
RJP_0094,2024-03-16,24,6224.52,6521.72,0.9544291996589856,18.07,35.07,26.174166666666668,24.00958333333333,3.70125,0
RJP_0094,2024-03-17,24,6069.360000000001,6204.32,0.9782474147045932,18.19,36.13,26.95625,23.95875,4.0975,0
RJP_0094,2024-03-18,24,6235.9400000000005,6454.46,0.9661443405025364,17.65,35.91,26.36791666666667,18.917916666666667,3.44125,0
RJP_0094,2024-03-19,24,6233.9400000000005,6916.77,0.9012790652284232,17.03,36.26,27.7325,14.210833333333332,2.1245833333333333,0
RJP_0094,2024-03-20,24,6689.99,6958.76,0.9613767395340548,17.97,37.69,27.51125,15.333333333333334,2.5362500000000003,0
RJP_0094,2024-03-21,24,5386.4400000000005,6677.889999999999,0.8066080753052238,17.44,37.63,28.637083333333333,14.966666666666669,1.8191666666666664,0
RJP_0094,2024-03-22,24,6550.54,6760.52,0.9689402590333288,20.01,38.85,28.782916666666665,15.523333333333332,2.995416666666667,0
RJP_0094,2024-03-23,24,6692.719999999999,6965.24,0.960874284303197,19.84,39.12,29.6225,17.359583333333333,3.080833333333333,0
RJP_0094,2024-03-24,24,5967.179999999999,6563.86,0.9090961720694836,21.1,38.27,29.047083333333333,24.89166666666667,3.210416666666667,0
RJP_0094,2024-03-25,24,6520.5,6757.24,0.9649649857042224,20.99,38.85,30.795,22.315,1.285,0
RJP_0094,2024-03-26,24,5731.57,6477.23,0.8848798020141326,23.08,39.33,31.44125,22.642083333333336,2.37125,0
RJP_0094,2024-03-27,24,5948.37,6395.95,0.9300213416302504,25.25,41.79,33.06041666666667,23.96875,2.7258333333333336,0
RJP_0094,2024-03-28,24,5993.95,6302.03,0.9511141648008656,23.99,41.75,32.524166666666666,23.355,3.794583333333333,0
RJP_0094,2024-03-29,24,5182.52,5794.66,0.894361360286885,22.76,40.57,31.49,21.08791666666667,4.02375,0
RJP_0094,2024-03-30,24,6211.07,6356.74,0.97708416578309,21.55,39.15,29.916666666666668,22.1875,4.285,0
RJP_0094,2024-03-31,24,7143.15,7247.77,0.9855652152317196,21.11,38.24,28.85333333333333,18.63416666666667,3.771666666666667,0
RJP_0094,2024-04-01,24,6786.63,7018.83,0.9669175631836076,21.17,39.17,30.43458333333333,16.444999999999997,3.487083333333333,0
RJP_0094,2024-04-02,24,5594.74,6869.5,0.8144319091636946,21.82,37.05,29.485833333333336,17.360416666666666,3.142916666666667,0
RJP_0094,2024-04-03,24,6790.6,7054.9400000000005,0.9625312192591292,21.37,37.8,29.854166666666668,22.65458333333333,3.94,0
RJP_0094,2024-04-04,24,3366.51,6540.43,0.5147230380877098,23.44,35.25,29.07208333333333,28.78333333333333,3.762083333333333,0
RJP_0094,2024-04-05,24,3989.18,6756.2300000000005,0.5904446710665564,23.67,36.98,29.61875,24.412916666666664,4.314166666666666,0
RJP_0094,2024-04-06,24,6395.87,6893.55,0.9278049771162898,22.37,37.5,29.050833333333333,24.827500000000004,3.737916666666667,0
RJP_0094,2024-04-07,24,6385.33,7024.12,0.9090576470789224,22.13,39.5,30.72458333333333,20.14625,2.23125,0
RJP_0094,2024-04-08,24,6940.12,7067.58,0.9819655384162612,22.9,40.08,31.449583333333333,17.88875,1.99,0
RJP_0094,2024-04-09,24,5255.799999999999,6586.22,0.797999459477515,23.89,41.11,32.69125,14.44375,2.19875,0
RJP_0094,2024-04-10,24,3489.0,5797.91,0.6017685683289323,23.96,36.73,30.04625,30.095,3.50125,0
RJP_0094,2024-04-11,24,5473.97,6211.140000000001,0.8813148632940168,23.42,39.4,32.015416666666674,35.946666666666665,4.016666666666667,0
RJP_0094,2024-04-12,24,5761.950000000001,6410.88,0.8987767669961068,23.34,38.63,31.340416666666663,37.965,3.5508333333333333,0
RJP_0094,2024-04-13,24,6023.98,6658.32,0.9047297216114576,22.98,36.89,29.902083333333337,31.1125,3.567916666666666,0
RJP_0094,2024-04-14,24,4850.8,6719.27,0.7219236613501169,23.96,38.61,31.883333333333336,33.09458333333333,3.38375,0
RJP_0094,2024-04-15,24,6039.4400000000005,6728.63,0.8975735030756633,25.22,40.64,32.874583333333334,32.065,3.73,0
RJP_0094,2024-04-16,24,7208.08,7389.780000000001,0.9754119879076236,24.6,40.84,33.022083333333335,26.30458333333333,4.4870833333333335,0
RJP_0094,2024-04-17,24,6616.31,7430.315,0.8904481169371689,25.01,42.27,33.80291666666667,23.75916666666667,3.452083333333333,0
RJP_0094,2024-04-18,24,6773.3550000000005,7355.685,0.9208326620838168,25.32,41.37,33.115833333333335,23.47125,4.060833333333334,0
RJP_0094,2024-04-19,24,6749.24,7043.29,0.958251044611254,23.54,39.94,32.00416666666666,26.88958333333333,5.132083333333333,0
RJP_0094,2024-04-20,24,7092.219999999999,7488.450000000001,0.9470878486202082,22.93,38.97,31.015,28.581666666666667,4.589583333333334,0
RJP_0094,2024-04-21,24,5102.795,7110.245,0.7176679565894002,21.96,35.07,29.02416666666667,32.97958333333333,3.661666666666666,0
RJP_0094,2024-04-22,24,6971.63,7327.835000000001,0.9513901445652092,21.91,39.02,30.67375,25.56458333333333,3.8408333333333338,0
RJP_0094,2024-04-23,24,7321.23,7697.74,0.951088241483864,22.47,39.33,31.2625,23.08333333333333,3.89375,0
RJP_0094,2024-04-24,24,7193.45,7621.01,0.9438971999774308,24.97,40.83,32.72375,22.049166666666668,2.8683333333333336,0
RJP_0094,2024-04-25,24,7014.014999999999,7442.684999999999,0.9424038502234072,24.84,42.14,34.25625,22.935416666666665,3.2783333333333338,0
RJP_0094,2024-04-26,24,5439.054999999999,6937.02,0.7840621765541975,26.03,39.68,32.3025,29.26833333333333,4.0525,0
RJP_0094,2024-04-27,24,6429.335,7224.57,0.8899263208744604,25.34,39.52,32.08916666666667,25.53458333333333,3.4929166666666664,0
RJP_0094,2024-04-28,24,7438.005,7597.53,0.979003044410486,24.48,41.36,32.64083333333333,19.582916666666662,3.85,0
RJP_0094,2024-04-29,24,7199.07,7547.71,0.953808506156172,23.04,40.48,32.25291666666667,19.023333333333333,5.034583333333333,0
RJP_0094,2024-04-30,24,7285.235000000001,7651.83,0.9520905456603193,21.25,40.83,31.54666666666667,10.062083333333334,4.53125,0
RJP_0094,2024-05-01,24,7900.030000000001,8091.92,0.976286221317067,20.55,40.7,30.80375,9.09375,4.489166666666667,0
RJP_0094,2024-05-02,24,7674.22,8115.225,0.9456570828288804,22.27,38.16,30.6675,12.914166666666668,2.280416666666667,0
RJP_0094,2024-05-03,24,7240.815,7939.235000000001,0.9120293076096122,24.36,41.76,32.74333333333333,11.35375,2.393333333333333,0
RJP_0094,2024-05-04,24,4943.7,7727.37,0.6397648876655317,25.13,39.81,33.305,24.85291666666667,4.27625,0
RJP_0094,2024-05-05,24,6291.32,7447.185,0.8447916897458569,24.43,38.58,31.4675,31.944166666666664,5.361250000000001,0
RJP_0094,2024-05-06,24,7336.9,7609.585000000001,0.9641655885307804,24.12,41.85,34.10125,29.172083333333333,3.592083333333333,0
RJP_0094,2024-05-07,24,6769.2300000000005,7514.43,0.9008308015378412,26.92,43.7,36.18375,21.589583333333337,3.45875,0
RJP_0094,2024-05-08,24,6649.9,7345.834999999999,0.9052612807121316,28.1,44.24,36.42125,22.276250000000005,4.716666666666667,0
RJP_0094,2024-05-09,24,6934.74,7489.955,0.9258720513007088,28.47,44.32,36.785,25.03375,5.291250000000001,0
RJP_0094,2024-05-10,24,6108.855,7363.17,0.8296501371012756,27.87,43.53,36.099583333333335,28.042916666666667,5.112916666666666,0
RJP_0094,2024-05-11,24,7249.469999999999,7388.135,0.9812313933083248,27.85,42.42,35.16291666666667,33.22208333333333,3.54125,0
RJP_0094,2024-05-12,24,6698.4400000000005,7149.03,0.9369718689108874,27.64,42.25,35.53625,33.01208333333333,2.99875,0
RJP_0094,2024-05-13,24,5133.71,7348.95,0.6985637403982882,28.86,42.43,35.75791666666667,28.92125,2.8766666666666665,0
RJP_0094,2024-05-14,24,5929.66,7336.035,0.8082922177988519,28.54,40.62,34.74333333333333,32.23291666666667,2.1870833333333333,0
RJP_0094,2024-05-15,24,6761.425,7459.834999999999,0.9063772858246866,28.34,42.56,35.72666666666667,26.74416666666667,2.24875,0
RJP_0094,2024-05-16,24,6810.6900000000005,7412.255000000001,0.9188418369308664,28.92,43.17,36.11083333333334,22.33916666666667,2.18375,0
RJP_0094,2024-05-17,24,6434.285,7297.38,0.8817253589644503,28.68,45.22,37.66958333333333,20.040000000000003,3.1133333333333333,0
RJP_0094,2024-05-18,24,6231.33,7357.05,0.8469875833384305,29.42,45.79,37.54791666666667,19.217916666666667,3.3725,0
RJP_0094,2024-05-19,24,6495.005000000001,7594.200000000001,0.85525861841932,29.76,46.68,38.63166666666667,17.123333333333335,3.68625,0
RJP_0094,2024-05-20,24,6830.075,7414.285,0.9212048093646252,30.56,45.96,38.63916666666667,17.857499999999998,4.662083333333334,0
RJP_0094,2024-05-21,24,6615.570000000001,7238.69,0.9139181260697724,30.53,45.93,38.848333333333336,18.41208333333333,2.89125,0
RJP_0094,2024-05-22,24,6538.594999999999,7235.62,0.9036675502583054,31.31,46.29,38.994166666666665,18.51458333333333,4.409166666666667,0
RJP_0094,2024-05-23,24,6697.51,7536.825,0.8886381201633314,30.86,47.17,39.15208333333333,18.488333333333333,5.636666666666667,0
RJP_0094,2024-05-24,24,6626.23,7597.5,0.8721592629154327,30.44,47.51,39.26416666666667,19.41875,4.877916666666667,0
RJP_0094,2024-05-25,24,6871.210000000001,7399.875,0.928557576986098,30.83,46.5,39.227916666666665,20.50375,3.599583333333333,0
RJP_0094,2024-05-26,24,5809.34,7311.5,0.7945483142993914,31.7,47.96,39.783750000000005,22.145416666666662,5.300416666666667,0
RJP_0094,2024-05-27,24,7289.154999999999,7432.205,0.9807526837593956,29.72,47.87,38.8375,24.50625,8.010416666666666,0
RJP_0094,2024-05-28,24,7407.995,7601.035,0.9746034586079396,28.86,45.53,36.870000000000005,33.67458333333334,8.594583333333333,0
RJP_0094,2024-05-29,24,7710.43,7744.94,0.9955441875598776,28.27,42.26,35.48125,41.32416666666666,7.689583333333334,0
RJP_0094,2024-05-30,24,7740.39,7853.905,0.9855466802819745,28.75,42.81,35.60208333333333,39.44708333333333,5.89,0
RJP_0094,2024-05-31,24,7533.959999999999,7596.67,0.9917450672465696,29.14,42.45,35.69,38.715,6.234999999999999,0
RJP_0094,2024-06-01,24,7290.785,7538.71,0.967113073722162,29.09,41.25,35.19708333333333,36.9175,5.253333333333333,0
RJP_0094,2024-06-02,24,7037.895,7471.195,0.9420039230671934,28.9,41.95,35.41916666666666,33.64166666666667,4.629166666666666,0
RJP_0094,2024-06-03,24,7033.83,7415.545,0.9485250241216256,28.59,43.56,36.35,28.58375,5.058333333333334,0
RJP_0094,2024-06-04,24,7005.715,7209.1,0.9717877404946526,29.08,42.93,36.605,31.3075,5.354166666666667,0
RJP_0094,2024-06-05,24,6990.48,7497.360000000001,0.9323922020551232,28.63,41.9,35.13125,32.39,5.20125,0
RJP_0094,2024-06-06,24,7049.25,7406.73,0.9517357862376516,28.77,42.58,36.04833333333334,30.8475,4.68,0
RJP_0094,2024-06-07,24,6851.4,7094.789999999999,0.96569454487025,29.88,44.77,37.772083333333335,29.995833333333326,3.37375,0
RJP_0094,2024-06-08,24,6745.389999999999,7115.505,0.9479847178801784,27.74,40.12,34.07708333333333,44.33833333333334,3.16875,0
RJP_0094,2024-06-09,24,6663.290000000001,7290.115,0.9140171314169944,27.73,40.58,34.26166666666666,44.25333333333334,2.05625,0
RJP_0094,2024-06-10,24,3531.465,6628.85,0.5327417274489542,28.11,39.32,33.93541666666667,41.04708333333333,2.804166666666667,0
RJP_0094,2024-06-11,24,5203.29,6508.485000000001,0.7994625477357633,27.18,40.77,34.11208333333334,43.40083333333333,5.158333333333333,0
RJP_0094,2024-06-12,24,4742.75,6974.015,0.6800601948805673,27.01,40.31,34.05958333333333,42.78041666666667,5.00125,0
RJP_0094,2024-06-13,24,6917.685,7238.035,0.9557407500792688,27.83,40.69,34.19416666666667,36.70041666666666,5.883749999999999,0
RJP_0094,2024-06-14,24,7278.255,7470.66,0.9742452474078596,27.64,40.78,34.15375,39.278333333333336,5.851666666666667,0
RJP_0094,2024-06-15,24,6697.04,7191.495000000001,0.9312444769828804,28.57,41.0,35.225,40.224583333333335,5.202916666666666,0
RJP_0094,2024-06-16,24,6187.485000000001,6954.385,0.8897242531151209,29.17,40.91,35.165,43.42291666666666,5.283333333333334,0
RJP_0094,2024-06-17,24,6723.775000000001,6901.29,0.9742779973019536,29.66,41.37,35.75875,42.86666666666667,5.7475,0
RJP_0094,2024-06-18,24,6813.285,6999.52,0.9733931755320364,29.45,40.46,34.98791666666667,44.09291666666667,6.619583333333334,0
RJP_0094,2024-06-19,24,5438.91,7152.055,0.7604681451694653,29.43,40.49,34.839166666666664,44.50375,7.742916666666666,0
RJP_0094,2024-06-20,24,5753.635,7105.98,0.8096891632118302,27.98,39.01,33.655833333333334,51.90583333333333,6.180833333333333,0
RJP_0094,2024-06-21,24,4857.935,6605.2300000000005,0.7354679549387378,27.4,37.73,32.18625,60.44041666666667,3.1775,0
RJP_0094,2024-06-22,24,5102.455,6641.59,0.7682580526650997,27.32,39.4,33.41458333333333,53.44416666666667,2.0683333333333334,0
RJP_0094,2024-06-23,24,4862.55,6759.49,0.7193664019031022,28.0,38.69,33.23708333333334,58.236250000000005,2.1354166666666665,0
RJP_0094,2024-06-24,24,4255.41,6556.825,0.6490046630800731,27.83,36.71,32.635416666666664,64.93124999999999,1.7775,0
RJP_0094,2024-06-25,24,5528.549999999999,6647.25,0.831704840347512,27.34,36.74,31.84583333333333,66.57916666666667,2.3279166666666664,0
RJP_0094,2024-06-26,24,4873.594999999999,6991.32,0.6970922515347602,27.29,33.51,30.403333333333336,75.24291666666667,1.4220833333333331,0
RJP_0094,2024-06-27,24,4458.755,7114.415000000001,0.6267212413107753,27.15,34.48,30.612916666666663,76.20541666666666,2.6566666666666667,0
RJP_0094,2024-06-28,24,3981.58,6993.875,0.5692952762238387,26.19,32.61,29.207916666666662,79.85916666666667,2.7675,0
RJP_0094,2024-06-29,24,4437.915,7045.405,0.6299020425369443,25.94,32.85,28.71625,79.69416666666666,5.685,0
RJP_0094,2024-06-30,24,5453.035,7133.650000000001,0.764410224779741,25.76,31.37,28.19125,82.955,5.753333333333333,0
RJP_0094,2024-07-01,24,4248.599999999999,7340.825,0.5787632861429062,25.06,32.68,28.1425,80.50625000000001,6.153333333333333,0
RJP_0094,2024-07-02,24,3772.15,7506.065,0.5025469403742173,25.25,33.38,28.61,78.52125000000001,4.82125,0
RJP_0094,2024-07-03,24,4708.455,6745.084999999999,0.6980571779303004,25.86,34.75,29.840833333333336,73.11416666666668,6.014583333333332,0
RJP_0094,2024-07-04,24,3745.47,6170.780000000001,0.606968649020059,25.97,34.08,29.45208333333333,75.005,4.37125,0
RJP_0094,2024-07-05,24,2171.4500000000003,6627.51,0.3276419047274165,25.65,29.78,27.199583333333333,85.49791666666665,5.625,0
RJP_0094,2024-07-06,24,4337.25,6152.185,0.7049934291637849,25.71,32.43,28.517083333333336,80.53041666666667,5.35625,0
RJP_0094,2024-07-07,24,3663.67,6134.495,0.5972243844032802,25.78,34.74,29.734583333333333,74.07,4.265000000000001,0
RJP_0094,2024-07-08,24,4765.43,6586.610000000001,0.7235026819562719,26.04,32.87,29.31375,78.22666666666666,1.6604166666666669,0
RJP_0094,2024-07-09,24,5406.59,7244.41,0.7463119839986969,26.19,34.72,30.40958333333333,76.10416666666667,1.82875,0
