timestamp_utc,GHI_Wm2,T_amb_C,RH_pct,WS_ms,local_hour,local_date,year,point_id,cluster_id
2022-11-30 09:00:00+00:00,396.88,25.81,28.36,1.32,14,2022-11-30,2022,RJP_0083,2
2022-11-30 10:00:00+00:00,212.73,24.9,31.17,1.44,15,2022-11-30,2022,RJP_0083,2
2022-11-30 11:00:00+00:00,49.22,22.46,48.06,1.23,16,2022-11-30,2022,RJP_0083,2
2022-11-30 12:00:00+00:00,0.0,20.39,45.68,1.5,17,2022-11-30,2022,RJP_0083,2
2022-11-30 13:00:00+00:00,0.0,19.12,48.47,1.62,18,2022-11-30,2022,RJP_0083,2
2022-11-30 14:00:00+00:00,0.0,18.05,51.26,1.65,19,2022-11-30,2022,RJP_0083,2
2022-11-30 15:00:00+00:00,0.0,17.11,53.86,1.68,20,2022-11-30,2022,RJP_0083,2
2022-11-30 16:00:00+00:00,0.0,16.37,55.87,1.64,21,2022-11-30,2022,RJP_0083,2
2022-11-30 17:00:00+00:00,0.0,15.82,57.16,1.44,22,2022-11-30,2022,RJP_0083,2
2022-11-30 18:00:00+00:00,0.0,15.6,56.8,1.1,23,2022-11-30,2022,RJP_0083,2
2022-11-30 19:00:00+00:00,0.0,15.31,57.13,0.8,0,2022-12-01,2022,RJP_0083,2
2022-11-30 20:00:00+00:00,0.0,14.87,58.3,0.71,1,2022-12-01,2022,RJP_0083,2
2022-11-30 21:00:00+00:00,0.0,14.19,60.62,0.77,2,2022-12-01,2022,RJP_0083,2
2022-11-30 22:00:00+00:00,0.0,13.41,63.27,0.9,3,2022-12-01,2022,RJP_0083,2
2022-11-30 23:00:00+00:00,0.0,12.97,64.6,0.92,4,2022-12-01,2022,RJP_0083,2
2022-12-01 00:00:00+00:00,0.0,12.83,64.48,0.8,5,2022-12-01,2022,RJP_0083,2
2022-12-01 01:00:00+00:00,8.05,12.79,64.16,0.59,6,2022-12-01,2022,RJP_0083,2
2022-12-01 02:00:00+00:00,134.57,13.39,64.87,0.43,7,2022-12-01,2022,RJP_0083,2
2022-12-01 03:00:00+00:00,322.9,15.03,60.0,0.61,8,2022-12-01,2022,RJP_0083,2
2022-12-01 04:00:00+00:00,494.7,17.48,53.21,0.89,9,2022-12-01,2022,RJP_0083,2
2022-12-01 05:00:00+00:00,616.67,21.42,39.61,1.18,10,2022-12-01,2022,RJP_0083,2
2022-12-01 06:00:00+00:00,658.65,24.07,30.36,1.27,11,2022-12-01,2022,RJP_0083,2
2022-12-01 07:00:00+00:00,647.53,25.03,27.85,0.93,12,2022-12-01,2022,RJP_0083,2
2022-12-01 08:00:00+00:00,565.83,25.4,26.93,0.37,13,2022-12-01,2022,RJP_0083,2
2022-12-01 09:00:00+00:00,423.38,25.34,26.82,0.19,14,2022-12-01,2022,RJP_0083,2
2022-12-01 10:00:00+00:00,239.15,24.72,29.07,0.47,15,2022-12-01,2022,RJP_0083,2
2022-12-01 11:00:00+00:00,58.92,23.34,36.85,0.23,16,2022-12-01,2022,RJP_0083,2
2022-12-01 12:00:00+00:00,0.0,21.66,34.45,0.47,17,2022-12-01,2022,RJP_0083,2
2022-12-01 13:00:00+00:00,0.0,20.15,39.27,1.06,18,2022-12-01,2022,RJP_0083,2
2022-12-01 14:00:00+00:00,0.0,18.7,44.15,1.54,19,2022-12-01,2022,RJP_0083,2
2022-12-01 15:00:00+00:00,0.0,17.13,49.62,1.88,20,2022-12-01,2022,RJP_0083,2
2022-12-01 16:00:00+00:00,0.0,15.78,54.85,2.13,21,2022-12-01,2022,RJP_0083,2
2022-12-01 17:00:00+00:00,0.0,14.57,59.94,2.32,22,2022-12-01,2022,RJP_0083,2
2022-12-01 18:00:00+00:00,0.0,13.61,63.86,2.41,23,2022-12-01,2022,RJP_0083,2
2022-12-01 19:00:00+00:00,0.0,12.91,66.62,2.38,0,2022-12-02,2022,RJP_0083,2
2022-12-01 20:00:00+00:00,0.0,12.38,68.53,2.26,1,2022-12-02,2022,RJP_0083,2
2022-12-01 21:00:00+00:00,0.0,12.05,69.47,2.04,2,2022-12-02,2022,RJP_0083,2
2022-12-01 22:00:00+00:00,0.0,11.79,69.99,1.82,3,2022-12-02,2022,RJP_0083,2
2022-12-01 23:00:00+00:00,0.0,11.58,70.29,1.62,4,2022-12-02,2022,RJP_0083,2
2022-12-02 00:00:00+00:00,0.0,11.53,69.87,1.36,5,2022-12-02,2022,RJP_0083,2
2022-12-02 01:00:00+00:00,8.23,11.42,70.09,1.03,6,2022-12-02,2022,RJP_0083,2
2022-12-02 02:00:00+00:00,144.18,12.37,70.54,0.76,7,2022-12-02,2022,RJP_0083,2
2022-12-02 03:00:00+00:00,343.17,14.44,61.38,1.0,8,2022-12-02,2022,RJP_0083,2
2022-12-02 04:00:00+00:00,516.03,17.21,53.58,1.27,9,2022-12-02,2022,RJP_0083,2
2022-12-02 05:00:00+00:00,636.67,21.34,39.76,2.17,10,2022-12-02,2022,RJP_0083,2
2022-12-02 06:00:00+00:00,654.72,23.79,32.01,2.29,11,2022-12-02,2022,RJP_0083,2
2022-12-02 07:00:00+00:00,640.47,24.79,29.77,2.3,12,2022-12-02,2022,RJP_0083,2
2022-12-02 08:00:00+00:00,556.8,25.16,28.75,2.23,13,2022-12-02,2022,RJP_0083,2
2022-12-02 09:00:00+00:00,413.73,25.01,28.79,2.16,14,2022-12-02,2022,RJP_0083,2
2022-12-02 10:00:00+00:00,234.52,24.07,31.9,2.11,15,2022-12-02,2022,RJP_0083,2
2022-12-02 11:00:00+00:00,56.42,20.78,54.71,1.9,16,2022-12-02,2022,RJP_0083,2
2022-12-02 12:00:00+00:00,0.0,17.65,57.46,2.48,17,2022-12-02,2022,RJP_0083,2
2022-12-02 13:00:00+00:00,0.0,16.42,60.25,2.64,18,2022-12-02,2022,RJP_0083,2
2022-12-02 14:00:00+00:00,0.0,15.56,62.37,2.71,19,2022-12-02,2022,RJP_0083,2
2022-12-02 15:00:00+00:00,0.0,14.85,64.2,2.79,20,2022-12-02,2022,RJP_0083,2
2022-12-02 16:00:00+00:00,0.0,14.25,65.59,2.81,21,2022-12-02,2022,RJP_0083,2
2022-12-02 17:00:00+00:00,0.0,13.81,66.31,2.72,22,2022-12-02,2022,RJP_0083,2
2022-12-02 18:00:00+00:00,0.0,13.51,66.39,2.56,23,2022-12-02,2022,RJP_0083,2
2022-12-02 19:00:00+00:00,0.0,13.22,66.52,2.4,0,2022-12-03,2022,RJP_0083,2
2022-12-02 20:00:00+00:00,0.0,12.88,67.05,2.29,1,2022-12-03,2022,RJP_0083,2
2022-12-02 21:00:00+00:00,0.0,12.65,67.52,2.09,2,2022-12-03,2022,RJP_0083,2
2022-12-02 22:00:00+00:00,0.0,12.35,67.88,1.85,3,2022-12-03,2022,RJP_0083,2
2022-12-02 23:00:00+00:00,0.0,11.98,68.9,1.66,4,2022-12-03,2022,RJP_0083,2
2022-12-03 00:00:00+00:00,0.0,11.43,71.37,1.54,5,2022-12-03,2022,RJP_0083,2
2022-12-03 01:00:00+00:00,7.18,10.91,73.92,1.47,6,2022-12-03,2022,RJP_0083,2
2022-12-03 02:00:00+00:00,129.02,11.94,75.34,1.34,7,2022-12-03,2022,RJP_0083,2
2022-12-03 03:00:00+00:00,318.65,14.41,63.11,1.73,8,2022-12-03,2022,RJP_0083,2
2022-12-03 04:00:00+00:00,489.15,17.23,55.25,1.62,9,2022-12-03,2022,RJP_0083,2
2022-12-03 05:00:00+00:00,609.65,21.43,40.52,1.83,10,2022-12-03,2022,RJP_0083,2
2022-12-03 06:00:00+00:00,623.78,24.33,30.69,1.17,11,2022-12-03,2022,RJP_0083,2
2022-12-03 07:00:00+00:00,610.12,25.34,28.09,0.72,12,2022-12-03,2022,RJP_0083,2
2022-12-03 08:00:00+00:00,526.33,25.74,26.89,0.47,13,2022-12-03,2022,RJP_0083,2
2022-12-03 09:00:00+00:00,385.17,25.53,26.83,0.65,14,2022-12-03,2022,RJP_0083,2
2022-12-03 10:00:00+00:00,216.85,24.68,30.22,0.93,15,2022-12-03,2022,RJP_0083,2
2022-12-03 11:00:00+00:00,51.47,22.22,43.76,1.25,16,2022-12-03,2022,RJP_0083,2
2022-12-03 12:00:00+00:00,0.0,19.39,47.69,1.9,17,2022-12-03,2022,RJP_0083,2
2022-12-03 13:00:00+00:00,0.0,17.68,52.58,2.3,18,2022-12-03,2022,RJP_0083,2
2022-12-03 14:00:00+00:00,0.0,16.46,56.17,2.5,19,2022-12-03,2022,RJP_0083,2
2022-12-03 15:00:00+00:00,0.0,15.67,58.14,2.54,20,2022-12-03,2022,RJP_0083,2
2022-12-03 16:00:00+00:00,0.0,15.19,58.88,2.44,21,2022-12-03,2022,RJP_0083,2
2022-12-03 17:00:00+00:00,0.0,14.9,58.99,2.23,22,2022-12-03,2022,RJP_0083,2
2022-12-03 18:00:00+00:00,0.0,14.74,58.67,1.92,23,2022-12-03,2022,RJP_0083,2
2022-12-03 19:00:00+00:00,0.0,14.51,58.88,1.61,0,2022-12-04,2022,RJP_0083,2
2022-12-03 20:00:00+00:00,0.0,13.97,60.58,1.34,1,2022-12-04,2022,RJP_0083,2
2022-12-03 21:00:00+00:00,0.0,13.5,62.26,1.14,2,2022-12-04,2022,RJP_0083,2
2022-12-03 22:00:00+00:00,0.0,13.13,63.78,1.01,3,2022-12-04,2022,RJP_0083,2
2022-12-03 23:00:00+00:00,0.0,12.81,65.24,0.99,4,2022-12-04,2022,RJP_0083,2
2022-12-04 00:00:00+00:00,0.0,12.49,66.65,0.96,5,2022-12-04,2022,RJP_0083,2
2022-12-04 01:00:00+00:00,6.2,12.15,68.3,0.92,6,2022-12-04,2022,RJP_0083,2
2022-12-04 02:00:00+00:00,116.12,12.75,70.68,0.75,7,2022-12-04,2022,RJP_0083,2
2022-12-04 03:00:00+00:00,298.02,14.62,61.87,0.62,8,2022-12-04,2022,RJP_0083,2
2022-12-04 04:00:00+00:00,465.62,17.27,55.25,0.52,9,2022-12-04,2022,RJP_0083,2
2022-12-04 05:00:00+00:00,589.42,21.54,41.14,0.67,10,2022-12-04,2022,RJP_0083,2
2022-12-04 06:00:00+00:00,622.72,24.51,30.34,0.39,11,2022-12-04,2022,RJP_0083,2
2022-12-04 07:00:00+00:00,609.3,25.47,27.66,0.27,12,2022-12-04,2022,RJP_0083,2
2022-12-04 08:00:00+00:00,525.8,25.79,26.65,0.4,13,2022-12-04,2022,RJP_0083,2
2022-12-04 09:00:00+00:00,385.0,25.64,26.72,0.49,14,2022-12-04,2022,RJP_0083,2
2022-12-04 10:00:00+00:00,214.9,24.88,29.88,0.73,15,2022-12-04,2022,RJP_0083,2
2022-12-04 11:00:00+00:00,50.42,22.53,44.33,1.18,16,2022-12-04,2022,RJP_0083,2
2022-12-04 12:00:00+00:00,0.0,19.68,47.94,1.9,17,2022-12-04,2022,RJP_0083,2
2022-12-04 13:00:00+00:00,0.0,17.9,53.24,2.36,18,2022-12-04,2022,RJP_0083,2
2022-12-04 14:00:00+00:00,0.0,16.6,57.34,2.61,19,2022-12-04,2022,RJP_0083,2
2022-12-04 15:00:00+00:00,0.0,15.71,59.85,2.66,20,2022-12-04,2022,RJP_0083,2
2022-12-04 16:00:00+00:00,0.0,15.16,61.2,2.54,21,2022-12-04,2022,RJP_0083,2
2022-12-04 17:00:00+00:00,0.0,14.78,61.7,2.33,22,2022-12-04,2022,RJP_0083,2
2022-12-04 18:00:00+00:00,0.0,14.44,62.11,2.07,23,2022-12-04,2022,RJP_0083,2
2022-12-04 19:00:00+00:00,0.0,14.02,62.94,1.82,0,2022-12-05,2022,RJP_0083,2
2022-12-04 20:00:00+00:00,0.0,13.47,64.52,1.67,1,2022-12-05,2022,RJP_0083,2
2022-12-04 21:00:00+00:00,0.0,12.87,66.16,1.6,2,2022-12-05,2022,RJP_0083,2
2022-12-04 22:00:00+00:00,0.0,12.35,67.81,1.54,3,2022-12-05,2022,RJP_0083,2
2022-12-04 23:00:00+00:00,0.0,11.99,68.92,1.44,4,2022-12-05,2022,RJP_0083,2
2022-12-05 00:00:00+00:00,0.0,11.65,70.18,1.28,5,2022-12-05,2022,RJP_0083,2
2022-12-05 01:00:00+00:00,6.0,11.52,70.5,1.11,6,2022-12-05,2022,RJP_0083,2
2022-12-05 02:00:00+00:00,118.68,12.44,70.52,0.78,7,2022-12-05,2022,RJP_0083,2
2022-12-05 03:00:00+00:00,305.42,14.37,61.08,0.73,8,2022-12-05,2022,RJP_0083,2
2022-12-05 04:00:00+00:00,478.4,17.09,53.5,0.82,9,2022-12-05,2022,RJP_0083,2
2022-12-05 05:00:00+00:00,603.03,20.98,42.15,1.22,10,2022-12-05,2022,RJP_0083,2
2022-12-05 06:00:00+00:00,596.62,23.68,35.69,1.38,11,2022-12-05,2022,RJP_0083,2
2022-12-05 07:00:00+00:00,595.28,24.61,34.27,1.38,12,2022-12-05,2022,RJP_0083,2
2022-12-05 08:00:00+00:00,523.72,24.93,33.83,1.27,13,2022-12-05,2022,RJP_0083,2
2022-12-05 09:00:00+00:00,389.73,24.71,34.36,1.17,14,2022-12-05,2022,RJP_0083,2
2022-12-05 10:00:00+00:00,223.6,23.97,37.42,1.05,15,2022-12-05,2022,RJP_0083,2
2022-12-05 11:00:00+00:00,54.92,22.01,49.62,0.93,16,2022-12-05,2022,RJP_0083,2
2022-12-05 12:00:00+00:00,0.0,20.32,48.8,1.17,17,2022-12-05,2022,RJP_0083,2
2022-12-05 13:00:00+00:00,0.0,19.31,50.8,1.31,18,2022-12-05,2022,RJP_0083,2
2022-12-05 14:00:00+00:00,0.0,18.45,52.59,1.45,19,2022-12-05,2022,RJP_0083,2
2022-12-05 15:00:00+00:00,0.0,17.72,53.84,1.64,20,2022-12-05,2022,RJP_0083,2
2022-12-05 16:00:00+00:00,0.0,16.75,56.34,1.84,21,2022-12-05,2022,RJP_0083,2
2022-12-05 17:00:00+00:00,0.0,15.64,59.58,2.05,22,2022-12-05,2022,RJP_0083,2
2022-12-05 18:00:00+00:00,0.0,14.26,64.05,2.33,23,2022-12-05,2022,RJP_0083,2
2022-12-05 19:00:00+00:00,0.0,12.97,68.27,2.55,0,2022-12-06,2022,RJP_0083,2
2022-12-05 20:00:00+00:00,0.0,12.12,70.64,2.53,1,2022-12-06,2022,RJP_0083,2
2022-12-05 21:00:00+00:00,0.0,11.56,71.71,2.33,2,2022-12-06,2022,RJP_0083,2
2022-12-05 22:00:00+00:00,0.0,11.2,71.8,2.1,3,2022-12-06,2022,RJP_0083,2
2022-12-05 23:00:00+00:00,0.0,11.11,70.71,1.8,4,2022-12-06,2022,RJP_0083,2
2022-12-06 00:00:00+00:00,0.0,11.16,69.1,1.44,5,2022-12-06,2022,RJP_0083,2
2022-12-06 01:00:00+00:00,5.82,11.07,68.73,1.09,6,2022-12-06,2022,RJP_0083,2
2022-12-06 02:00:00+00:00,119.55,11.99,68.61,0.78,7,2022-12-06,2022,RJP_0083,2
2022-12-06 03:00:00+00:00,307.92,13.96,58.97,0.52,8,2022-12-06,2022,RJP_0083,2
2022-12-06 04:00:00+00:00,480.0,16.54,52.22,0.18,9,2022-12-06,2022,RJP_0083,2
2022-12-06 05:00:00+00:00,603.42,21.13,38.12,0.25,10,2022-12-06,2022,RJP_0083,2
2022-12-06 06:00:00+00:00,652.55,24.27,29.93,0.54,11,2022-12-06,2022,RJP_0083,2
2022-12-06 07:00:00+00:00,647.3,25.26,27.41,0.99,12,2022-12-06,2022,RJP_0083,2
2022-12-06 08:00:00+00:00,572.4,25.65,26.04,1.39,13,2022-12-06,2022,RJP_0083,2
2022-12-06 09:00:00+00:00,434.7,25.5,25.45,1.8,14,2022-12-06,2022,RJP_0083,2
2022-12-06 10:00:00+00:00,252.65,24.62,28.12,1.92,15,2022-12-06,2022,RJP_0083,2
2022-12-06 11:00:00+00:00,63.85,21.64,46.85,1.63,16,2022-12-06,2022,RJP_0083,2
2022-12-06 12:00:00+00:00,0.0,19.5,43.12,1.85,17,2022-12-06,2022,RJP_0083,2
2022-12-06 13:00:00+00:00,0.0,18.47,43.29,1.91,18,2022-12-06,2022,RJP_0083,2
2022-12-06 14:00:00+00:00,0.0,17.47,44.26,1.95,19,2022-12-06,2022,RJP_0083,2
2022-12-06 15:00:00+00:00,0.0,16.37,45.88,2.04,20,2022-12-06,2022,RJP_0083,2
2022-12-06 16:00:00+00:00,0.0,15.27,47.87,2.12,21,2022-12-06,2022,RJP_0083,2
2022-12-06 17:00:00+00:00,0.0,14.08,50.53,2.26,22,2022-12-06,2022,RJP_0083,2
2022-12-06 18:00:00+00:00,0.0,12.99,52.77,2.37,23,2022-12-06,2022,RJP_0083,2
2022-12-06 19:00:00+00:00,0.0,12.17,53.69,2.38,0,2022-12-07,2022,RJP_0083,2
2022-12-06 20:00:00+00:00,0.0,11.63,53.34,2.29,1,2022-12-07,2022,RJP_0083,2
2022-12-06 21:00:00+00:00,0.0,11.54,50.78,2.03,2,2022-12-07,2022,RJP_0083,2
2022-12-06 22:00:00+00:00,0.0,11.64,47.7,1.71,3,2022-12-07,2022,RJP_0083,2
2022-12-06 23:00:00+00:00,0.0,11.46,46.44,1.43,4,2022-12-07,2022,RJP_0083,2
2022-12-07 00:00:00+00:00,0.0,11.34,44.73,1.3,5,2022-12-07,2022,RJP_0083,2
2022-12-07 01:00:00+00:00,5.9,11.08,44.24,1.29,6,2022-12-07,2022,RJP_0083,2
2022-12-07 02:00:00+00:00,130.85,11.9,49.25,1.34,7,2022-12-07,2022,RJP_0083,2
2022-12-07 03:00:00+00:00,329.95,14.52,39.16,1.61,8,2022-12-07,2022,RJP_0083,2
2022-12-07 04:00:00+00:00,505.77,16.93,32.19,1.35,9,2022-12-07,2022,RJP_0083,2
2022-12-07 05:00:00+00:00,629.38,21.17,24.07,1.46,10,2022-12-07,2022,RJP_0083,2
2022-12-07 06:00:00+00:00,700.17,24.25,18.45,2.21,11,2022-12-07,2022,RJP_0083,2
2022-12-07 07:00:00+00:00,688.25,25.29,17.32,2.76,12,2022-12-07,2022,RJP_0083,2
2022-12-07 08:00:00+00:00,606.33,25.72,16.91,3.17,13,2022-12-07,2022,RJP_0083,2
2022-12-07 09:00:00+00:00,462.1,25.65,17.3,3.34,14,2022-12-07,2022,RJP_0083,2
2022-12-07 10:00:00+00:00,271.88,24.73,22.87,2.71,15,2022-12-07,2022,RJP_0083,2
2022-12-07 11:00:00+00:00,70.53,21.25,43.22,2.06,16,2022-12-07,2022,RJP_0083,2
2022-12-07 12:00:00+00:00,0.0,19.14,37.89,2.19,17,2022-12-07,2022,RJP_0083,2
2022-12-07 13:00:00+00:00,0.0,18.19,38.67,2.22,18,2022-12-07,2022,RJP_0083,2
2022-12-07 14:00:00+00:00,0.0,17.3,40.13,2.18,19,2022-12-07,2022,RJP_0083,2
2022-12-07 15:00:00+00:00,0.0,16.57,41.05,2.06,20,2022-12-07,2022,RJP_0083,2
2022-12-07 16:00:00+00:00,0.0,16.02,41.31,1.81,21,2022-12-07,2022,RJP_0083,2
2022-12-07 17:00:00+00:00,0.0,15.39,42.2,1.47,22,2022-12-07,2022,RJP_0083,2
2022-12-07 18:00:00+00:00,0.0,15.29,40.76,1.12,23,2022-12-07,2022,RJP_0083,2
2022-12-07 19:00:00+00:00,0.0,15.02,39.53,0.84,0,2022-12-08,2022,RJP_0083,2
2022-12-07 20:00:00+00:00,0.0,14.49,40.33,0.75,1,2022-12-08,2022,RJP_0083,2
2022-12-07 21:00:00+00:00,0.0,13.89,41.43,0.86,2,2022-12-08,2022,RJP_0083,2
2022-12-07 22:00:00+00:00,0.0,13.35,42.4,0.92,3,2022-12-08,2022,RJP_0083,2
2022-12-07 23:00:00+00:00,0.0,13.01,43.06,0.86,4,2022-12-08,2022,RJP_0083,2
2022-12-08 00:00:00+00:00,0.0,12.71,43.52,0.81,5,2022-12-08,2022,RJP_0083,2
2022-12-08 01:00:00+00:00,5.32,12.07,45.2,0.94,6,2022-12-08,2022,RJP_0083,2
2022-12-08 02:00:00+00:00,122.53,12.56,51.86,1.2,7,2022-12-08,2022,RJP_0083,2
2022-12-08 03:00:00+00:00,313.58,15.27,41.8,1.72,8,2022-12-08,2022,RJP_0083,2
2022-12-08 04:00:00+00:00,485.83,17.95,34.81,1.59,9,2022-12-08,2022,RJP_0083,2
2022-12-08 05:00:00+00:00,607.62,22.74,25.03,2.01,10,2022-12-08,2022,RJP_0083,2
2022-12-08 06:00:00+00:00,688.1,25.41,20.92,2.37,11,2022-12-08,2022,RJP_0083,2
2022-12-08 07:00:00+00:00,677.0,26.69,19.64,2.38,12,2022-12-08,2022,RJP_0083,2
2022-12-08 08:00:00+00:00,596.6,27.36,19.12,2.38,13,2022-12-08,2022,RJP_0083,2
2022-12-08 09:00:00+00:00,454.92,27.34,19.52,2.35,14,2022-12-08,2022,RJP_0083,2
2022-12-08 10:00:00+00:00,267.92,26.42,24.12,1.91,15,2022-12-08,2022,RJP_0083,2
2022-12-08 11:00:00+00:00,69.6,23.97,36.42,1.31,16,2022-12-08,2022,RJP_0083,2
2022-12-08 12:00:00+00:00,0.0,22.47,30.74,0.98,17,2022-12-08,2022,RJP_0083,2
2022-12-08 13:00:00+00:00,0.0,21.4,31.19,0.81,18,2022-12-08,2022,RJP_0083,2
2022-12-08 14:00:00+00:00,0.0,20.1,34.27,0.9,19,2022-12-08,2022,RJP_0083,2
2022-12-08 15:00:00+00:00,0.0,18.63,38.15,1.0,20,2022-12-08,2022,RJP_0083,2
2022-12-08 16:00:00+00:00,0.0,17.78,40.55,1.01,21,2022-12-08,2022,RJP_0083,2
2022-12-08 17:00:00+00:00,0.0,17.22,40.73,0.9,22,2022-12-08,2022,RJP_0083,2
2022-12-08 18:00:00+00:00,0.0,16.61,41.83,0.69,23,2022-12-08,2022,RJP_0083,2
2022-12-08 19:00:00+00:00,0.0,16.18,42.72,0.42,0,2022-12-09,2022,RJP_0083,2
2022-12-08 20:00:00+00:00,0.0,15.44,44.59,0.37,1,2022-12-09,2022,RJP_0083,2
2022-12-08 21:00:00+00:00,0.0,14.85,45.1,0.57,2,2022-12-09,2022,RJP_0083,2
2022-12-08 22:00:00+00:00,0.0,14.36,46.36,0.8,3,2022-12-09,2022,RJP_0083,2
2022-12-08 23:00:00+00:00,0.0,13.52,49.57,1.0,4,2022-12-09,2022,RJP_0083,2
2022-12-09 00:00:00+00:00,0.0,12.8,51.98,1.23,5,2022-12-09,2022,RJP_0083,2
2022-12-09 01:00:00+00:00,5.47,12.59,52.42,1.46,6,2022-12-09,2022,RJP_0083,2
2022-12-09 02:00:00+00:00,132.6,13.2,59.97,1.49,7,2022-12-09,2022,RJP_0083,2
2022-12-09 03:00:00+00:00,332.12,16.17,47.23,1.76,8,2022-12-09,2022,RJP_0083,2
2022-12-09 04:00:00+00:00,505.33,18.77,40.23,1.52,9,2022-12-09,2022,RJP_0083,2
2022-12-09 05:00:00+00:00,627.17,23.27,27.98,2.33,10,2022-12-09,2022,RJP_0083,2
2022-12-09 06:00:00+00:00,684.35,25.4,23.65,2.68,11,2022-12-09,2022,RJP_0083,2
2022-12-09 07:00:00+00:00,673.12,26.43,22.09,2.64,12,2022-12-09,2022,RJP_0083,2
2022-12-09 08:00:00+00:00,590.88,26.87,21.55,2.62,13,2022-12-09,2022,RJP_0083,2
2022-12-09 09:00:00+00:00,448.08,26.66,22.08,2.67,14,2022-12-09,2022,RJP_0083,2
2022-12-09 10:00:00+00:00,262.23,25.64,26.18,2.38,15,2022-12-09,2022,RJP_0083,2
2022-12-09 11:00:00+00:00,68.07,21.87,48.85,2.09,16,2022-12-09,2022,RJP_0083,2
2022-12-09 12:00:00+00:00,0.0,18.71,49.83,2.58,17,2022-12-09,2022,RJP_0083,2
2022-12-09 13:00:00+00:00,0.0,17.36,52.56,2.72,18,2022-12-09,2022,RJP_0083,2
2022-12-09 14:00:00+00:00,0.0,16.31,55.12,2.76,19,2022-12-09,2022,RJP_0083,2
2022-12-09 15:00:00+00:00,0.0,15.4,57.38,2.74,20,2022-12-09,2022,RJP_0083,2
2022-12-09 16:00:00+00:00,0.0,14.79,58.47,2.61,21,2022-12-09,2022,RJP_0083,2
2022-12-09 17:00:00+00:00,0.0,14.43,58.51,2.36,22,2022-12-09,2022,RJP_0083,2
2022-12-09 18:00:00+00:00,0.0,14.37,57.1,1.98,23,2022-12-09,2022,RJP_0083,2
2022-12-09 19:00:00+00:00,0.0,14.38,55.63,1.49,0,2022-12-10,2022,RJP_0083,2
2022-12-09 20:00:00+00:00,0.0,14.52,53.7,0.98,1,2022-12-10,2022,RJP_0083,2
2022-12-09 21:00:00+00:00,0.0,14.49,52.76,0.53,2,2022-12-10,2022,RJP_0083,2
2022-12-09 22:00:00+00:00,0.0,14.31,53.09,0.18,3,2022-12-10,2022,RJP_0083,2
2022-12-09 23:00:00+00:00,0.0,13.88,54.01,0.35,4,2022-12-10,2022,RJP_0083,2
2022-12-10 00:00:00+00:00,0.0,13.13,56.12,0.82,5,2022-12-10,2022,RJP_0083,2
2022-12-10 01:00:00+00:00,4.72,12.18,60.43,1.16,6,2022-12-10,2022,RJP_0083,2
2022-12-10 02:00:00+00:00,118.75,12.61,66.06,1.32,7,2022-12-10,2022,RJP_0083,2
2022-12-10 03:00:00+00:00,310.0,15.03,55.11,1.57,8,2022-12-10,2022,RJP_0083,2
2022-12-10 04:00:00+00:00,481.73,17.47,48.68,1.21,9,2022-12-10,2022,RJP_0083,2
2022-12-10 05:00:00+00:00,604.72,21.48,36.95,2.02,10,2022-12-10,2022,RJP_0083,2
2022-12-10 06:00:00+00:00,646.17,24.77,28.97,3.04,11,2022-12-10,2022,RJP_0083,2
2022-12-10 07:00:00+00:00,637.1,25.98,26.93,3.2,12,2022-12-10,2022,RJP_0083,2
2022-12-10 08:00:00+00:00,556.08,26.39,26.35,3.11,13,2022-12-10,2022,RJP_0083,2
2022-12-10 09:00:00+00:00,414.3,26.19,26.83,2.95,14,2022-12-10,2022,RJP_0083,2
2022-12-10 10:00:00+00:00,236.93,25.22,31.41,2.43,15,2022-12-10,2022,RJP_0083,2
2022-12-10 11:00:00+00:00,58.38,21.69,52.76,2.03,16,2022-12-10,2022,RJP_0083,2
2022-12-10 12:00:00+00:00,0.0,19.11,52.0,2.39,17,2022-12-10,2022,RJP_0083,2
2022-12-10 13:00:00+00:00,0.0,18.01,54.31,2.45,18,2022-12-10,2022,RJP_0083,2
2022-12-10 14:00:00+00:00,0.0,17.12,56.6,2.43,19,2022-12-10,2022,RJP_0083,2
2022-12-10 15:00:00+00:00,0.0,16.34,58.65,2.38,20,2022-12-10,2022,RJP_0083,2
2022-12-10 16:00:00+00:00,0.0,15.7,60.32,2.29,21,2022-12-10,2022,RJP_0083,2
2022-12-10 17:00:00+00:00,0.0,15.12,61.97,2.19,22,2022-12-10,2022,RJP_0083,2
2022-12-10 18:00:00+00:00,0.0,14.49,63.96,2.13,23,2022-12-10,2022,RJP_0083,2
2022-12-10 19:00:00+00:00,0.0,13.79,66.43,2.13,0,2022-12-11,2022,RJP_0083,2
2022-12-10 20:00:00+00:00,0.0,12.91,70.05,2.26,1,2022-12-11,2022,RJP_0083,2
2022-12-10 21:00:00+00:00,0.0,12.09,73.48,2.38,2,2022-12-11,2022,RJP_0083,2
2022-12-10 22:00:00+00:00,0.0,11.45,76.2,2.42,3,2022-12-11,2022,RJP_0083,2
2022-12-10 23:00:00+00:00,0.0,11.01,78.0,2.35,4,2022-12-11,2022,RJP_0083,2
2022-12-11 00:00:00+00:00,0.0,10.67,79.7,2.27,5,2022-12-11,2022,RJP_0083,2
2022-12-11 01:00:00+00:00,3.97,10.37,81.37,2.19,6,2022-12-11,2022,RJP_0083,2
2022-12-11 02:00:00+00:00,100.95,11.69,80.15,1.86,7,2022-12-11,2022,RJP_0083,2
