cluster_id,pcm_id,name,candidate_pool_status,n_survivors_in_cluster,L_required_kJ_per_kg,Tm_C,latent_heat_kJ_kg,density_kg_m3,Cp_kJ_kgK,TC_W_mK,cycles_tested,supercooling_K,crit_Tm_fitness,weight_Tm_fitness,crit_latent_heat,weight_latent_heat,crit_vol_latent_heat,weight_vol_latent_heat,crit_thermal_conductivity,weight_thermal_conductivity,crit_cycling,weight_cycling,crit_supercooling,weight_supercooling,crit_corrosion,weight_corrosion,crit_cost,weight_cost,crit_f_Tm,weight_f_Tm,f_Tm,crit_latent_heat_margin_ratio,weight_latent_heat_margin_ratio,latent_heat_margin_ratio,crit_rho_H_MJ_m3,weight_rho_H_MJ_m3,rho_H_MJ_m3,crit_cycles_confidence,weight_cycles_confidence,cycles_confidence,weight_TC_W_mK,TOPSIS_rank,PROMETHEE_II_rank,VIKOR_rank,GRA_rank,topsis_score,gra_grade,promethee_flow,vikor_Q,borda_score,consensus_rank,copeland_score,copeland_rank,kendalls_w_cluster,kendall_w,borda_copeland_agree,entropy_weight_dominant_criterion,entropy_weight_dominant_value,top3_at_lambda05,top3_at_lambda00,mc_top3_inclusion_pct,mc_top1_retention_pct,mc_rank_reversal_freq_cluster,mc_mean_spearman_vs_baseline_cluster,top3_inclusion_probability,top1_retention_rate,mean_spearman_rho_vs_baseline,pcm_database_status,upstream_cluster_profile_fingerprint
1,PlusICE A50,PlusICE A50,healthy,13,308.769419760062,50.0,190.0,810.0,2.15,0.18,1526.0,1.1000000000000014,0.2162651668298873,0.511114489757317,0.6153459113523769,0.10658657485003743,153.9,0.0634287242575325,0.18,0.0835279151370743,0.9644352426742183,0.055342295998038755,1.1000000000000014,0.12,1.0,0.03,,0.03,0.2162651668298873,0.511114489757317,0.2162651668298873,0.6153459113523769,0.10658657485003743,0.6153459113523769,153.9,0.0634287242575325,153.9,0.9644352426742183,0.055342295998038755,0.9644352426742183,0.0835279151370743,7,10,7,13,0.47691805533950693,0.13123521579755842,0.13577965876580766,0.5535454149795895,15.0,11,-3,8,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,False,False,9.5,0.8,1.0,0.7991684125050806,0.095,0.008,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
1,savE® OM50,savE® OM50,healthy,13,308.769419760062,50.0,189.0,961.0,2.78,0.175,2000.0,0.0,0.2162651668298873,0.511114489757317,0.6121072486610487,0.10658657485003743,181.629,0.0634287242575325,0.175,0.0835279151370743,1.0,0.055342295998038755,0.0,0.12,1.0,0.03,,0.03,0.2162651668298873,0.511114489757317,0.2162651668298873,0.6121072486610487,0.10658657485003743,0.6121072486610487,181.629,0.0634287242575325,181.629,1.0,0.055342295998038755,1.0,0.0835279151370743,5,3,5,5,0.4951335480138532,0.13299130265984155,0.17927768759196872,0.4764846171352594,34.0,3,6,3,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,True,True,40.699999999999996,7.1,1.0,0.7991684125050806,0.407,0.071,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
1,Paraffin/HDPE PCM6,Paraffin/HDPE PCM6,healthy,13,308.769419760062,50.3,187.0,953.0,2.19,0.1745,2000.0,1.0,0.24590438437706738,0.511114489757317,0.605629923278392,0.10658657485003743,178.211,0.0634287242575325,0.1745,0.0835279151370743,1.0,0.055342295998038755,1.0,0.12,1.0,0.03,,0.03,0.24590438437706738,0.511114489757317,0.24590438437706738,0.605629923278392,0.10658657485003743,0.605629923278392,178.211,0.0634287242575325,178.211,1.0,0.055342295998038755,1.0,0.0835279151370743,4,6,4,7,0.5391775835081426,0.1323506343037744,0.16477056778993596,0.4421760467772633,31.0,5,4,5,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,False,False,27.0,3.9,1.0,0.7991684125050806,0.27,0.039,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
1,Paraffin/HDPE PCM2,Paraffin/HDPE PCM2,healthy,13,308.769419760062,50.6,187.0,954.0,2.06,0.177,2000.0,1.3999999999999986,0.2780373004531943,0.511114489757317,0.605629923278392,0.10658657485003743,178.398,0.0634287242575325,0.177,0.0835279151370743,1.0,0.055342295998038755,1.3999999999999986,0.12,1.0,0.03,,0.03,0.2780373004531943,0.511114489757317,0.2780373004531943,0.605629923278392,0.10658657485003743,0.605629923278392,178.398,0.0634287242575325,178.398,1.0,0.055342295998038755,1.0,0.0835279151370743,3,5,3,8,0.5989615458954318,0.13223841249070517,0.17007269540541478,0.3774967642362248,33.0,4,6,3,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,False,False,32.7,4.5,1.0,0.7991684125050806,0.327,0.045,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
1,PlusICE A52,PlusICE A52,healthy,13,308.769419760062,52.0,220.0,810.0,2.15,0.18,1447.0,2.799999999999997,0.45783336177161427,0.511114489757317,0.712505792092226,0.10658657485003743,178.2,0.0634287242575325,0.18,0.0835279151370743,0.957446830545145,0.055342295998038755,2.799999999999997,0.12,1.0,0.03,,0.03,0.45783336177161427,0.511114489757317,0.45783336177161427,0.712505792092226,0.10658657485003743,0.712505792092226,178.2,0.0634287242575325,178.2,0.957446830545145,0.055342295998038755,0.957446830545145,0.0835279151370743,2,2,2,9,0.8265329351155063,0.1320219713448489,0.2171279380018107,0.09872467221943834,37.0,2,10,2,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,True,False,69.39999999999999,14.299999999999999,1.0,0.7991684125050806,0.694,0.143,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
1,n-Tetracosane (C24),n-Tetracosane (C24),healthy,13,308.769419760062,52.0,255.0,799.0,2.39,0.2395,1368.0,2.700000000000003,0.45783336177161427,0.511114489757317,0.8258589862887165,0.10658657485003743,203.745,0.0634287242575325,0.2395,0.0835279151370743,0.9500662519113888,0.055342295998038755,2.700000000000003,0.12,1.0,0.03,,0.03,0.45783336177161427,0.511114489757317,0.45783336177161427,0.8258589862887165,0.10658657485003743,0.8258589862887165,203.745,0.0634287242575325,203.745,0.9500662519113888,0.055342295998038755,0.9500662519113888,0.0835279151370743,1,1,1,4,0.8354886747001777,0.13427835699988547,0.29422271402519623,0.0,45.0,1,12,1,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,True,True,91.3,69.0,1.0,0.7991684125050806,0.9129999999999999,0.69,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,n-Docosane (C22),n-Docosane (C22),healthy,16,276.8331036750025,44.5,249.0,880.0,2.06,0.24,1440.0,0.2000000000000028,0.007575677444259848,0.5010264789883638,0.8994589039189543,0.10318525253487713,219.12,0.061149073522888474,0.24,0.07977501811165928,0.9568093196316532,0.052222667408249004,0.2000000000000028,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.007575677444259848,0.5010264789883638,0.007575677444259848,0.8994589039189543,0.10318525253487713,0.8994589039189543,219.12,0.061149073522888474,219.12,0.9568093196316532,0.052222667408249004,0.9568093196316532,0.07977501811165928,13,7,12,3,0.19964439957789049,0.13765456074003682,0.15065900294023132,0.8706849997444616,29.0,9,-2,9,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,0.0,0.0,1.0,0.745328458665332,0.0,0.0,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,C22H46 (docosane-class paraffin),C22H46 (docosane-class paraffin),healthy,16,276.8331036750025,44.5,249.0,,,,,,0.007575677444259848,0.5010264789883638,0.8994589039189543,0.10318525253487713,,0.061149073522888474,,0.07977501811165928,,0.052222667408249004,,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.007575677444259848,0.5010264789883638,0.007575677444259848,0.8994589039189543,0.10318525253487713,0.8994589039189543,,0.061149073522888474,,,0.052222667408249004,,0.07977501811165928,16,15,11,2,0.04136720754990843,0.21796105503882587,0.05408525825024189,0.814249125839776,20.0,12,-9,13,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,0.0,0.0,1.0,0.745328458665332,0.0,0.0,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,Lauric acid (C12),Lauric acid (C12),healthy,16,276.8331036750025,44.8,184.0,960.0,1.6,0.1639999999999999,2000.0,0.0,0.009549657395020181,0.5010264789883638,0.6646603948638056,0.10318525253487713,176.64,0.061149073522888474,0.1639999999999999,0.07977501811165928,1.0,0.052222667408249004,0.0,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.009549657395020181,0.5010264789883638,0.009549657395020181,0.6646603948638056,0.10318525253487713,0.6646603948638056,176.64,0.061149073522888474,176.64,1.0,0.052222667408249004,1.0,0.07977501811165928,12,14,15,9,0.20380845270783957,0.1328829787160428,0.06979781007076022,0.9535054773610118,14.0,14,-11,14,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,0.0,0.0,1.0,0.745328458665332,0.0,0.0,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,RT45HC,RT45HC,healthy,16,276.8331036750025,45.0,240.0,880.0,2.0,0.24,1216.0,0.0,0.011108996538242188,0.5010264789883638,0.8669483411267029,0.10318525253487713,211.2,0.061149073522888474,0.24,0.07977501811165928,0.9345833545300115,0.052222667408249004,0.0,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.011108996538242188,0.5010264789883638,0.011108996538242188,0.8669483411267029,0.10318525253487713,0.8669483411267029,211.2,0.061149073522888474,211.2,0.9345833545300115,0.052222667408249004,0.9345833545300115,0.07977501811165928,11,11,14,4,0.20915509377895625,0.13614451410670994,0.13583712920256902,0.8849950088508056,24.0,10,-7,12,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,0.0,0.0,1.0,0.745328458665332,0.0,0.0,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,savE® OM46,savE® OM46,healthy,16,276.8331036750025,47.0,177.0,917.0,2.7,0.15,2000.0,2.0,0.043936933623407025,0.5010264789883638,0.6393744015809434,0.10318525253487713,162.309,0.061149073522888474,0.15,0.07977501811165928,1.0,0.052222667408249004,2.0,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.043936933623407025,0.5010264789883638,0.043936933623407025,0.6393744015809434,0.10318525253487713,0.6393744015809434,162.309,0.061149073522888474,162.309,1.0,0.052222667408249004,1.0,0.07977501811165928,15,16,16,16,0.12289020752520667,0.13142665101797252,0.037717045047725425,0.955235258671408,1.0,16,-15,16,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,0.0,0.0,1.0,0.745328458665332,0.0,0.0,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,n-Tricosane (C23),n-Tricosane (C23),healthy,16,276.8331036750025,47.5,232.0,797.0,2.39,0.239,1216.0,2.6000000000000014,0.05958731876198558,0.5010264789883638,0.8380500630891462,0.10318525253487713,184.904,0.061149073522888474,0.239,0.07977501811165928,0.9345833545300115,0.052222667408249004,2.6000000000000014,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.05958731876198558,0.5010264789883638,0.05958731876198558,0.8380500630891462,0.10318525253487713,0.8380500630891462,184.904,0.061149073522888474,184.904,0.9345833545300115,0.052222667408249004,0.9345833545300115,0.07977501811165928,14,13,13,12,0.129105796307012,0.1323932751887805,0.08771413177631408,0.8768146155968419,12.0,15,-11,14,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,0.0,0.0,1.0,0.745328458665332,0.0,0.0,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,savE® OM49,savE® OM49,healthy,16,276.8331036750025,49.0,224.0,816.0,2.4,0.3,1200.0,3.5,0.13533528323661173,0.5010264789883638,0.8091517850515894,0.10318525253487713,182.784,0.061149073522888474,0.3,0.07977501811165928,0.9328423243457084,0.052222667408249004,3.5,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.13533528323661173,0.5010264789883638,0.13533528323661173,0.8091517850515894,0.10318525253487713,0.8091517850515894,182.784,0.061149073522888474,182.784,0.9328423243457084,0.052222667408249004,0.9328423243457084,0.07977501811165928,10,10,10,13,0.2554314740868883,0.13205887804873118,0.13722660515066867,0.7333741975380613,21.0,11,-3,10,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,0.4,0.0,1.0,0.745328458665332,0.004,0.0,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,Paraffin/HDPE PCM3,Paraffin/HDPE PCM3,healthy,16,276.8331036750025,49.9,187.0,952.0,2.19,0.174,2000.0,-0.1000000000000014,0.20694287292767616,0.5010264789883638,0.6754972491278893,0.10318525253487713,178.024,0.061149073522888474,0.174,0.07977501811165928,1.0,0.052222667408249004,-0.1000000000000014,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.20694287292767616,0.5010264789883638,0.20694287292767616,0.6754972491278893,0.10318525253487713,0.6754972491278893,178.024,0.061149073522888474,178.024,1.0,0.052222667408249004,1.0,0.07977501811165928,8,6,8,7,0.44520950049899155,0.13339871857475977,0.1534787988836864,0.5503538557402552,35.0,7,3,7,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,21.5,3.5999999999999996,1.0,0.745328458665332,0.215,0.036,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,PlusICE A50,PlusICE A50,healthy,16,276.8331036750025,50.0,190.0,810.0,2.15,0.18,1526.0,1.1000000000000014,0.21626516682988595,0.5010264789883638,0.6863341033919731,0.10318525253487713,153.9,0.061149073522888474,0.18,0.07977501811165928,0.9644352426742183,0.052222667408249004,1.1000000000000014,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.21626516682988595,0.5010264789883638,0.21626516682988595,0.6863341033919731,0.10318525253487713,0.6863341033919731,153.9,0.061149073522888474,153.9,0.9644352426742183,0.052222667408249004,0.9644352426742183,0.07977501811165928,9,12,9,14,0.4375835342370029,0.1318966574047757,0.11863635616410705,0.5923643977805126,20.0,12,-4,11,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,7.199999999999999,1.0999999999999999,1.0,0.745328458665332,0.072,0.011,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,savE® OM50,savE® OM50,healthy,16,276.8331036750025,50.0,189.0,961.0,2.78,0.175,2000.0,0.0,0.21626516682988595,0.5010264789883638,0.6827218186372785,0.10318525253487713,181.629,0.061149073522888474,0.175,0.07977501811165928,1.0,0.052222667408249004,0.0,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.21626516682988595,0.5010264789883638,0.21626516682988595,0.6827218186372785,0.10318525253487713,0.6827218186372785,181.629,0.061149073522888474,181.629,1.0,0.052222667408249004,1.0,0.07977501811165928,7,5,7,6,0.45929293530055076,0.13357323197553847,0.1568896120224655,0.5296969379312588,39.0,4,5,5,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,24.4,3.3000000000000003,1.0,0.745328458665332,0.244,0.033,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,Paraffin/HDPE PCM6,Paraffin/HDPE PCM6,healthy,16,276.8331036750025,50.3,187.0,953.0,2.19,0.1745,2000.0,1.0,0.2459043843770659,0.5010264789883638,0.6754972491278893,0.10318525253487713,178.211,0.061149073522888474,0.1745,0.07977501811165928,1.0,0.052222667408249004,1.0,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.2459043843770659,0.5010264789883638,0.2459043843770659,0.6754972491278893,0.10318525253487713,0.6754972491278893,178.211,0.061149073522888474,178.211,1.0,0.052222667408249004,1.0,0.07977501811165928,6,9,6,8,0.49419344274414845,0.13298092839223863,0.14407161258618117,0.49940509772750785,35.0,7,2,8,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,19.3,3.8,1.0,0.745328458665332,0.193,0.038,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,Paraffin/HDPE PCM2,Paraffin/HDPE PCM2,healthy,16,276.8331036750025,50.6,187.0,954.0,2.06,0.177,2000.0,1.3999999999999986,0.2780373004531927,0.5010264789883638,0.6754972491278893,0.10318525253487713,178.398,0.061149073522888474,0.177,0.07977501811165928,1.0,0.052222667408249004,1.3999999999999986,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.2780373004531927,0.5010264789883638,0.2780373004531927,0.6754972491278893,0.10318525253487713,0.6754972491278893,178.398,0.061149073522888474,178.398,1.0,0.052222667408249004,1.0,0.07977501811165928,5,8,5,10,0.5473325833442683,0.1328793082111934,0.14835850260800018,0.44410149995210746,36.0,6,4,6,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,24.5,4.2,1.0,0.745328458665332,0.245,0.042,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,PlusICE A52,PlusICE A52,healthy,16,276.8331036750025,52.0,220.0,810.0,2.15,0.18,1447.0,2.799999999999997,0.4578333617716122,0.5010264789883638,0.794702646032811,0.10318525253487713,178.2,0.061149073522888474,0.18,0.07977501811165928,0.957446830545145,0.052222667408249004,2.799999999999997,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.4578333617716122,0.5010264789883638,0.4578333617716122,0.794702646032811,0.10318525253487713,0.794702646032811,178.2,0.061149073522888474,178.2,0.957446830545145,0.052222667408249004,0.957446830545145,0.07977501811165928,4,2,3,11,0.7939456766263514,0.13268130954101115,0.1945459456812078,0.17550159403454554,44.0,3,11,3,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,True,True,34.2,7.9,1.0,0.745328458665332,0.342,0.079,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,n-Tetracosane (C24),n-Tetracosane (C24),healthy,16,276.8331036750025,52.0,255.0,799.0,2.39,0.2395,1368.0,2.700000000000003,0.4578333617716122,0.5010264789883638,0.9211326124471219,0.10318525253487713,203.745,0.061149073522888474,0.2395,0.07977501811165928,0.9500662519113888,0.052222667408249004,2.700000000000003,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.4578333617716122,0.5010264789883638,0.4578333617716122,0.9211326124471219,0.10318525253487713,0.9211326124471219,203.745,0.061149073522888474,203.745,0.9500662519113888,0.052222667408249004,0.9500662519113888,0.07977501811165928,2,1,2,5,0.8033076170163685,0.1348289503838173,0.2627874917141953,0.10135172485700618,54.0,2,13,2,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,True,True,40.9,8.3,1.0,0.745328458665332,0.409,0.083,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,Paraffin/Expanded graphite (92% paraffin),Paraffin/Expanded graphite (92% paraffin),healthy,16,276.8331036750025,52.2,170.0,871.0,2.77,0.157,2000.0,3.0,0.48675225595997,0.5010264789883638,0.6140884082980812,0.10318525253487713,148.07,0.061149073522888474,0.157,0.07977501811165928,1.0,0.052222667408249004,3.0,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.48675225595997,0.5010264789883638,0.48675225595997,0.6140884082980812,0.10318525253487713,0.6140884082980812,148.07,0.061149073522888474,148.07,1.0,0.052222667408249004,1.0,0.07977501811165928,3,3,4,15,0.7994493421586136,0.1314388451726174,0.18637514003977204,0.21782872392172892,39.0,4,9,4,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,False,False,50.9,13.100000000000001,1.0,0.745328458665332,0.509,0.131,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
2,Palmitic-Stearic eutectic (64.2/35.8),Palmitic-Stearic eutectic (64.2/35.8),healthy,16,276.8331036750025,52.3,181.7,,,,,,0.5014193510329379,0.5010264789883638,0.656352139928008,0.10318525253487713,,0.061149073522888474,,0.07977501811165928,,0.052222667408249004,,0.11773584905660378,1.0,0.056603773584905655,,0.028301886792452827,0.5014193510329379,0.5010264789883638,0.5014193510329379,0.656352139928008,0.10318525253487713,0.656352139928008,,0.061149073522888474,,,0.052222667408249004,,0.07977501811165928,1,4,1,1,0.9615031681081796,0.22001737282586417,0.17278964063280616,0.0,57.0,1,15,1,0.6411764705882353,0.6411764705882353,True,Tm_fitness,0.775637863637105,True,True,89.4,60.8,1.0,0.745328458665332,0.894,0.608,0.745328458665332,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
