point_id,T_sunrise_mean,T_sunrise_p05,T_noon_mean,T_sunset_mean,T_sunset_p95,diurnal_gradient,kt_noon_mean,kt_noon_std,GHI_noon_mean,GHI_sunset_mean,RH_sunrise_mean,wind_noon_mean,wind_sunset_mean,HSI_sunrise,Ta_mean,Ta_p95,Ta_p05,daylength_mean,daylength_amplitude,GHI_daily_kWh,SAI,kt_daily_mean,kt_daily_std,cloudy_frac,CCI,HDD18,CDD24,DTR_true,seasonality,monsoon_index,lat,lon,population,weight,elevation_m,Tm_target_C,kt_p05,kt_worst_month,Tm_target_capped_C_p05day,tm_target_capped_flag,Tm_target_capped_C,T_mains_est_C,L_required_kJ_per_kg,int_GHI_x_ktstd,int_DTR_x_cloudyfrac,int_RH_x_TsunriseMinusTm,int_wind_x_TsunsetMinusTdelivery,int_CCI_x_1minusSAI,PC1,PC2,PC3,PC4,T_sunrise_p05_z,T_sunset_mean_z,T_sunset_p95_z,diurnal_gradient_z,kt_noon_mean_z,kt_noon_std_z,GHI_noon_mean_z,GHI_sunset_mean_z,RH_sunrise_mean_z,wind_noon_mean_z,wind_sunset_mean_z,HSI_sunrise_z,daylength_mean_z,daylength_amplitude_z,GHI_daily_kWh_z,SAI_z,kt_daily_mean_z,kt_daily_std_z,cloudy_frac_z,CCI_z,DTR_true_z,seasonality_z,monsoon_index_z,Tm_target_C_z,Tm_target_capped_C_z,L_required_kJ_per_kg_z,int_GHI_x_ktstd_z,int_DTR_x_cloudyfrac_z,int_RH_x_TsunriseMinusTm_z,int_wind_x_TsunsetMinusTdelivery_z,int_CCI_x_1minusSAI_z,PC1_z,PC2_z,PC3_z,PC4_z,region
RJP_0285,22.351559437291936,10.350878906250024,30.881623043910025,30.377889275925963,38.46311035156252,8.53006360661809,0.8671618191544286,0.1843916708071383,762.928924321465,28.57667575703934,67.85980218495625,2.89759968796635,2.41520327693041,20.963630733200684,27.87035725237597,35.91123046875003,17.860469563802106,12.155715572352417,1.617970070826666,5.328998881741034,0.8784109424059768,0.8784109424059768,0.149262141412029,0.0087599233506706,0.7246370479871577,1186.7858333333334,14006.695416666666,14.092989323843415,0.2033898637474226,0.9868977580761108,25.875,73.625,108387.5893714428,0.0015417162498344,226.27686992053864,57.0,0.539158913100121,0.6857539812520574,45.74980952762455,True,50.61115830833671,25.87035725237597,303.0200536246625,0.7954177846709747,0.1234535062586874,-2351.236322602583,-47.39138612107496,0.0881079357624734,2.1437156340332684,-0.7363889012946029,-0.1855983815797512,-0.6064688383538498,0.6990688397818179,0.3410526295966398,-0.3595737309714754,0.9606850741307232,0.5568880327744932,-0.1349519098044389,0.5039200696464825,0.5185987032020385,-0.8107325166500118,0.1964936643806377,-0.0579540187317186,0.7551813211423631,-0.2765628408858947,-0.2640736966318039,0.7809385089344035,-0.1580899559323379,-0.1580899559323379,-0.3861151437947085,-0.1795634416816713,-0.1639301825566423,1.504368671611661,-0.8297496684874816,-0.1961955816534017,0.0,0.0029554777609638,-0.8409412939619346,-0.1667406811617087,-0.1300675205169665,0.9548063151719808,0.1927774611446859,0.1616946089945839,1.0496708593721826,-0.4500111608388654,-0.2162359129752827,-1.56349062071737,Rajasthan
RJP_0286,21.80257717957,10.897827148437525,29.576109535918548,29.787796230247743,39.46955566406252,7.773532356348547,0.8128217596878327,0.2335506880863455,732.813275963084,27.38732455800804,72.48150727424927,2.778865091309522,2.477688035688302,20.697319636096235,27.05549431524543,35.90501302083335,18.00387369791669,12.151138272719695,1.4744858308622222,5.03023344921982,0.8417437524074681,0.8417437524074681,0.2019728028288064,0.0249110320284697,0.5752057632166773,992.81125,11429.283333333333,13.458157678620312,0.2381384351718837,0.8687544970712353,23.875,75.625,108326.65238314868,0.0015408494758281,442.82396423918976,57.0,0.3883014968303863,0.5585393963461142,40.86907635369888,True,46.92518278184819,25.05549431524543,313.2531023891479,1.0159703486221414,0.335256596976306,-2551.162258193824,-50.079535455209175,0.0910299056802697,-0.4482275354274507,-2.0780315104126226,0.7566593430093873,0.3522235312694755,1.114522881070536,-0.1481602840508318,0.4090094773276778,-0.8718817673928025,-2.4741041865906515,1.9253505887854765,-1.775848010031151,0.2740588973335955,0.6053822296860828,-0.0877211406238754,0.0962549567326062,0.1970560706896472,-1.555098115922278,-1.5833786805674106,-0.714335193128463,-2.088970638932678,-2.088970638932678,2.1416090963459977,2.6597646813919225,-2.0296514575452926,-0.8955867331549876,1.0927350000954117,-2.0390458197074484,0.0,-1.9468156764406697,0.2238821803637896,2.0637529204393226,2.649015211254811,-0.4908650994348113,-0.2929432443173955,0.440082888160161,-0.2194747170925871,-1.2698960706992108,0.8815643889470374,0.9080403686206652,Rajasthan
RJP_0287,22.920699078451715,10.433886718750024,31.036466866687245,32.67607928620103,40.8103515625,8.11576778823553,0.8802548563038297,0.1733763621508625,771.8048730057826,31.817383884038698,67.00724392749774,3.5546579695908367,3.124170677057712,21.392677689847552,28.877748410446664,36.68346354166669,18.52171223958336,12.15512437303468,1.5997452828088887,5.521526242814126,0.9134381899341544,0.9134381899341544,0.1394486955115956,0.0073911853271283,0.754041781033092,849.8275000000001,15931.802083333332,14.118521762934574,0.1959248020612386,1.0016296892461,25.625,72.625,108184.55408486724,0.001538828254978,150.54063481476857,57.0,0.6004224868592305,0.7348908451954458,47.36310672100487,True,51.50301793299158,26.877748410446664,290.36923546161074,0.7699696317934716,0.1043526108949436,-2283.560029728784,-54.12288510572345,0.0652712214314984,4.109754464028046,-0.3519231886256848,-0.1498026113206729,0.0740491643596061,0.7621203837884973,2.2463525467477843,1.4329232464083288,-0.0428752931101914,1.287194442396456,-0.5966142701068161,1.1758333635780265,1.184913360216859,-1.0719608506029008,1.769292971799386,1.6917388437285672,1.6543625521843055,-0.4416971434120654,-0.4316464814127786,1.744507478446011,1.686431962261561,1.686431962261561,-0.8567160509944709,-0.42018446906079,0.2032020154528014,1.6008930267769832,-1.2427584931211075,0.0335995216194815,0.0,0.4747226279367493,-2.1573513355319096,-0.4241031037468456,-0.3806916652681475,1.4441759498062927,-1.0235345919555232,-2.0140545544980744,2.012342230274576,-0.2150621259515718,-0.1745311793631566,0.1909004496627626,Rajasthan
RJP_0288,22.221441766632047,11.381274414062524,29.265723761385612,29.4554687668466,38.88041992187501,7.044281994753568,0.8366635664120669,0.2158366404012259,752.0261083361794,25.37814379577633,74.28371246872517,2.591622146940906,2.226778020900958,21.129324275185173,26.980878098288088,35.84104003906251,16.94730360243058,12.153383933525904,1.5455779084088892,5.089394133588832,0.858152119019495,0.858152119019495,0.1862550400560987,0.0202573227484259,0.6402036626708191,1460.79,13060.34125,13.186635641938132,0.2240636501021596,0.919134396380383,24.875,75.625,107215.75774651766,0.001525047995944,417.3848330119103,57.0,0.4374758179994816,0.6062401547881607,42.284272005399366,True,48.187837453107406,24.980878098288088,314.1901328416982,0.9479253082128616,0.2671259341646371,-2583.4804198843194,-45.74811059969925,0.0908115329458137,-0.5776927945471813,-1.177858512632619,0.6295059439014943,0.378812327146691,1.4817424911941433,-0.4236742692541101,-0.0408906148387097,-2.638365348014034,-1.1442504583078557,1.1829375234773205,-0.3214279874852854,-0.1390442079148144,1.1575873796281002,-0.5359242627181681,-0.5229772701855735,1.1024359065651397,-0.9278382057380412,-0.9297031810916728,-0.4182453316390705,-1.224912113257847,-1.224912113257847,1.3878684128965455,1.8416531883029224,-1.2181215023058152,-1.9220648306978965,0.314039433603827,-1.2531981239072598,0.0,-1.2789090020617149,0.3213870437722836,1.3755993821871575,1.7550681593843136,-0.7245588540265813,0.4897003051905688,0.4192776056034763,-0.2828674113667667,-0.7197955803542055,0.7334212256824851,0.9765868962263258,Rajasthan
RJP_0289,22.98356919442626,10.753247070312526,31.29041292178446,33.17237263447076,40.91835937500002,8.3068437273582,0.8886811490309653,0.1691708505424052,777.3802427203626,34.89516256855477,65.8250939928189,3.9340766665083247,3.4489988148249693,21.38898070538912,29.148784916893824,36.41088053385419,18.80229085286461,12.154538744951726,1.5816058649244449,5.529309414180125,0.9227664041588928,0.9227664041588928,0.1287690491249457,0.0049274568847522,0.7805537369731503,783.1058333333334,18321.127916666668,13.915806186695866,0.1877210311043292,1.020537876584232,25.375,71.875,106423.05578514934,0.0015137725214897,93.81374222147728,57.0,0.6463872490780611,0.7607336234334052,48.65824063603647,True,52.109477538237,27.148784916893824,286.9655590136473,0.7120039155815853,0.0685695350015117,-2239.134755077112,-58.038466840026565,0.0602849718536502,4.873682104698935,0.1014778732340968,-0.9828535448944457,0.3748266173510396,1.0047019270683144,2.6578014135139427,1.5154046192376536,0.4199733071616594,1.757198118224987,-0.7728713751978565,1.597891350058786,1.8177284636367712,-1.4341778078806808,2.6775068706610936,2.493396965210012,1.6466145446877452,-0.6052752838414137,-0.5984343072155851,1.7834610192355782,2.177652278139841,2.177652278139841,-1.3688553473356424,-0.8533023183431967,0.5342165035829328,0.8345349750237575,-1.6966368323647631,0.3285376944858016,0.0,0.7955216771975321,-2.5115287331203486,-1.0103223560039198,-0.850203833235974,1.7654166605727453,-1.7310396022352803,-2.4891153793932728,2.386399577410913,0.0620136662207321,-1.1450974507012095,0.9663116446580556,Rajasthan
RJP_0290,22.107041603907565,9.910473632812524,30.71184733993865,30.091495442528657,38.41247558593752,8.604805736031086,0.8634248239900966,0.1816942896357704,764.2618827508248,27.70978472881264,67.18021910782771,2.9760325041978755,2.4254864951206367,20.7339036911792,27.636794795458293,35.85472819010418,17.430379231770857,12.156312411725022,1.6362815728711109,5.401607814125376,0.8980893418228958,0.8980893418228958,0.1314139665759374,0.0038324664659184,0.7921923437872315,1186.7858333333334,14006.695416666666,14.092989323843415,0.1998806494596839,1.0321185686289134,26.125,73.875,106418.16570347548,0.0015137029644636,277.614801324229,57.0,0.6131359145975994,0.7427517257822067,47.68339243357391,True,51.92120651768459,25.636794795458293,305.95313095863474,0.7098467087417945,0.0540109089881759,-2344.1165903698065,-48.28780894219439,0.0807328431582195,1.4576975257507216,-0.7262657272434241,-0.1238079165753652,-0.3471579481328642,0.3645433096828498,0.1036196303211907,-0.3982415355031172,1.1417350280861176,0.3484450649514942,-0.2480017931138313,0.6048256202303204,0.3403592026034659,-1.0189603456198175,0.3842381651315552,-0.0325755972876148,0.2737276218482746,-0.1098531533763284,-0.0957035960788109,1.1443347231917484,0.8781672895244133,0.8781672895244133,-1.242019110142934,-1.0457991402464846,0.6795300928866141,1.504368671611661,-1.02389896413883,0.5091783921426165,0.0,0.6959319207254085,-0.5357331718169795,-1.0321386340252845,-1.041228553483928,1.0062893473165644,0.0308031543092834,-0.5409612692471251,0.7137619329111627,-0.4438248355179161,-0.1442454273920378,-0.8949811787304587,Rajasthan
RJP_0291,22.12721731642353,10.422802734375024,29.9578078975146,29.908739691915173,39.939648437500026,7.830590581091073,0.8461589481042656,0.210665961516262,753.548775877689,26.0171076276732,69.87613568435752,2.554752375008545,2.196468609119027,20.86353038892129,27.331254968617767,36.83889160156252,16.686433919270858,12.153958620781466,1.563550721777777,5.17368261018341,0.8696891094039342,0.8696891094039342,0.1715083296419778,0.0145086230495483,0.6827619603539077,1460.79,13060.34125,13.186635641938132,0.208704302944378,0.9677347982008928,25.125,75.625,106209.52101537584,0.0015107351809014,378.3543983068887,57.0,0.478362103147923,0.6501577192208133,43.65019367615047,True,49.51086305289954,25.331254968617767,309.79010010409803,0.8873296625703043,0.1913199258206187,-2436.775294488703,-44.129822584347394,0.0889713191188334,0.3747545895392066,-0.4883315453997,1.184625897840388,0.1651600354962776,0.7537011482064288,-0.0478928707975008,0.7680010762943098,-0.7336680311299626,-0.614614894573357,0.9662293137588333,-0.2061613720770636,-0.0076683018441093,-0.1929173279118691,-0.6241793739946533,-0.5977792447907417,0.5453946080508402,-0.7673160666373818,-0.7644472459534689,0.0036051527869172,-0.6173784605786979,-0.6173784605786979,0.6806942592395729,0.8310448733106343,-0.6867607398215985,-1.9220648306978965,-0.5357252680751361,-0.4951078079411818,0.0,-0.5790679064800257,-0.1364685039369088,0.7627831107765326,0.7604123777353051,0.3362710254662506,0.7821081660472642,0.2439527477157884,0.1834986720301093,-0.2984219958139214,1.3801772427827417,0.4257863720033601,Rajasthan
RJP_0292,19.898475580007524,6.152124023437523,28.907406291914317,28.669170874717537,36.96435546875002,9.008930711906787,0.8661552407613748,0.150189105209718,750.6881715137679,29.761338060079492,78.44940137760062,2.142008377217678,2.017924464627812,19.258603487820903,25.825017582213125,34.95351562500002,12.649035644531272,12.165302360524494,1.90260258624,4.994490001368739,0.9050634160787666,0.9050634160787666,0.1331967547410534,0.0043799616753353,0.90308730627896,2448.8366666666666,19637.720416666667,14.002575964960307,0.2635264288164833,1.1427819339029173,29.625,73.875,105622.50359869003,0.0015023853846241,169.43764921316148,57.0,0.6071599439641293,0.7927908564713442,46.73869085814067,True,53.13276262239649,23.825017582213125,328.7054292025676,0.6652498597689555,0.0613307460824973,-2910.5923809448404,-43.04400194270296,0.085736023840753,-3.2964540511268483,3.066885100522501,-2.895155901189829,0.4167110096772636,-2.49024515722193,-1.0755495720060848,-1.504114643407841,2.120658278589579,0.5007428737983161,-1.5684148889017917,-0.4227104046546381,0.7621744357872102,2.4339763699540997,-1.6121639896999036,-1.038416452078782,-2.818153657020646,2.4012270867579373,2.353057608297536,-0.893225492256301,1.2454194640984295,1.2454194640984295,-1.156526028878631,-0.9495507292948407,2.064106897721517,1.162564618604247,2.4973403276532644,2.2353539463339303,0.0,1.3368089769316374,1.8318096614666823,-1.4831557725406612,-0.9451844740548312,-3.0899168556418743,0.978304694777202,-0.064287347287173,-1.6141094937191345,1.8741897410718984,-3.373071867173332,1.0742905718758948,Rajasthan
RJP_0293,21.0044534639532,7.508105468750022,29.85217309415326,29.27751226296192,39.33942871093752,8.847719630200064,0.8603679381579182,0.167013091845565,745.77847919811,17.59741438567151,73.87247961132742,2.624289644320914,2.371197486479483,20.06975464122185,26.711379607022792,36.40280761718752,13.661914062500022,12.16194172432716,1.8050788727111116,5.123446249657816,0.8887428189947076,0.8887428189947076,0.1425213125448635,0.0038324664659184,0.833188675719315,2595.54375,16385.17875,13.517084588009856,0.2346100839955185,1.0768237250031285,28.375,75.875,105587.1665521264,0.0015018827468293,261.321648208741,57.0,0.5758347737438427,0.7661220302908035,46.33600047398141,True,52.82104694185762,24.711379607022792,317.5744948950078,0.7302002842542903,0.0518037734005302,-2659.0802775827046,-49.13711083566661,0.0926982233060636,-1.344805590074008,2.3487779235145902,-0.279554311262869,-0.2819054561513573,-1.460261096729288,-0.5712079851749328,0.3096365756142464,1.7301521590913755,0.1779373904334762,-0.8633051527732766,-0.79437631365575,-1.7388223567169656,1.0315834693206245,-0.4577281289941527,-0.1665579086215569,-1.1181721482915932,1.462531290191848,1.456349221770527,-0.2478198803816585,0.3859828493503993,0.3859828493503993,-0.7093696063302729,-1.0457991402464846,1.1913889636690371,-0.6728159312584767,0.8975269450913566,1.2065089666141124,0.0,1.171920675894535,0.6735546375091919,-0.8262987238604801,-1.070188529363047,-1.2712240623182716,-0.1226568895987582,0.5990304769487027,-0.6584843703199826,1.4353506388476138,-0.325701556272072,-0.7267587528784714,Rajasthan
RJP_0294,21.79083200065664,8.178369140625023,29.75436722631454,30.95203272171717,41.37766113281252,7.963535225657903,0.863831185427956,0.1602099418610423,749.6789324073236,18.213536486781425,73.34263932127082,2.809045259342273,2.9173969015891164,20.72188314006425,27.49907731622945,37.73560384114585,13.918872070312522,12.16326406616664,1.8438630947555552,5.123446249657816,0.8887428189947076,0.8887428189947076,0.1425213125448635,0.0038324664659184,0.833188675719315,2934.99125,16457.004166666666,13.920194360799345,0.2346100839955185,1.0768237250031285,28.875,75.375,105304.01587742569,0.0014978551824294,208.02952628127343,57.0,0.5758347737438427,0.7661220302908035,46.613332616833766,True,52.92972642966764,25.49907731622945,307.68258706279056,0.7302002842542903,0.0533486780868299,-2582.333309377871,-55.57048071923319,0.0926982233060636,0.052661478745613,3.0066291022447422,0.8711310436271877,-0.2770029321376648,-0.951138423447118,0.8170426281642248,1.8661555385499933,-0.4116324941914664,0.3711111858297595,-1.1484318230601251,-0.4991102573907903,-1.612142887171394,0.8692376178533001,-0.0154789229893357,1.1814324473887572,0.2485353817405398,1.831888951496762,1.8129613309051595,-0.2478198803816585,0.3859828493503993,0.3859828493503993,-0.7093696063302729,-1.0457991402464846,1.1913889636690371,0.8511242900586119,0.8975269450913566,1.2065089666141124,0.0,1.2294088846095992,-0.3557706308475346,-0.8262987238604801,-1.0499177300967002,-0.7162640579379032,-1.2851001060768676,0.5990304769487027,0.0257857053301033,1.83736698113512,1.0149324306413396,-0.7141199331592994,Rajasthan
RJP_0295,21.057982761636836,10.390258789062525,28.71740632021656,28.6695054477794,35.944140625000024,7.659423558579729,0.8257910254714673,0.2258714764192967,744.0304260483052,30.695568184326422,74.4085887882216,2.631245735977775,2.003559747425623,20.13492857698642,26.148298176544262,32.95529785156252,18.00460611979169,12.151691850030522,1.4921414536533335,5.226121167533534,0.867999335763827,0.867999335763827,0.1824569897783847,0.0117711470024637,0.6362985939696675,346.9295833333333,12461.708333333332,13.334087051738296,0.2234130572111844,0.9051038531450876,24.125,73.375,104970.6559396088,0.0014931134362926,444.45590850660017,57.0,0.4502693040610774,0.597120125289046,42.1524282913708,True,47.372014945856,24.148298176544262,324.6456714989571,0.953542336445266,0.1569574988296593,-2674.394780908537,-42.73692027751073,0.083991837056539,-2.5458510754993777,-3.4270714463571395,-2.0915963206838533,0.7534286065397178,0.7289812340414579,-1.0752721963216554,-2.2832131080984333,-1.1482907049518862,-1.750701524412119,1.6035073164726783,-0.9267047206380854,0.9542593753793734,1.195850140685001,-0.4410773440543399,-1.073867790399018,-0.9815829501053646,-1.4004724247631442,-1.421039240719712,0.2660518325050873,-0.7063613163813581,-0.7063613163813581,1.205734030701238,0.349802818552397,-1.2668781583649626,-1.3646307289905066,0.2780450083047093,-1.4720526715240274,0.0,-1.7104547842179578,1.409362216685401,1.432405548064078,0.309540640458999,-1.3819637701084728,1.0337911668855972,-0.2304633077046211,-1.2465765719239774,-2.0943015261930444,-2.4368652147134817,1.942356284788542,Rajasthan
RJP_0296,21.976244726346888,9.696044921875025,30.178744589263868,30.13216217487452,40.02177734375002,8.20249986291698,0.8479117958754081,0.2089167174414579,752.932883284943,25.777201645696,70.25477746532955,2.576709815612625,2.2105444155291303,20.753140629248243,27.429050496828424,37.01961263020836,16.746972656250023,12.15453874524312,1.5816061088,5.17368261018341,0.8696891094039342,0.8696891094039342,0.1715083296419778,0.0145086230495483,0.6827619603539077,1458.15625,14365.625416666666,13.761461812209143,0.208704302944378,0.9677347982008928,25.375,75.375,104296.46905881166,0.0014835237325675,355.3976387355774,57.0,0.478362103147923,0.6501577192208133,43.69419794257865,True,49.53554910223559,25.429050496828424,308.56198386082866,0.8873296625703043,0.1996598620440962,-2460.5861327506614,-43.91873795296955,0.0889713191188334,0.7098199485271982,-0.0220683117876348,0.9256282576301808,0.3897473982306778,0.2016663358561842,0.1373341280010866,0.8307197332106228,0.1672182411636909,-0.5168441521741819,0.892916783577582,-0.2527847174137845,-0.0569948273541239,-0.0768994948277856,-0.57161988522388,-0.5630409225424859,0.3140437070376147,-0.605275202448613,-0.5984320648352676,0.0036051527869172,-0.6173784605786979,-0.6173784605786979,0.6806942592395729,0.8310448733106343,-0.6867607398215985,0.2510422986078579,-0.5357252680751361,-0.4951078079411818,0.0,-0.5660097224088768,-0.2642629701933894,0.7627831107765326,0.8698412470885154,0.1640940233612415,0.820248969745609,0.2439527477157884,0.3475635030791121,-0.0134860623073603,1.078425736586375,1.0047777611075246,Rajasthan
RJP_0297,20.636926657002597,7.029687500000023,29.307726353332896,29.120643498217788,37.44768066406252,8.670799696330302,0.8673575690863846,0.1473200340630131,751.6088505851125,32.86896604567329,75.70496059151851,2.2129087209204323,1.9952907375914493,19.81689384461898,26.355098836184425,35.621004231770854,13.075642903645855,12.165302360360258,1.9026025455288893,4.994490001368739,0.9050634160787666,0.9050634160787666,0.1331967547410534,0.0043799616753353,0.90308730627896,2355.97125,20420.070416666666,14.400886942239255,0.2635264288164833,1.1427819339029173,29.625,73.375,103421.44569176435,0.0014710773099486,158.4438337919932,57.0,0.6071599439641293,0.7927908564713442,46.91316818564674,True,53.198518875633546,24.355098836184425,322.048668815196,0.6652498597689555,0.0630753328978444,-2752.8650344181165,-41.660386634875856,0.085736023840753,-1.7801625199057611,3.2076536451842155,-2.3036787607379616,0.5738194143105104,-1.8236605250689613,-0.7012590441101415,-1.1350179576253303,1.3015940469198746,0.5678066170845587,-1.6886604670144467,-0.3530145862714188,1.4011267863859214,1.593065279235499,-1.442449955815809,-1.0942752555150008,-1.648108741126466,2.4012270408832217,2.353057233968129,-0.893225492256301,1.2454194640984295,1.2454194640984295,-1.156526028878631,-0.9495507292948407,2.064106897721517,2.668363187235065,2.4973403276532644,2.2353539463339303,0.0,1.3715920743365535,1.139125116853228,-1.4831557725406612,-0.92229363201763,-1.9493849106436647,1.2283096312114212,-0.064287347287173,-0.8716569923856944,1.9602141448637644,-2.683957024786297,1.47931965423846,Rajasthan
RJP_0298,21.611141838897133,8.574365234375023,30.43483040683548,29.7286263878886,38.08005371093752,8.823688567938344,0.871835575165621,0.1665426371521265,770.7362846543119,26.064412745736004,67.88377099001264,2.860400238276821,2.4196698337383946,20.355035009884254,27.2581995445404,36.02536621093752,15.737207031250025,12.15813748005983,1.691751147342222,5.239072737476048,0.8841363481116133,0.8841363481116133,0.1490977552083475,0.0057486996988776,0.7500374147405757,1925.358333333333,14463.999583333334,13.850810292909935,0.2068329886688755,1.013441628278592,26.875,74.125,103365.65365129708,0.0014702837182109,311.87885938687015,57.0,0.5460113046724359,0.7096017327383984,45.62568246126207,True,51.12876338125029,25.2581995445404,310.70753011966167,0.7811339845309309,0.0796241489600621,-2402.329143006347,-49.05003121766647,0.0869020739247675,0.0641070942328429,0.4763902892200223,0.1022774458148256,-0.440621015396416,-0.6503454693917236,-0.1972146682578315,-0.6520992146269609,1.6719410437518236,0.817581860572817,-0.8830223691460029,1.0949407463908476,0.0020579963233984,-0.8033883487213755,0.1074494040093987,-0.0469308002236454,-0.5202917785280219,0.3999265055134535,0.4143265373676143,0.3308723901313279,0.1434077939580433,0.1434077939580433,-0.3939982357655141,-0.7089297019157219,0.1532055813307881,0.588820622639256,-0.6392568049780131,0.2178473108946521,0.0,0.2767531286631046,-0.0410032091741602,-0.3111957001746361,-0.7051554930322448,0.5853523484771471,-0.1069225057424317,0.0468071148195712,0.0313900536185563,0.2911246308674319,0.1191608282588692,-1.1359311168124873,Rajasthan
RJP_0299,21.83765214819493,9.601391601562524,29.79248812046627,29.425283554881595,38.56733398437502,7.954835972271336,0.8527902051589187,0.1906272485284986,759.0413850894399,26.10351220795789,67.27115214016412,2.974415627544894,2.4147733270494616,20.51681119375825,27.0184746078476,36.10498453776044,16.295328776041693,12.15631241183682,1.6362816411022223,5.239072737476048,0.8841363481116133,0.8841363481116133,0.1490977552083475,0.0057486996988776,0.7500374147405757,1737.7291666666663,13299.56375,13.801513824254036,0.2068329886688755,1.013441628278592,26.125,74.875,103081.0285500288,0.0014662351814155,431.2115475372579,57.0,0.5460113046724359,0.7096017327383984,45.53400315771819,True,51.08144002472229,25.0184746078476,313.71799587464983,0.7811339845309309,0.0793407583655442,-2365.411651944152,-49.68327648327784,0.0869020739247675,-0.640636229796149,-0.4974906627898648,0.8287017618226693,0.1501626654461456,0.1297690311168021,-0.4486991286430125,-0.2799821892426513,-0.4327049393767165,-0.2447351275182778,0.1263872517679429,0.2096316072432172,0.0100971481812258,-0.991097986266996,0.3803678501973856,-0.05901511157996,-0.1812470518017294,-0.1098531221491516,-0.0957029687092449,0.3308723901313279,0.1434077939580433,0.1434077939580433,-0.3939982357655141,-0.7089297019157219,0.1532055813307881,0.4024573131273959,-0.6392568049780131,0.2178473108946521,0.0,0.2517204840307107,0.2722577434844896,-0.3111957001746361,-0.7088738802611698,0.8523040142016785,-0.2213433577529999,0.0468071148195712,-0.3136876790929085,-0.3040191809993056,0.9654991629059568,0.3871228069099663,Rajasthan
RJP_0300,21.76047891253043,11.439111328125025,29.2349041645283,29.547684734196043,38.78356933593752,7.474425251997868,0.8237077410245022,0.2231449546237087,742.2903928964657,28.55246714470927,71.82551401441289,2.7721841363817914,2.4621567330296115,20.635397474996864,26.847689270418257,34.94431152343752,18.305537923177106,12.15169185006928,1.4921415347911111,5.122459184232138,0.8623039366693591,0.8623039366693591,0.1820482244598059,0.0150561182589652,0.6362907418844639,547.9916666666666,12460.834166666667,13.550897892143444,0.2167502774273215,0.9250055094237692,24.125,74.625,102857.13109847905,0.0014630504409728,439.9520291237324,57.0,0.4494076710625702,0.6155055377584301,42.56219452302751,True,48.37016347128312,24.847689270418257,315.8627181420875,0.9325345993572864,0.2040239211792739,-2531.096715729244,-50.35680573774352,0.0876147302912236,-0.7659594107601478,-2.6726694706538523,-0.3224537914315157,0.8281801075328952,1.5256745817093855,-0.3472232037785115,-0.1148516469394857,-1.5964172856570875,-1.8669034390117412,1.4892361210986036,-1.0584260101795937,0.5136212252591386,0.4043824448007419,-0.1037133312363295,0.0579245491542847,0.0672818252754383,-1.40047241393763,-1.4210384946762853,-0.2527599866073894,-1.006278929209966,-1.006278929209966,1.186131810267487,0.9272932842622784,-1.2669761954155032,-0.5449861001228476,-0.0905771093689846,-1.161617935772787,0.0,-1.1824639745934729,0.4954317621799396,1.2199499668665286,0.9271023632597268,-0.345770461893982,-0.3430431087580102,0.114704863624502,-0.3750522038336441,-1.633282480104037,-0.3756826400588737,2.135067374454104,Rajasthan
RJP_0301,22.796457265484857,11.376049804687526,31.16382968027621,32.76407793146652,40.00490722656252,8.367372414791355,0.8938378033145437,0.1631084469299347,781.1547997106821,36.28708925468704,67.0707002880563,4.14400472771327,3.652128854555534,21.293876362351195,28.90812162574253,35.583504231770846,18.95006510416669,12.153958620449526,1.563550406257778,5.529309414180125,0.9227664041588928,0.9227664041588928,0.1287690491249457,0.0049274568847522,0.7805537369731503,596.5341666666668,18321.22875,13.93059129482617,0.1877210311043292,1.020537876584232,25.125,71.125,102700.7788027525,0.0014608264697929,133.23772365244503,57.0,0.6463872490780611,0.7607336234334052,48.58615921134698,True,52.067218368301866,26.90812162574253,289.9878086239253,0.7120039155815853,0.0686423879843602,-2294.0555635363908,-62.94780832136164,0.0602849718536502,4.276024054783093,-0.4791258607268632,-1.5437379410036225,0.5173150261497006,1.477773952836077,2.3193072679780258,0.8178366797239515,0.5665936424239794,2.0448271558981963,-1.0269526404780829,1.883627006122116,2.103919356526208,-1.0525174879911283,3.180011318903625,2.9947108205495176,1.4472982718988416,-0.7673161593553431,-0.7644501470881714,1.7834610192355782,2.177652278139841,2.177652278139841,-1.3688553473356424,-0.8533023183431967,0.5342165035829328,0.8904294793925708,-1.6966368323647631,0.3285376944858016,0.0,0.7731678362813588,-2.197041584240085,-1.0103223560039198,-0.8492479243023211,1.3682823787104537,-2.618106692366395,-2.4891153793932728,2.0937561741039383,-0.2927963531152646,-1.7985694714911251,1.3336500413386552,Rajasthan
